,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Buy_Mantein,Buy_Mantein_Rnd,Revertion_Mean,Revertion_Mean_Rnd,Media_Movil,Media_Movil_Rnd,Agente_BVC,Agente_BVC_Rnd
12,2024-01-17 00:00:00-05:00,2152.363568102052,2157.0022826884788,2138.4474243427712,2147.724853515625,5092743,0.0,0.0,compra,-0.008565344037167695,mantén,0.0,vende,0.00856545673758002,mantén,0.0
13,2024-01-18 00:00:00-05:00,2152.3634510869565,2152.3634510869565,2124.531165081522,2133.80859375,4888401,0.0,0.0,compra,-0.006479535655065584,mantén,0.0,vende,0.006479422717538093,mantén,0.0
14,2024-01-19 00:00:00-05:00,2129.170050370066,2129.170050370066,2087.4216180098683,2115.25390625,4223169,0.0,0.0,compra,-0.008695572580571345,mantén,0.0,vende,0.008695686996000037,mantén,0.0
15,2024-01-22 00:00:00-05:00,2115.25390625,2115.25390625,2115.25390625,2115.25390625,0,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
16,2024-01-23 00:00:00-05:00,2092.0602064610566,2133.808636301743,2092.0602064610566,2129.169921875,4438261,0.0,0.0,compra,0.006578886621545508,mantén,0.0,vende,-0.006579002799951385,compra,0.006578884444857539
17,2024-01-24 00:00:00-05:00,2129.169921875,2129.169921875,2129.169921875,2129.169921875,0,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,compra,0.0
18,2024-01-25 00:00:00-05:00,2129.169921875,2129.169921875,2129.169921875,2129.169921875,0,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,compra,0.0
19,2024-01-26 00:00:00-05:00,2129.169921875,2129.169921875,2129.169921875,2129.169921875,0,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,compra,0.0
20,2024-01-29 00:00:00-05:00,2175.5569500057086,2226.5828059759915,2175.5569500057086,2221.944091796875,3334508,0.0,0.0,compra,0.04357292904089861,mantén,0.0,vende,-0.043573043705596094,mantén,0.0
21,2024-01-30 00:00:00-05:00,2203.389277119018,2226.582848457113,2203.389277119018,2217.305419921875,2041122,0.0,0.0,compra,-0.0020876636329984024,mantén,0.0,vende,0.002087773280633384,mantén,0.0
22,2024-01-31 00:00:00-05:00,2208.028217846628,2221.9443620767534,2166.27978515625,2166.27978515625,5674933,0.0,0.0,compra,-0.023012452099369717,mantén,0.0,vende,0.023012452099369717,mantén,0.0
23,2024-02-01 00:00:00-05:00,2198.7507017090884,2226.5829890724945,2157.0022706639797,2175.55712890625,2856567,0.0,0.0,compra,0.004282615668377684,mantén,0.0,vende,-0.004282615668377684,mantén,0.0
24,2024-02-02 00:00:00-05:00,2157.002239885001,2170.9183833681304,2152.363525390625,2152.363525390625,1329585,0.0,0.0,compra,-0.010660994927439788,mantén,0.0,vende,0.010661107147257763,mantén,0.0
25,2024-02-05 00:00:00-05:00,2157.002239885001,2166.279668873754,2138.447381907496,2152.363525390625,1307406,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,compra,0.0
26,2024-02-06 00:00:00-05:00,2180.1957582769373,2189.4731870355627,2147.724757621749,2184.83447265625,1728880,0.0,0.0,compra,0.015086181717250556,mantén,0.0,vende,-0.015086296857560277,mantén,0.0
27,2024-02-07 00:00:00-05:00,2184.8346311153878,2194.112060546875,2170.918486968156,2194.112060546875,1985107,0.0,0.0,compra,0.0042463573358697574,mantén,0.0,vende,-0.0042463573358697574,mantén,0.0
28,2024-02-08 00:00:00-05:00,2203.3892118013823,2208.0279259314902,2170.918212890625,2170.918212890625,7357052,0.0,0.0,compra,-0.010570949439323081,mantén,0.0,vende,0.010570838168513633,mantén,0.0
29,2024-02-09 00:00:00-05:00,2166.2797118613325,2166.2797118613325,2138.4474243427712,2147.724853515625,3991935,0.0,0.0,compra,-0.010683663362940576,mantén,0.0,vende,0.01068388708066345,mantén,0.0
30,2024-02-12 00:00:00-05:00,2161.641040356128,2180.195899071632,2143.086181640625,2143.086181640625,3416185,0.0,0.0,compra,-0.0021598073269985807,mantén,0.0,vende,0.0021598075725126975,mantén,0.0
31,2024-02-13 00:00:00-05:00,2147.724704348386,2147.724704348386,2110.614990234375,2110.614990234375,3168712,0.0,0.0,compra,-0.015151603180695188,mantén,0.0,vende,0.015151490986639447,mantén,0.0
32,2024-02-14 00:00:00-05:00,2119.8924187628777,2143.0859900841347,2110.614990234375,2110.614990234375,2353063,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
33,2024-02-15 00:00:00-05:00,2096.6989208877994,2147.724779581972,2096.6989208877994,2129.169921875,4545594,0.0,0.0,compra,0.008791244128596165,mantén,0.0,vende,-0.008791244128596165,mantén,0.0
34,2024-02-16 00:00:00-05:00,2133.8085513828632,2147.724694109273,2133.8085513828632,2138.447265625,3215751,0.0,0.0,compra,0.0043572585046806125,mantén,0.0,vende,-0.0043572585046806125,mantén,0.0
35,2024-02-19 00:00:00-05:00,2124.531175789854,2138.447318862713,2105.976318359375,2105.976318359375,355978,0.0,0.0,compra,-0.015184357261264882,mantén,0.0,vende,0.015184357261264882,mantén,0.0
36,2024-02-20 00:00:00-05:00,2133.8087650767543,2152.3636239035086,2110.6151915433115,2115.25390625,2612608,0.0,0.0,compra,0.004405361926316696,mantén,0.0,vende,-0.004405245998790412,compra,0.0044052646413300905
37,2024-02-21 00:00:00-05:00,2138.4472975833223,2161.640869140625,2129.1698689604013,2161.640869140625,5196637,0.0,0.0,compra,0.021929737490881895,mantén,0.0,vende,-0.021929855441068808,mantén,0.0
38,2024-02-22 00:00:00-05:00,2124.5310715895434,2180.1956411508413,2124.5310715895434,2170.918212890625,2135737,0.0,0.0,compra,0.004291806230369928,mantén,0.0,vende,-0.004291919172639148,compra,0.004291884631587738
39,2024-02-23 00:00:00-05:00,2143.086011894783,2170.9182977635464,2138.4472975833223,2161.640869140625,1395482,0.0,0.0,compra,-0.00427346534517623,mantén,0.0,vende,0.00427357732418572,compra,-0.004273543077730001
40,2024-02-26 00:00:00-05:00,2170.9184143456823,2180.1958434668177,2157.0022706639797,2175.55712890625,4085477,0.0,0.0,compra,0.006437822287824112,mantén,0.0,vende,-0.006437822287824112,mantén,0.0
41,2024-02-27 00:00:00-05:00,2170.9182873742056,2198.750573109772,2170.9182873742056,2189.47314453125,2181966,0.0,0.0,compra,0.0063965296245730874,mantén,0.0,vende,-0.006396641844391063,mantén,0.0
42,2024-02-28 00:00:00-05:00,2189.473165760869,2208.028023097826,2133.80859375,2133.80859375,4521562,0.0,0.0,compra,-0.0254237193638506,mantén,0.0,vende,0.02542382803548986,compra,-0.025423723793912556
43,2024-02-29 00:00:00-05:00,2147.724822598253,2152.363537117904,2124.53125,2124.53125,3385269,0.0,0.0,compra,-0.004347786290285672,mantén,0.0,vende,0.004347786290285672,mantén,0.0
44,2024-03-01 00:00:00-05:00,2115.253758021764,2124.531186785017,2041.0343279157369,2078.14404296875,9331162,0.0,0.0,compra,-0.021834090240494226,compra,-0.021834090240494226,vende,0.021834090240494226,mantén,0.0
45,2024-03-04 00:00:00-05:00,2050.311674873784,2050.311674873784,1966.8148193359373,1966.8148193359373,19324407,0.0,0.0,compra,-0.0535714663328979,compra,-0.05357140759283456,vende,0.05357140759283456,compra,-0.053571476489523734
46,2024-03-05 00:00:00-05:00,1966.8150334688248,1980.7311775735568,1943.6214599609373,1943.6214599609373,6639850,0.0,0.0,compra,-0.011792345241140118,compra,-0.011792468639190753,vende,0.011792468639190753,compra,-0.01179242825920606
47,2024-03-06 00:00:00-05:00,1994.6471582499623,1994.6471582499623,1934.3438720703125,1934.3438720703125,4092863,0.0,0.0,compra,-0.004773351232091887,compra,-0.004773225920676773,vende,0.004773225920676773,mantén,0.0
48,2024-03-07 00:00:00-05:00,1938.982666015625,1962.1762385756208,1934.343951503626,1938.982666015625,5057413,0.0,0.0,compra,0.0023981226979811177,mantén,0.0,vende,-0.0023980594398158393,mantén,0.0
49,2024-03-08 00:00:00-05:00,1929.70516841545,1929.70516841545,1901.872882332535,1906.5115966796875,5733447,0.0,0.0,compra,-0.0167464464252595,mantén,0.0,vende,0.0167464464252595,compra,-0.01674643004430516
50,2024-03-11 00:00:00-04:00,1901.872840066558,1925.066411286882,1874.040554602169,1911.1502685546875,7513846,0.0,0.0,compra,0.002433067746914598,mantén,0.0,vende,-0.002433067746914598,vende,-0.0024331122021233357
51,2024-03-12 00:00:00-04:00,1911.1503847420931,1938.982671898532,1901.8729556899475,1925.0665283203125,4786471,0.0,0.0,compra,0.007281614635226569,mantén,0.0,vende,-0.007281614635226569,compra,0.007281551751023669
52,2024-03-13 00:00:00-04:00,1948.260181133564,1962.1763252845176,1929.705322265625,1929.705322265625,3251229,0.0,0.0,compra,0.002409679809538847,mantén,0.0,vende,-0.0024096163985809897,mantén,0.0
53,2024-03-14 00:00:00-04:00,1934.343819960108,1966.8148193359373,1920.4276773704676,1966.8148193359373,7189970,0.0,0.0,compra,0.019230654878819954,mantén,0.0,vende,-0.019230782612381148,mantén,0.0
54,2024-03-15 00:00:00-04:00,1966.8149082649888,2050.311767578125,1952.898765046133,2050.311767578125,46520253,0.0,0.0,compra,0.04245287732292921,mantén,0.0,vende,-0.04245281262312139,mantén,0.0
55,2024-03-18 00:00:00-04:00,1957.5374383835567,2003.9245814732144,1948.260009765625,1948.260009765625,4839131,0.0,0.0,compra,-0.04977377559172177,mantén,0.0,vende,0.04977377559172177,compra,-0.049773826349617696
56,2024-03-19 00:00:00-04:00,1966.8148193359373,1985.3696761221256,1957.537390942844,1966.8148193359373,1504884,0.0,0.0,compra,0.009523785058106495,mantén,0.0,vende,-0.009523847714175046,compra,0.00952382981037623
57,2024-03-20 00:00:00-04:00,1952.8987557444848,1985.369756433824,1952.8987557444848,1971.45361328125,1157509,0.0,0.0,compra,0.0023585311132030924,mantén,0.0,vende,-0.0023584689018497098,mantén,0.0
58,2024-03-21 00:00:00-04:00,1980.7310420496324,1985.369756433824,1966.8148988970588,1971.45361328125,2224496,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
59,2024-03-22 00:00:00-04:00,1976.0924132867908,1976.0924132867908,1934.3439820201688,1962.17626953125,2823812,0.0,0.0,compra,-0.004705839228222553,mantén,0.0,vende,0.004705901147159882,mantén,0.0
60,2024-03-25 00:00:00-04:00,1962.17626953125,1962.17626953125,1962.17626953125,1962.17626953125,0,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
61,2024-03-26 00:00:00-04:00,2065.4485628132834,2115.0987686501408,1981.043212890625,1981.043212890625,9764642,139.0,0.0,compra,0.009615315225416613,mantén,0.0,vende,-0.00961537803530115,mantén,0.0
62,2024-03-27 00:00:00-04:00,2000.903392672252,2060.483642578125,2000.903392672252,2060.483642578125,2506698,0.0,0.0,compra,0.040100301280952405,mantén,0.0,vende,-0.040100301280952405,mantén,0.0
63,2024-03-28 00:00:00-04:00,2060.483642578125,2060.483642578125,2060.483642578125,2060.483642578125,0,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
64,2024-03-29 00:00:00-04:00,2060.483642578125,2060.483642578125,2060.483642578125,2060.483642578125,0,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
65,2024-04-01 00:00:00-04:00,2085.308587061216,2174.678955078125,2085.308587061216,2174.678955078125,5859130,0.0,0.0,compra,0.0554216059473863,vende,-0.0554216059473863,vende,-0.0554216059473863,compra,0.055421718021343234
66,2024-04-02 00:00:00-04:00,2174.6789643217567,2239.2242303861008,2154.8188824558047,2229.294189453125,8688457,0.0,0.0,compra,0.025114159608464116,vende,-0.025114159608464116,vende,-0.025114159608464116,compra,0.025114081281494144
67,2024-04-03 00:00:00-04:00,2229.294305659798,2273.9794921875,2229.294305659798,2273.9794921875,5243795,0.0,0.0,compra,0.02004459660182261,vende,-0.02004459660182261,vende,-0.02004459660182261,compra,0.020044590698840223
68,2024-04-04 00:00:00-04:00,2273.979408001077,2303.76953125,2209.434140961746,2303.76953125,12176907,0.0,0.0,compra,0.013100399174595403,vende,-0.013100399174595403,compra,0.013100399174595403,mantén,0.0
69,2024-04-05 00:00:00-04:00,2303.7696165393013,2283.9095336381006,2244.1893678356987,2273.9794921875,4071398,0.0,0.0,compra,-0.012930997939857402,mantén,0.0,compra,-0.012930997939857402,compra,-0.012931027266094134
70,2024-04-08 00:00:00-04:00,2273.979382854959,2283.909423828125,2239.224239448879,2283.909423828125,7340985,0.0,0.0,compra,0.004366763937291582,mantén,0.0,compra,0.004366763937291582,mantén,0.0
71,2024-04-09 00:00:00-04:00,2239.224455716317,2283.909644411321,2244.189476682429,2264.049560546875,12903501,0.0,0.0,compra,-0.008695556432339739,mantén,0.0,compra,-0.008695556432339739,mantén,0.0
72,2024-04-10 00:00:00-04:00,2264.0493327185413,2328.594598782885,2224.329168986637,2229.294189453125,16875100,0.0,0.0,compra,-0.0153509762769305,mantén,0.0,compra,-0.0153509762769305,compra,-0.01535092526350472
73,2024-04-11 00:00:00-04:00,2229.29439038302,2313.699745920907,2244.189453125,2244.189453125,35746674,0.0,0.0,compra,0.006681605210449592,mantén,0.0,compra,0.006681605210449592,mantén,0.0
74,2024-04-12 00:00:00-04:00,2244.189429146903,2333.559804643904,2224.329345703125,2224.329345703125,11415649,0.0,0.0,compra,-0.008849568112095037,mantén,0.0,compra,-0.008849568112095037,mantén,0.0
75,2024-04-15 00:00:00-04:00,2224.329345703125,2273.9795543125697,2224.329345703125,2224.329345703125,2029360,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
76,2024-04-16 00:00:00-04:00,2224.329345703125,2254.119470868792,2219.364324842181,2224.329345703125,2888028,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
77,2024-04-17 00:00:00-04:00,2224.329211042601,2249.154313844416,2214.399169921875,2214.399169921875,1793681,0.0,0.0,compra,-0.00446434598385025,mantén,0.0,compra,-0.00446434598385025,compra,-0.004464283133837283
78,2024-04-18 00:00:00-04:00,2214.3993471295644,2249.154493833392,2209.434326171875,2209.434326171875,6072825,0.0,0.0,compra,-0.0022420726206175204,mantén,0.0,compra,-0.0022420726206175204,mantén,0.0
79,2024-04-19 00:00:00-04:00,2209.434283120292,2264.049512590681,2214.399303981236,2224.329345703125,4595170,0.0,0.0,compra,0.00674155341700403,mantén,0.0,compra,0.00674155341700403,compra,0.006741627694698746
80,2024-04-22 00:00:00-04:00,2224.3293694690265,2254.1194949529868,2224.3293694690265,2244.189453125,2334478,0.0,0.0,compra,0.008928582208493541,mantén,0.0,compra,0.008928582208493541,compra,0.008928566267674565
81,2024-04-23 00:00:00-04:00,2244.189410199176,2278.944555932349,2244.189410199176,2259.08447265625,3659440,0.0,0.0,compra,0.006637148887099932,mantén,0.0,compra,0.006637148887099932,compra,0.006637107048601956
82,2024-04-24 00:00:00-04:00,2259.0843213952107,2283.909423828125,2254.119300908628,2283.909423828125,3212078,0.0,0.0,compra,0.010988943296434427,mantén,0.0,compra,0.010988943296434427,mantén,0.0
83,2024-04-25 00:00:00-04:00,2283.9094910859544,2298.804552984341,2278.944470453159,2288.87451171875,3233638,0.0,0.0,compra,0.0021739425560506143,mantén,0.0,compra,0.0021739425560506143,mantén,0.0
84,2024-04-26 00:00:00-04:00,2288.874444314708,2303.769505774457,2278.944403341542,2283.909423828125,3367269,0.0,0.0,compra,-0.0021692267816362906,mantén,0.0,compra,-0.0021692267816362906,compra,-0.002169140128272261
85,2024-04-29 00:00:00-04:00,2283.909558052625,2308.7346619445007,2283.909558052625,2293.839599609375,1441847,0.0,0.0,compra,0.004347885112101229,mantén,0.0,compra,0.004347885112101229,compra,0.004347823639384074
86,2024-04-30 00:00:00-04:00,2293.8396863435446,2293.8396863435446,2264.049560546875,2264.049560546875,2532463,0.0,0.0,compra,-0.012986975666290283,mantén,0.0,compra,-0.012986975666290283,mantén,0.0
87,2024-05-02 00:00:00-04:00,2264.049469061807,2254.1194275308344,2229.2943237034024,2239.224365234375,2631900,0.0,0.0,compra,-0.010964952245349055,mantén,0.0,compra,-0.010964952245349055,mantén,0.0
88,2024-05-03 00:00:00-04:00,2224.3291936910377,2194.539070561247,2105.168701171875,2105.168701171875,19324407,0.0,0.0,compra,-0.059867008480174635,compra,-0.059867008480174635,compra,-0.059867008480174635,mantén,0.0
89,2024-05-06 00:00:00-04:00,2244.189318576389,2264.0494010416664,2234.25927734375,2234.25927734375,1538075,0.0,0.0,compra,0.06132077495737739,mantén,0.0,compra,0.06132077495737739,mantén,0.0
90,2024-05-07 00:00:00-04:00,2234.259302080465,2264.049426108205,2234.259302080465,2254.119384765625,1794703,0.0,0.0,compra,0.008888900058853573,mantén,0.0,compra,0.008888900058853573,mantén,0.0
91,2024-05-08 00:00:00-04:00,2254.119518614652,2273.979602479098,2214.3993508857598,2264.049560546875,4268678,0.0,0.0,compra,0.004405345984938816,mantén,0.0,compra,0.004405345984938816,compra,0.0044052838309188705
92,2024-05-09 00:00:00-04:00,2264.049560546875,2308.734749241879,2259.0845395807632,2264.049560546875,6212654,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
93,2024-05-10 00:00:00-04:00,2264.049358443709,2283.9094405353203,2264.049358443709,2249.154296875,1623748,0.0,0.0,compra,-0.006579036047372165,mantén,0.0,compra,-0.006579036047372165,mantén,0.0
94,2024-05-14 00:00:00-04:00,2249.154305293642,2303.76953125,2234.259243669181,2303.76953125,2646558,0.0,0.0,compra,0.024282564540317672,mantén,0.0,compra,0.024282564540317672,compra,0.024282605377651482
95,2024-05-15 00:00:00-04:00,2303.7695483451857,2288.874486610196,2229.2942396702338,2269.014404296875,5450341,0.0,0.0,compra,-0.01508619958797148,mantén,0.0,compra,-0.01508619958797148,mantén,0.0
96,2024-05-16 00:00:00-04:00,2269.0143623683766,2288.874444314708,2273.979382854959,2283.909423828125,2902612,0.0,0.0,compra,0.00656453282228752,mantén,0.0,compra,0.00656453282228752,compra,0.006564604738287865
97,2024-05-17 00:00:00-04:00,2283.909449084052,2313.699572332974,2264.049366918104,2303.76953125,5087485,0.0,0.0,compra,0.008695663328271099,mantén,0.0,compra,0.008695663328271099,mantén,0.0
98,2024-05-20 00:00:00-04:00,2303.769556290064,2343.489721053686,2308.7345768855166,2323.629638671875,4943778,0.0,0.0,compra,0.00862070061804278,mantén,0.0,compra,0.00862070061804278,compra,0.008620684844062757
99,2024-05-21 00:00:00-04:00,2323.629638671875,2358.384782840044,2308.7345768855166,2323.629638671875,4842768,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
100,2024-05-22 00:00:00-04:00,2323.629674163684,2318.664653492394,2249.154364094335,2254.119384765625,3575054,0.0,0.0,compra,-0.029914515097156452,mantén,0.0,compra,-0.029914515097156452,mantén,0.0
101,2024-05-23 00:00:00-04:00,2254.119384765625,2254.119384765625,2254.119384765625,2254.119384765625,0,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
102,2024-05-24 00:00:00-04:00,2278.944470453159,2323.629656148319,2254.1193672891814,2288.87451171875,3863187,0.0,0.0,compra,0.015418494329988076,mantén,0.0,compra,0.015418494329988076,mantén,0.0
103,2024-05-27 00:00:00-04:00,2288.874444314708,2283.909423828125,2269.0143623683766,2283.909423828125,617530,0.0,0.0,compra,-0.0021692267816362906,mantén,0.0,compra,-0.0021692267816362906,mantén,0.0
104,2024-05-28 00:00:00-04:00,2283.909522305016,2363.349853515625,2283.909522305016,2363.349853515625,12831748,0.0,0.0,compra,0.034782653313084395,mantén,0.0,compra,0.034782653313084395,mantén,0.0
105,2024-05-29 00:00:00-04:00,2363.34978618421,2368.314806743421,2348.4547245065787,2358.384765625,3468339,0.0,0.0,compra,-0.0021008687661029676,mantén,0.0,compra,-0.0021008687661029676,mantén,0.0
106,2024-05-30 00:00:00-04:00,2358.3849188622007,2388.175044153092,2333.559814453125,2333.559814453125,4044530,0.0,0.0,compra,-0.01052625149793829,mantén,0.0,compra,-0.01052625149793829,compra,-0.010526363993495968
107,2024-05-31 00:00:00-04:00,2333.5597047967426,2368.3148493362683,2343.48974609375,2343.48974609375,24241779,0.0,0.0,compra,0.004255271957942977,mantén,0.0,compra,0.004255271957942977,compra,0.0042553168044077135
108,2024-06-04 00:00:00-04:00,2343.4898800105484,2353.419921875,2293.839670688291,2353.419921875,2807299,0.0,0.0,compra,0.004237345521908995,mantén,0.0,compra,0.004237345521908995,compra,0.004237285810891549
109,2024-06-05 00:00:00-04:00,2353.419897980386,2358.3849188622007,2333.559814453125,2333.559814453125,2708666,0.0,0.0,compra,-0.00843882863286557,mantén,0.0,compra,-0.00843882863286557,compra,-0.008438813955150185
110,2024-06-06 00:00:00-04:00,2333.559771612381,2358.384875565704,2338.524792403045,2348.454833984375,4076719,0.0,0.0,compra,0.006382960247685222,mantén,0.0,compra,0.006382960247685222,compra,0.006383030303030303
111,2024-06-07 00:00:00-04:00,2348.454766742253,2368.3148493362683,2338.524725445246,2343.48974609375,2497038,0.0,0.0,compra,-0.0021141934768237635,mantén,0.0,compra,-0.0021141934768237635,compra,-0.0021142183786444784
112,2024-06-11 00:00:00-04:00,2343.48974609375,2368.3148493362683,2343.48974609375,2343.48974609375,11030569,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
113,2024-06-12 00:00:00-04:00,2343.4898371986374,2393.140045613862,2348.45485804016,2368.31494140625,2905209,0.0,0.0,compra,0.010593259626537697,mantén,0.0,compra,0.010593259626537697,mantén,0.0
114,2024-06-13 00:00:00-04:00,2368.314965261987,2403.0701115027287,2373.2799861535213,2388.175048828125,8104328,0.0,0.0,compra,0.008385754392142852,mantén,0.0,compra,0.008385754392142852,compra,0.008385739227114403
115,2024-06-14 00:00:00-04:00,2388.174981689453,2413.0000854492187,2378.244940185547,2383.2099609375,3673384,0.0,0.0,compra,-0.0020790301335161187,mantén,0.0,compra,-0.0020790301335161187,mantén,0.0
116,2024-06-17 00:00:00-04:00,2383.2098765432097,2492.440329218107,2403.069958847737,2413.0,7160858,0.0,0.0,compra,0.01249996414532494,mantén,0.0,compra,0.01249996414532494,compra,0.012499993256427838
117,2024-06-18 00:00:00-04:00,2412.999958061733,2452.7201219804447,2408.0349375718943,2427.89501953125,10713094,0.0,0.0,compra,0.00617282201875259,mantén,0.0,compra,0.00617282201875259,mantén,0.0
118,2024-06-19 00:00:00-04:00,2427.895061728395,2442.7901234567903,2408.034979423868,2413.0,2262115,0.0,0.0,compra,-0.00613495205164421,mantén,0.0,compra,-0.00613495205164421,mantén,0.0
119,2024-06-20 00:00:00-04:00,2430.0,2375.0,2295.0,2330.0,14674196,17.0,0.0,compra,-0.03439701616245338,mantén,0.0,compra,-0.03439701616245338,mantén,0.0
120,2024-06-21 00:00:00-04:00,2330.0,2325.0,2295.0,2295.0,6947967,0.0,0.0,compra,-0.015021459227467811,mantén,0.0,compra,-0.015021459227467811,mantén,0.0
121,2024-06-24 00:00:00-04:00,2295.0,2400.0,2290.0,2400.0,10451423,0.0,0.0,compra,0.0457516339869281,mantén,0.0,compra,0.0457516339869281,compra,0.0457516339869281
122,2024-06-25 00:00:00-04:00,2400.0,2350.0,2290.0,2300.0,10609494,0.0,0.0,compra,-0.041666666666666664,mantén,0.0,compra,-0.041666666666666664,mantén,0.0
123,2024-06-26 00:00:00-04:00,2300.0,2320.0,2280.0,2315.0,4831613,0.0,0.0,compra,0.006521739130434782,mantén,0.0,compra,0.006521739130434782,mantén,0.0
124,2024-06-27 00:00:00-04:00,2315.0,2325.0,2280.0,2325.0,3107771,0.0,0.0,compra,0.004319654427645789,mantén,0.0,compra,0.004319654427645789,mantén,0.0
125,2024-06-28 00:00:00-04:00,2325.0,2340.0,2310.0,2320.0,3160569,0.0,0.0,compra,-0.002150537634408602,mantén,0.0,compra,-0.002150537634408602,mantén,0.0
126,2024-07-02 00:00:00-04:00,2320.0,2325.0,2280.0,2295.0,5244266,0.0,0.0,compra,-0.010775862068965518,mantén,0.0,compra,-0.010775862068965518,mantén,0.0
127,2024-07-03 00:00:00-04:00,2295.0,2315.0,2290.0,2290.0,657438,0.0,0.0,compra,-0.002178649237472767,mantén,0.0,compra,-0.002178649237472767,compra,-0.002178649237472767
128,2024-07-04 00:00:00-04:00,2290.0,2295.0,2280.0,2280.0,576494,0.0,0.0,compra,-0.004366812227074236,mantén,0.0,compra,-0.004366812227074236,mantén,0.0
129,2024-07-05 00:00:00-04:00,2280.0,2320.0,2280.0,2295.0,1181503,0.0,0.0,compra,0.006578947368421052,mantén,0.0,compra,0.006578947368421052,mantén,0.0
130,2024-07-08 00:00:00-04:00,2295.0,2290.0,2260.0,2260.0,1759779,0.0,0.0,compra,-0.015250544662309368,mantén,0.0,compra,-0.015250544662309368,compra,-0.015250544662309368
131,2024-07-09 00:00:00-04:00,2260.0,2265.0,2235.0,2240.0,2124227,0.0,0.0,compra,-0.008849557522123894,mantén,0.0,vende,0.008849557522123894,mantén,0.0
