Date,Close,SMA_20,Upper_Band,Lower_Band,Signal
2023-03-22 00:00:00-04:00,2000.4315185546875,2135.178253173828,2356.598428397427,1913.758077950229,Mantener
2023-03-23 00:00:00-04:00,1904.0653076171875,2121.886364746094,2365.3489484026077,1878.4237810895802,Mantener
2023-03-24 00:00:00-04:00,1908.2191162109373,2108.469854736328,2368.2743321455355,1848.665377327121,Mantener
2023-03-27 00:00:00-04:00,1943.1103515625,2094.097979736328,2357.2477081577927,1830.9482513148632,Mantener
2023-03-28 00:00:00-04:00,1983.8167724609373,2081.2214477539064,2339.1852970267623,1823.2575984810505,Mantener
2023-03-29 00:00:00-04:00,1978.8323974609373,2067.389569091797,2315.4918202107433,1819.2873179728508,Mantener
2023-03-30 00:00:00-04:00,2011.2313232421875,2056.4237426757813,2293.2950556207343,1819.5524297308284,Mantener
2023-03-31 00:00:00-04:00,2035.3231201171875,2045.0010192871093,2260.872880261189,1829.1291583130294,Mantener
2023-04-03 00:00:00-04:00,2120.058837890625,2037.1920349121094,2227.6465736938158,1846.737496130403,Mantener
2023-04-04 00:00:00-04:00,2090.15185546875,2030.1722351074218,2199.8339063996973,1860.5105638151465,Mantener
2023-04-05 00:00:00-04:00,2110.08984375,2024.273944091797,2171.716934915938,1876.8309532676556,Mantener
2023-04-06 00:00:00-04:00,2110.08984375,2020.4525329589844,2153.443603951452,1887.4614619665167,Mantener
2023-04-07 00:00:00-04:00,2110.08984375,2020.0371643066405,2151.7862914177654,1888.2880371955157,Mantener
2023-04-10 00:00:00-04:00,2092.64404296875,2022.4047790527343,2157.71849422216,1887.0910638833086,Mantener
2023-04-11 00:00:00-04:00,2143.319580078125,2026.4754211425782,2171.3529657831764,1881.59787650198,Mantener
2023-04-12 00:00:00-04:00,2143.319580078125,2034.0767395019532,2186.916048205765,1881.2374307981413,Mantener
2023-04-13 00:00:00-04:00,2129.19677734375,2042.0934143066406,2197.3310879879277,1886.8557406253537,Mantener
2023-04-14 00:00:00-04:00,2126.70458984375,2048.739373779297,2206.6274114505077,1890.851336108086,Mantener
2023-04-17 00:00:00-04:00,2123.381591796875,2055.2191833496095,2214.2443498229786,1896.1940168762405,Mantener
2023-04-18 00:00:00-04:00,2120.058837890625,2059.206756591797,2220.6388807500716,1897.774632433522,Mantener
2023-04-19 00:00:00-04:00,2114.243408203125,2064.897351074219,2225.628193741607,1904.1665084068309,Mantener
2023-04-20 00:00:00-04:00,2093.474853515625,2074.3678283691406,2216.43478561192,1932.3008711263615,Mantener
2023-04-21 00:00:00-04:00,1954.7313232421875,2076.693438720703,2208.4577227985246,1944.9291546428815,Mantener
2023-04-24 00:00:00-04:00,2009.4974365234373,2080.01279296875,2200.4673490969235,1959.558236840577,Mantener
2023-04-25 00:00:00-04:00,1883.1138916015625,2074.977648925781,2218.561568949515,1931.3937289020473,Comprar
2023-04-26 00:00:00-04:00,1851.0968017578125,2068.590869140625,2239.0333460266725,1898.1483922545772,Comprar
2023-04-27 00:00:00-04:00,1843.5137939453125,2060.2049926757813,2256.9969715156453,1863.4130138359171,Comprar
2023-04-28 00:00:00-04:00,1927.769287109375,2054.8273010253906,2260.174432601854,1849.4801694489274,Mantener
2023-05-01 00:00:00-04:00,1927.769287109375,2045.212823486328,2255.6435512071203,1834.7820957655358,Mantener
2023-05-02 00:00:00-04:00,1746.6197509765625,2028.0362182617187,2275.7936437992576,1780.2787927241798,Comprar
2023-05-03 00:00:00-04:00,1723.028076171875,2008.6831298828124,2287.9223605593775,1729.4438992062474,Comprar
2023-05-04 00:00:00-04:00,1676.6876220703125,1987.0130187988282,2298.520364005624,1675.5056735920325,Mantener
2023-05-05 00:00:00-04:00,1753.360107421875,1969.176531982422,2291.669419533633,1646.683644431211,Mantener
2023-05-08 00:00:00-04:00,1735.6663818359375,1951.3276489257812,2284.3896815232165,1618.2656163283457,Mantener
2023-05-09 00:00:00-04:00,1758.41552734375,1932.0824462890625,2262.907773689394,1601.2571188887312,Mantener
2023-05-10 00:00:00-04:00,1751.675048828125,1912.5002197265626,2236.98266345231,1588.017776000815,Mantener
2023-05-11 00:00:00-04:00,1760.9432373046875,1894.0875427246094,2208.43018337071,1579.7449020785089,Mantener
2023-05-12 00:00:00-04:00,1790.4326171875,1877.273944091797,2174.7487075354047,1579.799180648189,Mantener
2023-05-15 00:00:00-04:00,1760.1005859375,1859.1098937988281,2137.032765662688,1581.1870219349685,Mantener
2023-05-16 00:00:00-04:00,1739.0367431640625,1840.0587890625,2093.8550816389043,1586.2624964860959,Mantener
2023-05-17 00:00:00-04:00,1772.739013671875,1822.9835693359375,2042.7840220472203,1603.1831166246548,Mantener
2023-05-18 00:00:00-04:00,1780.322021484375,1807.325927734375,1986.9362505796996,1627.7156048890504,Mantener
2023-05-19 00:00:00-04:00,1798.8582763671875,1799.532275390625,1965.19706280794,1633.86748797331,Mantener
2023-05-22 00:00:00-04:00,1798.8582763671875,1789.0003173828125,1922.029436552227,1655.9711982133979,Mantener
2023-05-23 00:00:00-04:00,1787.0625,1784.1977478027343,1909.6398232510883,1658.7556723543803,Mantener
2023-05-24 00:00:00-04:00,1782.007080078125,1780.74326171875,1902.1692530521425,1659.3172703853577,Mantener
2023-05-25 00:00:00-04:00,1757.572998046875,1776.446221923828,1894.556535566177,1658.335908281479,Mantener
2023-05-26 00:00:00-04:00,1739.8792724609375,1767.0517211914062,1862.1262717204672,1671.977170662345,Mantener
2023-05-29 00:00:00-04:00,1735.6663818359375,1757.4465759277343,1815.9287558012034,1698.9643960542653,Mantener
2023-05-30 00:00:00-04:00,1698.5938720703125,1755.0452819824218,1819.0796178929659,1691.0109460718777,Mantener
2023-05-31 00:00:00-04:00,1715.445068359375,1754.6661315917968,1819.5824050917893,1689.7498580918043,Mantener
2023-06-01 00:00:00-04:00,1739.0367431640625,1757.7835876464844,1812.0467696485948,1703.520405644374,Mantener
2023-06-02 00:00:00-04:00,1782.849609375,1759.2580627441407,1814.6069049921894,1703.909220496092,Mantener
2023-06-05 00:00:00-04:00,1760.9432373046875,1760.521905517578,1814.7454671869884,1706.2983438481676,Mantener
2023-06-06 00:00:00-04:00,1805.5987548828125,1762.8810668945312,1820.7049323230208,1705.0572014660415,Mantener
2023-06-07 00:00:00-04:00,1828.34765625,1766.714697265625,1831.1939264902805,1702.2354680409696,Mantener
2023-06-08 00:00:00-04:00,1829.1904296875,1770.1270568847656,1840.2930040684005,1699.9611097011307,Mantener
2023-06-13 00:00:00-04:00,1798.015625,1770.5062072753906,1841.2140078378015,1699.7984067129796,Mantener
2023-06-14 00:00:00-04:00,1805.5987548828125,1772.7811157226563,1844.9910039652796,1700.571227480033,Mantener
2023-06-15 00:00:00-04:00,1814.0242919921875,1776.5304931640626,1849.149083064013,1703.9119032641122,Mantener
2023-06-16 00:00:00-04:00,1853.6243896484373,1780.5747619628905,1860.9042210038097,1700.2453029219714,Mantener
2023-06-19 00:00:00-04:00,1853.6243896484373,1784.2398803710937,1870.9559042893454,1697.523856452842,Mantener
2023-06-20 00:00:00-04:00,1798.015625,1784.1977478027343,1870.8846799271412,1697.5108156783274,Mantener
2023-06-21 00:00:00-04:00,1840.986083984375,1786.3041381835938,1876.4685626946305,1696.139713672557,Mantener
2023-06-22 00:00:00-04:00,1809.8114013671875,1787.441583251953,1878.2181766403928,1696.6649898635133,Mantener
2023-06-23 00:00:00-04:00,1803.071044921875,1788.4947814941406,1879.4943925700547,1697.4951704182265,Mantener
2023-06-26 00:00:00-04:00,1840.986083984375,1792.6654357910156,1885.328613938799,1700.0022576432323,Mantener
2023-06-27 00:00:00-04:00,1803.071044921875,1795.8250244140625,1885.1593396610326,1706.4907091670923,Mantener
2023-06-28 00:00:00-04:00,1811.49658203125,1799.6165344238282,1884.5275949038971,1714.7054739437592,Mantener
2023-06-29 00:00:00-04:00,1814.0242919921875,1805.3880554199218,1875.8493400314785,1734.926770808365,Mantener
2023-06-30 00:00:00-04:00,1803.071044921875,1809.769354248047,1866.1785304633515,1753.3601780327424,Mantener
2023-07-03 00:00:00-04:00,1803.071044921875,1812.9710693359375,1858.7421760647678,1767.1999626071072,Mantener
2023-07-04 00:00:00-04:00,1800.5433349609375,1813.8557556152343,1857.8239626418099,1769.8875485886588,Mantener
2023-07-05 00:00:00-04:00,1800.5433349609375,1815.835760498047,1852.7760904808144,1778.8954305152795,Mantener
2023-07-06 00:00:00-04:00,1794.6455078125,1815.2880981445312,1853.1799796391529,1777.3962166499095,Mantener
2023-07-07 00:00:00-04:00,1819.922119140625,1814.8668212890625,1852.3323067505676,1777.4013358275574,Mantener
2023-07-10 00:00:00-04:00,1817.39453125,1814.2770263671875,1851.1599528214988,1777.3940999128763,Mantener
2023-07-11 00:00:00-04:00,1865.420166015625,1817.6472534179688,1860.1620996284041,1775.1324072075336,Vender
2023-07-12 00:00:00-04:00,1883.9564208984373,1821.56513671875,1872.926448983181,1770.203824454319,Vender
2023-07-13 00:00:00-04:00,1883.9564208984373,1825.0617431640626,1883.3201670102926,1766.8033193178326,Vender
2023-07-14 00:00:00-04:00,1825.8199462890625,1823.6715209960937,1880.3660942112556,1766.9769477809318,Mantener
2023-07-17 00:00:00-04:00,1824.9775390625,1822.2391784667968,1877.167464234399,1767.3108926991947,Mantener
2023-07-18 00:00:00-04:00,1841.82861328125,1824.4298278808594,1878.782071352068,1770.0775844096509,Mantener
2023-07-19 00:00:00-04:00,1837.61572265625,1824.2613098144532,1878.4179646463633,1770.104654982543,Mantener
2023-07-20 00:00:00-04:00,1837.61572265625,1825.6515258789063,1879.6736791736723,1771.6293725841404,Mantener
2023-07-21 00:00:00-04:00,1846.884033203125,1827.8421752929687,1881.5613854632816,1774.1229651226558,Mantener
2023-07-24 00:00:00-04:00,1869.6329345703125,1829.2745178222656,1885.9174482477688,1772.6315873967624,Mantener
2023-07-25 00:00:00-04:00,1889.854248046875,1833.6136779785156,1894.9097119344578,1772.3176440225734,Mantener
2023-07-26 00:00:00-04:00,1873.845703125,1836.731134033203,1899.6124712664507,1773.8497967999554,Mantener
2023-07-27 00:00:00-04:00,1852.7818603515625,1838.669012451172,1900.9902767156966,1776.3477481866473,Mantener
2023-07-28 00:00:00-04:00,1858.6796875,1841.449444580078,1902.0209519863708,1780.8779371737853,Mantener
2023-07-31 00:00:00-04:00,1858.6796875,1844.2298767089844,1902.4430499771697,1786.0167034407991,Mantener
2023-08-01 00:00:00-04:00,1929.454345703125,1850.6754272460937,1916.5628401086456,1784.7880143835418,Vender
2023-08-02 00:00:00-04:00,1905.0960693359373,1855.9030639648438,1921.6334286062543,1790.1726993234333,Mantener
2023-08-03 00:00:00-04:00,1963.1566162109373,1864.3286193847657,1939.5172531442784,1789.139985625253,Vender
2023-08-04 00:00:00-04:00,1963.1566162109373,1871.4903442382813,1955.623759849749,1787.3569286268137,Vender
2023-08-07 00:00:00-04:00,1963.1566162109373,1878.7784484863282,1968.264194920331,1789.2927020523255,Mantener
2023-08-08 00:00:00-04:00,1992.6461181640625,1885.13974609375,1987.7526104896842,1782.526881697816,Vender
2023-08-09 00:00:00-04:00,1924.399169921875,1887.161883544922,1991.2597838384004,1783.0639832514435,Mantener
2023-08-10 00:00:00-04:00,1912.6031494140625,1888.594219970703,1993.2930082627827,1783.8954316786235,Mantener
2023-08-11 00:00:00-04:00,1937.880126953125,1894.1972290039062,1996.722542199686,1791.6719158081264,Mantener
2023-08-14 00:00:00-04:00,1916.8162841796875,1898.7891662597656,1996.368152019714,1801.2101804998172,Mantener
2023-08-15 00:00:00-04:00,1908.3905029296875,1902.1172607421875,1995.9861889646586,1808.2483325197163,Mantener
2023-08-16 00:00:00-04:00,1943.7779541015625,1907.4253723144532,1997.8811521399432,1816.9695924889631,Mantener
2023-08-17 00:00:00-04:00,1935.3524169921875,1912.31220703125,1997.2822798572608,1827.342134205239,Mantener
2023-08-18 00:00:00-04:00,1963.1566162109373,1918.1258361816406,2000.1052050851786,1836.1464672781026,Mantener
2023-08-21 00:00:00-04:00,1963.1566162109373,1922.802020263672,2003.7981944288579,1841.805846098486,Mantener
2023-08-22 00:00:00-04:00,1958.1014404296875,1926.2143798828124,2007.1164200577725,1845.3123397078523,Mantener
2023-08-23 00:00:00-04:00,1946.3056640625,1929.8373779296876,2007.2808372286572,1852.393918630718,Mantener
2023-08-24 00:00:00-04:00,1941.250244140625,1934.2607971191405,2002.762725748635,1865.7588684896461,Mantener
2023-08-25 00:00:00-04:00,1946.3056640625,1938.6420959472657,1997.2902020741928,1879.9939898203386,Mantener
2023-08-28 00:00:00-04:00,1975.795166015625,1944.497869873047,1991.8235361234856,1897.1722036226083,Mantener
2023-08-29 00:00:00-04:00,2013.710205078125,1948.7106628417969,2004.6198956578262,1892.8014300257676,Vender
2023-08-30 00:00:00-04:00,2055.837890625,1956.24775390625,2026.2637014481775,1886.2318063643224,Vender
2023-08-31 00:00:00-04:00,1985.9056396484373,1957.3852050781247,2028.6025717188754,1886.167838437374,Mantener
2023-09-01 00:00:00-04:00,2009.4974365234373,1959.7022460937496,2034.6290034909625,1884.7754886965367,Mantener
2023-09-04 00:00:00-04:00,1996.8590087890625,1961.3873657226559,2038.13505885391,1884.6396725914017,Mantener
2023-09-05 00:00:00-04:00,2035.61669921875,1963.5358947753903,2046.149836137259,1880.9219534135216,Mantener
2023-09-06 00:00:00-04:00,2039.829345703125,1969.3074035644527,2056.4151430937386,1882.1996640351667,Mantener
2023-09-07 00:00:00-04:00,2009.4974365234373,1974.1521179199215,2058.7219806928533,1889.5822551469896,Mantener
2023-09-08 00:00:00-04:00,2046.56982421875,1979.5866027832028,2068.2138973399237,1890.959308226482,Mantener
2023-09-11 00:00:00-04:00,2018.7655029296875,1984.6840637207029,2069.766659536425,1899.6014679049808,Mantener
2023-09-12 00:00:00-04:00,2066.791259765625,1992.6041015624996,2077.2728962390433,1907.9353068859557,Mantener
2023-09-13 00:00:00-04:00,2029.7188720703125,1996.9011474609372,2079.841892583177,1913.9604023386971,Mantener
2023-09-14 00:00:00-04:00,2069.31884765625,2003.5994689941404,2087.2463093834867,1919.9526286047942,Mantener
2023-09-15 00:00:00-04:00,2031.40380859375,2007.0118286132808,2089.2686076393006,1924.7550495872613,Mantener
2023-09-18 00:00:00-04:00,2057.523193359375,2011.7301574707028,2094.2206160248716,1929.2396989165343,Mantener
2023-09-19 00:00:00-04:00,2097.12353515625,2018.6812622070308,2105.4621021299913,1931.9004222840706,Mantener
2023-09-20 00:00:00-04:00,2117.344482421875,2027.2332031249996,2117.6187309504257,1936.8476752995737,Mantener
2023-09-21 00:00:00-04:00,2079.4296875,2034.1421752929684,2117.7226541374293,1950.5616964485075,Mantener
2023-09-22 00:00:00-04:00,1991.66796875,2036.4102905273435,2112.0381560272835,1960.7824250274034,Mantener
2023-09-25 00:00:00-04:00,2020.73095703125,2038.6570800781246,2109.2018230341364,1968.1123371221129,Mantener
2023-09-26 00:00:00-04:00,1972.0076904296875,2036.5719543457028,2112.4825710164187,1960.6613376749867,Mantener
2023-09-27 00:00:00-04:00,2008.7637939453125,2034.2182495117188,2110.5317609608173,1957.9047380626203,Mantener
2023-09-28 00:00:00-04:00,1994.2322998046875,2034.6345825195312,2109.922274083277,1959.3468909557855,Mantener
2023-09-29 00:00:00-04:00,2021.5858154296875,2035.2390014648438,2109.868205778389,1960.6097971512986,Mantener
2023-10-02 00:00:00-04:00,1984.8297119140625,2034.6375366210937,2110.7483264838806,1958.5267467583067,Mantener
2023-10-03 00:00:00-04:00,2030.1336669921875,2034.3633850097656,2110.4988204064102,1958.2279496131212,Mantener
2023-10-04 00:00:00-04:00,1976.2816162109373,2031.1859985351562,2111.5477738538166,1950.8242232164957,Mantener
2023-10-05 00:00:00-04:00,1983.974853515625,2029.9098693847657,2112.501444472495,1947.3182942970363,Mantener
2023-10-06 00:00:00-04:00,2016.45703125,2028.404229736328,2110.814736287097,1945.993723185559,Mantener
2023-10-09 00:00:00-04:00,2119.886962890625,2033.460302734375,2125.2546873579267,1941.6659181108234,Mantener
2023-10-10 00:00:00-04:00,2122.451416015625,2036.243310546875,2135.3743305756143,1937.1122905181355,Mantener
2023-10-11 00:00:00-04:00,2142.96630859375,2041.9056823730468,2151.818601777866,1931.9927629682272,Mantener
2023-10-12 00:00:00-04:00,2171.17431640625,2046.9984558105468,2170.8185358806404,1923.1783757404532,Vender
2023-10-13 00:00:00-04:00,2209.64013671875,2055.910272216797,2199.139879564275,1912.6806648693184,Vender
2023-10-16 00:00:00-04:00,2209.64013671875,2063.5161193847657,2222.4058285687165,1904.626410200815,Mantener
2023-10-17 00:00:00-04:00,2227.5908203125,2070.039483642578,2244.671835481368,1895.407131803788,Mantener
2023-10-18 00:00:00-04:00,2260.927734375,2077.218646240234,2270.815041820345,1883.6222506601237,Mantener
2023-10-19 00:00:00-04:00,2238.703125,2085.1823181152345,2291.8256047584423,1878.5390314720266,Mantener
2023-10-20 00:00:00-04:00,2201.09228515625,2095.653533935547,2303.5650218346514,1887.7420460364422,Mantener
2023-10-23 00:00:00-04:00,2158.3525390625,2102.5346130371095,2309.1106727005676,1895.9585533736513,Mantener
2023-10-24 00:00:00-04:00,2154.07861328125,2111.6381591796876,2309.8735006632705,1913.4028176961046,Mantener
2023-10-25 00:00:00-04:00,2172.884033203125,2119.844171142578,2313.6878899787375,1926.0004523064183,Mantener
2023-10-26 00:00:00-04:00,2115.613037109375,2125.9132080078125,2310.581323360661,1941.245092654964,Mantener
2023-10-27 00:00:00-04:00,2111.339111328125,2130.4008728027343,2308.6445869037652,1952.157158701703,Mantener
2023-10-30 00:00:00-04:00,2047.2294921875,2133.520861816406,2303.005052490766,1964.0366711420463,Mantener
2023-10-31 00:00:00-04:00,2071.163818359375,2135.572369384766,2300.725278991271,1970.4194597782607,Mantener
2023-11-01 00:00:00-04:00,2119.886962890625,2142.75263671875,2290.2938245595838,1995.2114488779166,Mantener
2023-11-02 00:00:00-04:00,2119.886962890625,2149.5482421875,2277.5192582703176,2021.577226104682,Mantener
2023-11-03 00:00:00-04:00,2102.791015625,2153.86494140625,2268.0107848754305,2039.7190979370698,Mantener
2023-11-06 00:00:00-05:00,2102.791015625,2153.010144042969,2268.475772386085,2037.5445156998528,Mantener
2023-11-07 00:00:00-05:00,2000.2159423828125,2146.898370361328,2280.664572892216,2013.13216783044,Comprar
2023-11-08 00:00:00-05:00,1995.9417724609373,2139.5471435546874,2289.413932187268,1989.6803549221067,Mantener
2023-11-09 00:00:00-05:00,2008.7637939453125,2131.426617431641,2291.3413352781204,1971.511899585161,Mantener
2023-11-10 00:00:00-05:00,2008.7637939453125,2121.3828002929686,2285.78388499017,1956.981715595767,Mantener
2023-11-13 00:00:00-05:00,2008.7637939453125,2111.338983154297,2277.571396225899,1945.1065700826946,Mantener
2023-11-14 00:00:00-05:00,2025.8597412109373,2101.2524291992186,2262.180796222639,1940.324062175798,Mantener
2023-11-15 00:00:00-05:00,2047.2294921875,2090.567517089844,2234.317401806034,1946.817632373654,Mantener
2023-11-16 00:00:00-05:00,2047.2294921875,2080.9938354492188,2207.6970177371854,1954.290653161252,Mantener
2023-11-17 00:00:00-05:00,2119.886962890625,2076.9335693359376,2192.112496895985,1961.7546417758904,Mantener
