,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Signal
222,2024-11-19 00:00:00-05:00,1785.0,1785.0,1755.0,1780.0,2001199,0.0,0.0,Comprar
223,2024-11-20 00:00:00-05:00,1780.0,1790.0,1755.0,1755.0,1979812,0.0,0.0,Comprar
224,2024-11-21 00:00:00-05:00,1755.0,1800.0,1780.0,1800.0,4562757,0.0,0.0,Comprar
225,2024-11-22 00:00:00-05:00,1800.0,1850.0,1805.0,1830.0,3612013,0.0,0.0,Comprar
226,2024-11-25 00:00:00-05:00,1830.0,1815.0,1760.0,1815.0,6776122,0.0,0.0,Comprar
227,2024-11-26 00:00:00-05:00,1815.0,1790.0,1750.0,1760.0,2917605,0.0,0.0,Comprar
228,2024-11-27 00:00:00-05:00,1760.0,1790.0,1765.0,1770.0,1754730,0.0,0.0,Comprar
229,2024-11-28 00:00:00-05:00,1770.0,1780.0,1770.0,1780.0,390661,0.0,0.0,Comprar
230,2024-11-29 00:00:00-05:00,1780.0,1800.0,1760.0,1800.0,3718837,0.0,0.0,Comprar
231,2024-12-02 00:00:00-05:00,1800.0,1800.0,1750.0,1775.0,4060471,0.0,0.0,Comprar
232,2024-12-03 00:00:00-05:00,1775.0,1785.0,1760.0,1780.0,2344916,0.0,0.0,Comprar
233,2024-12-04 00:00:00-05:00,1780.0,1790.0,1755.0,1755.0,2169505,0.0,0.0,Comprar
234,2024-12-05 00:00:00-05:00,1755.0,1780.0,1765.0,1770.0,1427475,0.0,0.0,Comprar
235,2024-12-06 00:00:00-05:00,1770.0,1780.0,1720.0,1730.0,2833974,0.0,0.0,Comprar
236,2024-12-09 00:00:00-05:00,1730.0,1815.0,1750.0,1790.0,10208273,0.0,0.0,Comprar
237,2024-12-10 00:00:00-05:00,1790.0,1840.0,1815.0,1830.0,2440404,0.0,0.0,Comprar
238,2024-12-11 00:00:00-05:00,1830.0,1825.0,1800.0,1810.0,1677639,0.0,0.0,Comprar
239,2024-12-12 00:00:00-05:00,1810.0,1815.0,1775.0,1815.0,958522,0.0,0.0,Comprar
240,2024-12-13 00:00:00-05:00,1815.0,1815.0,1775.0,1780.0,3068223,0.0,0.0,Comprar
241,2024-12-16 00:00:00-05:00,1780.0,1770.0,1725.0,1730.0,7011190,0.0,0.0,Comprar
242,2024-12-17 00:00:00-05:00,1730.0,1740.0,1700.0,1740.0,1890078,0.0,0.0,Comprar
243,2024-12-18 00:00:00-05:00,1740.0,1725.0,1685.0,1685.0,1717497,0.0,0.0,Comprar
244,2024-12-19 00:00:00-05:00,1685.0,1715.0,1670.0,1680.0,3845811,0.0,0.0,Comprar
245,2024-12-20 00:00:00-05:00,1680.0,1690.0,1650.0,1650.0,8584660,0.0,0.0,Comprar
246,2024-12-23 00:00:00-05:00,1650.0,1685.0,1640.0,1685.0,1414658,0.0,0.0,Comprar
247,2024-12-24 00:00:00-05:00,1685.0,1690.0,1640.0,1660.0,427333,0.0,0.0,Comprar
248,2024-12-25 00:00:00-05:00,1660.0,1660.0,1660.0,1660.0,0,0.0,0.0,Comprar
249,2024-12-26 00:00:00-05:00,1660.0,1675.0,1655.0,1660.0,595134,0.0,0.0,Comprar
250,2024-12-27 00:00:00-05:00,1660.0,1690.0,1650.0,1660.0,2455787,0.0,0.0,Comprar
251,2024-12-30 00:00:00-05:00,1660.0,1705.0,1675.0,1675.0,796963,0.0,0.0,Comprar
