Date,Close,SMA_10,SMA_50,Signal
2024-02-05 05:00:00,6057.80517578125,6153.85498046875,5878.068076171875,compra
2024-02-06 05:00:00,6038.78564453125,6131.982275390625,5893.85451171875,compra
2024-02-07 05:00:00,6086.33447265625,6114.864453125,5909.260537109375,compra
2024-02-08 05:00:00,5829.56787109375,6072.069970703125,5920.4822265625,compra
2024-02-09 05:00:00,5972.2158203125,6043.540283203125,5936.26865234375,compra
2024-02-12 05:00:00,6086.33447265625,6031.177392578125,5953.196259765625,compra
2024-02-13 05:00:00,6038.78564453125,6023.569482421875,5968.031708984375,compra
2024-02-14 05:00:00,5991.23583984375,6014.059619140625,5982.676953125,compra
2024-02-15 05:00:00,6038.78564453125,6018.814599609375,5996.56140625,compra
2024-02-16 05:00:00,6133.884765625,6027.37353515625,6012.347841796875,compra
2024-02-19 05:00:00,5972.2158203125,6018.814599609375,6021.6675390625,vende
2024-02-20 05:00:00,6086.33447265625,6023.569482421875,6029.27544921875,vende
2024-02-21 05:00:00,6324.08251953125,6047.344287109375,6040.877529296875,compra
2024-02-22 05:00:00,6419.18115234375,6106.305615234375,6054.76197265625,compra
2024-02-23 05:00:00,6495.2607421875,6158.610107421875,6067.124853515625,compra
2024-02-26 05:00:00,6457.220703125,6195.69873046875,6077.395537109375,compra
2024-02-27 05:00:00,6371.63134765625,6228.98330078125,6086.144638671875,compra
2024-02-28 05:00:00,6466.73095703125,6276.5328125,6102.882060546875,compra
2024-02-29 05:00:00,6457.220703125,6318.376318359375,6119.42927734375,compra
2024-03-01 05:00:00,6656.92822265625,6370.6806640625,6135.596083984375,compra
2024-03-04 05:00:00,6923.20556640625,6465.779638671875,6157.0884375,compra
2024-03-05 05:00:00,7322.62109375,6589.40830078125,6187.32990234375,compra
2024-03-06 05:00:00,7370.17138671875,6694.0171875,6217.761572265625,compra
2024-03-07 05:00:00,7417.720703125,6793.871142578125,6249.905029296875,compra
2024-03-08 05:00:00,7465.27001953125,6890.8720703125,6282.99947265625,compra
2024-03-11 04:00:00,7322.62109375,6977.412109375,6313.2409375,compra
2024-03-12 04:00:00,7037.32470703125,7043.9814453125,6336.82548828125,compra
2024-03-13 04:00:00,7398.7001953125,7137.178369140625,6367.827734375,compra
2024-03-14 04:00:00,7370.17138671875,7228.4734375,6396.54763671875,compra
2024-03-15 04:00:00,7798.11669921875,7342.59228515625,6430.21267578125,compra
2024-03-18 04:00:00,7655.46875,7415.818603515625,6461.024755859375,compra
2024-03-19 04:00:00,7750.56689453125,7458.61318359375,6495.260380859375,compra
2024-03-20 04:00:00,7817.13623046875,7503.30966796875,6528.92541015625,compra
2024-03-21 04:00:00,7893.21533203125,7550.859130859375,6562.210048828125,compra
2024-03-22 04:00:00,8045.37353515625,7608.869482421875,6597.586865234375,compra
2024-03-25 04:00:00,8045.37353515625,7681.1447265625,6631.061708984375,compra
2024-03-26 04:00:00,8197.53125,7797.165380859375,6667.57970703125,compra
2024-03-27 04:00:00,8216.552734375,7878.950634765625,6704.478134765625,compra
2024-03-28 04:00:00,8216.552734375,7963.58876953125,6742.13734375,compra
2024-03-29 04:00:00,8216.552734375,8005.432373046875,6782.64953125,compra
2024-04-01 04:00:00,8330.669921875,8072.952490234375,6825.4440625,compra
2024-04-02 04:00:00,8368.7109375,8134.76689453125,6867.66802734375,compra
2024-04-03 04:00:00,8435.2802734375,8196.581298828125,6911.22337890625,compra
2024-04-04 04:00:00,8397.240234375,8246.9837890625,6954.0179296875,compra
2024-04-05 04:00:00,8416.259765625,8284.072412109375,6997.19287109375,compra
2024-04-08 04:00:00,8444.7900390625,8324.0140625,7041.889404296875,compra
2024-04-09 04:00:00,8349.69140625,8339.230078125,7086.5859375,compra
2024-04-10 04:00:00,8207.0419921875,8338.27900390625,7129.000087890625,compra
2024-04-11 04:00:00,8339.6474609375,8350.5884765625,7175.9683203125,compra
2024-04-12 04:00:00,8436.0595703125,8372.53916015625,7223.723603515625,compra
2024-04-15 04:00:00,8387.8544921875,8378.2576171875,7270.32458984375,compra
2024-04-16 04:00:00,8214.3125,8362.8177734375,7313.835126953125,compra
2024-04-17 04:00:00,7953.9990234375,8314.6896484375,7351.18841796875,compra
2024-04-18 04:00:00,7712.96875,8246.2625,7388.856435546875,compra
2024-04-19 04:00:00,8050.41162109375,8209.677685546874,7430.4203515625,compra
2024-04-22 04:00:00,8204.6708984375,8185.665771484375,7472.787080078125,compra
2024-04-23 04:00:00,8098.6171875,8160.558349609375,7513.9837109375,compra
2024-04-24 04:00:00,8108.2587890625,8150.680029296875,7556.324169921875,compra
2024-04-25 04:00:00,8233.59375,8140.074658203125,7600.22033203125,compra
2024-04-26 04:00:00,8195.029296875,8115.971630859375,7641.44322265625,compra
2024-04-29 04:00:00,7925.07568359375,8069.69375,7680.500419921875,compra
2024-04-30 04:00:00,7828.6630859375,8031.12880859375,7715.3469921875,compra
2024-05-02 04:00:00,7712.96875,8007.02578125,7743.124716796875,compra
2024-05-03 04:00:00,7018.80126953125,7937.609033203125,7755.117119140625,compra
2024-05-06 04:00:00,7597.27392578125,7892.295263671875,7777.1573828125,compra
2024-05-07 04:00:00,7635.83935546875,7835.412109375,7800.729755859375,compra
2024-05-08 04:00:00,7905.79296875,7816.1296875,7831.41298828125,vende
2024-05-09 04:00:00,8137.1826171875,7819.0220703125,7864.822021484375,vende
2024-05-10 04:00:00,8252.8759765625,7820.95029296875,7900.735126953125,vende
2024-05-14 04:00:00,8050.41162109375,7806.488525390625,7928.604794921875,vende
2024-05-15 04:00:00,8002.205078125,7814.20146484375,7950.18478515625,vende
2024-05-16 04:00:00,8146.8232421875,7846.01748046875,7966.668828125,vende
2024-05-17 04:00:00,8098.6171875,7884.58232421875,7981.237744140625,vende
2024-05-20 04:00:00,8060.0517578125,7988.707373046875,7994.084365234375,vende
2024-05-21 04:00:00,8002.205078125,8029.20048828125,8004.82306640625,compra
2024-05-22 04:00:00,7973.28125,8062.944677734375,8017.83626953125,compra
2024-05-23 04:00:00,7973.28125,8069.693505859375,8036.555400390625,compra
2024-05-24 04:00:00,8002.205078125,8056.195751953125,8048.625498046875,compra
2024-05-27 04:00:00,7982.92236328125,8029.200390625,8060.880517578125,vende
2024-05-28 04:00:00,8011.845703125,8025.343798828125,8065.15509765625,vende
2024-05-29 04:00:00,7944.35791015625,8019.55908203125,8070.932880859375,vende
2024-05-30 04:00:00,8050.41162109375,8009.917919921875,8076.929775390625,vende
2024-05-31 04:00:00,7905.79296875,7990.635498046875,8078.70291015625,vende
2024-06-04 04:00:00,7944.35791015625,7979.06611328125,8079.72576171875,vende
2024-06-05 04:00:00,7847.94580078125,7963.640185546875,8075.77720703125,vende
2024-06-06 04:00:00,7876.869140625,7953.998974609375,8072.407119140625,vende
2024-06-07 04:00:00,7944.35791015625,7951.106640625,8067.34365234375,vende
2024-06-11 04:00:00,7819.02197265625,7932.788330078125,8059.393037109375,vende
2024-06-12 04:00:00,7819.02197265625,7916.398291015625,8051.442421875,vende
2024-06-13 04:00:00,7867.228515625,7901.936572265625,8044.4559375,vende
2024-06-14 04:00:00,7886.5107421875,7896.15185546875,8035.57275390625,vende
2024-06-17 04:00:00,7925.07568359375,7883.61826171875,8026.700048828125,vende
2024-06-18 04:00:00,7886.5107421875,7881.6900390625,8015.724658203125,vende
2024-06-19 04:00:00,7857.5869140625,7873.012939453125,8004.931591796875,vende
2024-06-20 04:00:00,8031.12841796875,7891.331201171875,7997.22896484375,vende
2024-06-21 04:00:00,7809.380859375,7884.582373046875,7984.52078125,vende
2024-06-24 04:00:00,7934.71630859375,7883.618212890625,7976.221279296875,vende
2024-06-25 04:00:00,7963.640625,7898.080078125,7971.353251953125,vende
2024-06-26 04:00:00,8002.205078125,7916.398388671875,7964.604404296875,vende
2024-06-27 04:00:00,7982.92236328125,7927.9677734375,7955.54166015625,vende
2024-06-28 04:00:00,8031.12841796875,7942.429541015625,7948.407138671875,vende
2024-07-02 04:00:00,8050.41162109375,7954.963134765625,7945.12912109375,compra
2024-07-03 04:00:00,8088.9755859375,7975.209619140625,7947.82865234375,compra
2024-07-04 04:00:00,8146.8232421875,8004.133251953125,7956.5057421875,compra
2024-07-05 04:00:00,8098.6171875,8010.88212890625,7957.469853515625,compra
2024-07-08 04:00:00,8088.9755859375,8038.8416015625,7955.155947265625,compra
2024-07-09 04:00:00,8131.630859375,8058.533056640625,7955.816220703125,compra
2024-07-10 04:00:00,8170.583984375,8079.227392578125,7957.062724609375,compra
2024-07-11 04:00:00,8180.32275390625,8097.03916015625,7955.9973046875,compra
2024-07-12 04:00:00,8180.32275390625,8116.77919921875,7955.703173828125,compra
2024-07-15 04:00:00,8180.32275390625,8131.6986328125,7960.808115234375,compra
2024-07-16 04:00:00,8170.583984375,8143.715869140625,7967.646533203125,compra
2024-07-17 04:00:00,7985.55322265625,8133.3736328125,7973.09822265625,compra
2024-07-18 04:00:00,8170.583984375,8135.74970703125,7996.133876953125,compra
2024-07-19 04:00:00,8180.32275390625,8143.920263671875,8007.794853515625,compra
2024-07-22 04:00:00,8180.32275390625,8153.05498046875,8018.684521484375,compra
2024-07-23 04:00:00,8063.4609375,8146.23798828125,8021.837880859375,compra
2024-07-24 04:00:00,8082.93798828125,8137.473388671875,8020.75298828125,compra
2024-07-25 04:00:00,8180.32275390625,8137.473388671875,8019.301923828125,compra
2024-07-26 04:00:00,8160.84619140625,8135.525732421875,8021.510615234375,compra
2024-07-29 04:00:00,8131.630859375,8130.65654296875,8024.099130859375,compra
2024-07-30 04:00:00,8160.84619140625,8129.682763671875,8024.37958984375,compra
2024-07-31 04:00:00,8131.630859375,8144.29052734375,8025.03986328125,compra
2024-08-01 04:00:00,8170.583984375,8144.29052734375,8027.2505078125,compra
2024-08-02 04:00:00,8014.7685546875,8127.735107421875,8027.50177734375,compra
2024-08-05 04:00:00,7819.9990234375,8091.702734375,8024.4361328125,compra
2024-08-06 04:00:00,7810.2607421875,8066.38271484375,8021.17572265625,compra
2024-08-07 04:00:00,7829.7373046875,8041.062646484375,8017.7263671875,compra
2024-08-08 04:00:00,7829.7373046875,8006.0041015625,8014.662666015625,vende
2024-08-09 04:00:00,7849.21484375,7974.840966796875,8011.410048828125,vende
2024-08-12 04:00:00,8238.75390625,7985.553271484375,8017.29796875,vende
2024-08-13 04:00:00,8414.046875,8010.87333984375,8024.570673828125,vende
2024-08-14 04:00:00,8511.4306640625,8048.8533203125,8036.683427734375,compra
2024-08-15 04:00:00,8443.2626953125,8076.12119140625,8046.6615234375,compra
2024-08-16 04:00:00,8521.169921875,8126.761328125,8060.126005859375,compra
2024-08-20 04:00:00,8511.4306640625,8195.9044921875,8072.817236328125,compra
2024-08-21 04:00:00,8462.7392578125,8261.15234375,8083.18486328125,compra
2024-08-22 04:00:00,8453.0,8323.47861328125,8095.864423828125,compra
2024-08-23 04:00:00,8511.4306640625,8391.64794921875,8109.71259765625,compra
2024-08-26 04:00:00,8569.8623046875,8463.7126953125,8123.7652734375,compra
2024-08-27 04:00:00,8569.8623046875,8496.82353515625,8137.4323046875,compra
2024-08-28 04:00:00,8482.2158203125,8503.6404296875,8148.575107421875,compra
2024-08-29 04:00:00,8394.5693359375,8491.954296875,8158.736279296875,compra
2024-08-30 04:00:00,8102.4150390625,8457.86953125,8163.632841796875,compra
2024-09-02 04:00:00,8131.630859375,8418.915625,8165.642890625,compra
2024-09-03 04:00:00,8131.630859375,8380.93564453125,8172.087890625,compra
2024-09-04 04:00:00,8082.93798828125,8342.955517578124,8175.05232421875,compra
2024-09-05 04:00:00,8121.89208984375,8309.8447265625,8178.217353515625,compra
2024-09-06 04:00:00,7897.90673828125,8248.492333984375,8176.13138671875,compra
2024-09-09 04:00:00,7819.9990234375,8173.506005859375,8172.872919921875,compra
2024-09-10 04:00:00,7732.3525390625,8089.755029296875,8166.89740234375,vende
2024-09-11 04:00:00,7664.18359375,8007.951806640625,8159.172841796875,vende
2024-09-12 04:00:00,7654.44482421875,7933.93935546875,8150.4822265625,vende
2024-09-13 04:00:00,7693.39892578125,7893.037744140625,8141.413740234375,vende
2024-09-16 04:00:00,7693.39892578125,7849.21455078125,8133.309375,vende
2024-09-17 04:00:00,7673.921875,7803.44365234375,8125.00830078125,vende
2024-09-18 04:00:00,7654.44482421875,7760.5943359375,8115.464580078125,vende
2024-09-19 04:00:00,7644.70654296875,7712.87578125,8104.94703125,vende
2024-09-20 04:00:00,7303.85986328125,7653.47109375,8087.4177734375,vende
2024-09-23 04:00:00,7109.08984375,7582.38017578125,8065.993115234375,vende
2024-09-24 04:00:00,7109.08984375,7520.05390625,8044.56845703125,vende
2024-09-25 04:00:00,7206.47509765625,7474.283056640625,8025.286279296875,vende
2024-09-26 04:00:00,7216.21337890625,7430.459912109375,8009.899482421875,vende
2024-09-27 04:00:00,7333.0751953125,7394.4275390625,7993.149306640625,vende
2024-09-30 04:00:00,7303.85986328125,7355.4736328125,7975.620048828125,vende
2024-10-01 04:00:00,7333.0751953125,7321.38896484375,7958.67509765625,vende
2024-10-02 04:00:00,7294.12158203125,7285.356640625,7943.288310546875,vende
2024-10-03 04:00:00,7294.12158203125,7250.29814453125,7927.511982421875,vende
2024-10-04 04:00:00,7225.9521484375,7242.507373046875,7908.4245703125,vende
2024-10-07 04:00:00,7255.16748046875,7257.11513671875,7890.31099609375,vende
2024-10-08 04:00:00,7426.34765625,7288.84091796875,7876.20533203125,vende
2024-10-09 04:00:00,7288.4580078125,7297.039208984375,7858.757568359375,vende
2024-10-10 04:00:00,7426.34765625,7318.05263671875,7844.651904296875,vende
2024-10-11 04:00:00,7436.197265625,7328.36484375,7829.964169921875,vende
2024-10-15 04:00:00,7682.4287109375,7366.221728515625,7823.317373046875,vende
2024-10-16 04:00:00,7524.84033203125,7385.3982421875,7817.41419921875,vende
2024-10-17 04:00:00,7603.634765625,7416.349560546875,7813.2816796875,vende
2024-10-18 04:00:00,7761.22265625,7463.05966796875,7811.91138671875,vende
2024-10-21 04:00:00,7633.1826171875,7503.78271484375,7807.98029296875,vende
2024-10-22 04:00:00,7613.48388671875,7539.61435546875,7803.265673828125,vende
2024-10-23 04:00:00,7505.14208984375,7547.493798828125,7788.5934375,vende
2024-10-24 04:00:00,7840.01708984375,7602.64970703125,7777.112841796875,vende
2024-10-25 04:00:00,8076.3994140625,7667.6548828125,7768.412216796875,vende
2024-10-28 04:00:00,8263.53515625,7750.388671875,7764.817666015625,vende
2024-10-29 04:00:00,8145.34423828125,7796.680224609375,7757.30115234375,compra
2024-10-30 04:00:00,8273.384765625,7871.53466796875,7752.540234375,compra
2024-10-31 04:00:00,8460.5205078125,7957.2232421875,7752.495859375,compra
2024-11-01 04:00:00,8411.2744140625,8022.22841796875,7751.66134765625,compra
2024-11-05 05:00:00,8371.8779296875,8096.09794921875,7748.87029296875,compra
2024-11-06 05:00:00,8273.384765625,8162.088037109375,7742.9407421875,compra
2024-11-07 05:00:00,8539.3154296875,8265.50537109375,7742.3298046875,compra
2024-11-08 05:00:00,8243.8369140625,8305.887353515625,7737.5622265625,compra
2024-11-12 05:00:00,8509.767578125,8349.224169921876,7739.86619140625,compra
2024-11-13 05:00:00,8283.234375,8351.194091796875,7743.482578125,compra
2024-11-14 05:00:00,8293.0830078125,8365.96796875,7746.71162109375,compra
2024-11-15 05:00:00,8224.138671875,8361.043359375,7748.56177734375,compra
2024-11-18 05:00:00,8371.8779296875,8352.1791015625,7754.340576171875,compra
2024-11-19 05:00:00,8391.576171875,8350.20927734375,7759.7342578125,compra
2024-11-20 05:00:00,8539.3154296875,8366.95302734375,7772.562431640625,compra
2024-11-21 05:00:00,9159.8193359375,8455.596484375,7799.358837890625,compra
2024-11-22 05:00:00,9012.080078125,8502.87294921875,7824.953388671875,compra
2024-11-25 05:00:00,9593.1865234375,8637.80791015625,7863.533447265625,compra
2024-11-26 05:00:00,9425.7490234375,8729.4060546875,7898.95953125,compra
2024-11-27 05:00:00,9386.3515625,8839.7177734375,7932.818583984375,compra
2024-11-28 05:00:00,9415.8994140625,8951.9994140625,7967.26859375,compra
2024-11-29 05:00:00,9474.9951171875,9077.08505859375,8003.29005859375,compra
2024-12-02 05:00:00,9504.54296875,9190.3515625,8040.292021484375,compra
2024-12-03 05:00:00,9455.296875,9296.7236328125,8076.503828125,compra
2024-12-04 05:00:00,9435.5986328125,9386.351953125,8119.138603515625,compra
2024-12-05 05:00:00,9524.2421875,9422.79423828125,8167.441650390625,compra
2024-12-06 05:00:00,9504.54296875,9472.04052734375,8215.350712890626,compra
2024-12-09 05:00:00,9721.2275390625,9484.84462890625,8265.64576171875,compra
2024-12-10 05:00:00,9839.41796875,9526.2115234375,8318.109853515625,compra
2024-12-11 05:00:00,9809.8701171875,9568.56337890625,8367.645751953125,compra
2024-12-12 05:00:00,9809.8701171875,9607.96044921875,8417.76595703125,compra
2024-12-13 05:00:00,9849.267578125,9645.3876953125,8468.0898046875,compra
2024-12-16 05:00:00,9642.4326171875,9659.17666015625,8515.056025390624,compra
2024-12-17 05:00:00,9829.5693359375,9696.60390625,8565.76498046875,compra
2024-12-18 05:00:00,9839.41796875,9736.98583984375,8618.034296875,compra
2024-12-19 05:00:00,9928.0615234375,9777.3677734375,8671.492177734375,compra
2024-12-20 05:00:00,10184.142578125,9845.327734375,8726.648076171876,compra
2024-12-23 05:00:00,10656.9072265625,9938.895703125,8794.017060546876,compra
2024-12-24 05:00:00,10361.4296875,9991.096875,8852.718701171874,compra
2024-12-25 05:00:00,10361.4296875,10046.25283203125,8911.223349609376,compra
2024-12-26 05:00:00,10302.333984375,10095.49921875,8963.621455078124,compra
2024-12-27 05:00:00,10223.5400390625,10132.92646484375,9017.59544921875,compra
2024-12-30 05:00:00,10200.0,10188.683203125,9069.52275390625,compra
2024-12-31 05:00:00,10200.0,10225.72626953125,9118.29830078125,compra
