Date,Close,SMA_10,SMA_50,Signal
2024-03-14 04:00:00,45251.32421875,45555.480859375,44753.405390625,compra
2024-03-15 04:00:00,45094.40625,45494.326953125,44778.5378125,compra
2024-03-18 04:00:00,45310.16796875,45454.74921875,44807.98546875,compra
2024-03-19 04:00:00,45270.94140625,45411.248828125,44817.18390625,compra
2024-03-20 04:00:00,44878.64453125,45328.51875,44811.113515625,compra
2024-03-21 04:00:00,45270.94140625,45285.018359375,44824.218828125,compra
2024-03-22 04:00:00,45074.79296875,45221.903125,44842.7775,compra
2024-03-26 04:00:00,45015.94921875,45143.444140625,44860.159296875,compra
2024-03-27 04:00:00,45015.94921875,45110.09921875,44901.763203125,compra
2024-03-28 04:00:00,45015.94921875,45119.906640625,44935.553515625,compra
2024-03-29 04:00:00,45015.94921875,45096.369140625,44975.985390625,compra
2024-04-01 04:00:00,45898.61328125,45176.78984375,45024.69421875,compra
2024-04-02 04:00:00,45663.234375,45212.096484375,45068.69546875,compra
2024-04-03 04:00:00,45663.234375,45251.32578125,45119.33828125,compra
2024-04-04 04:00:00,45663.234375,45329.784765625,45169.98109375,compra
2024-04-05 04:00:00,41387.2109375,44941.41171875,45135.1034375,vende
2024-04-08 04:00:00,41387.2109375,44572.653515625,45100.22578125,vende
2024-04-09 04:00:00,41387.2109375,44209.7796875,45088.007578125,vende
2024-04-10 04:00:00,39229.58203125,43631.14296875,45033.0275,vende
2024-04-11 04:00:00,39955.33203125,43125.08125,44953.885078125,vende
2024-04-12 04:00:00,41171.44921875,42740.63125,44890.47,vende
2024-04-15 04:00:00,41171.44921875,42267.91484375,44821.58546875,vende
2024-04-16 04:00:00,39072.6640625,41608.8578125,44704.474296875,vende
2024-04-17 04:00:00,37268.10546875,40769.344921875,44545.411796875,vende
2024-04-18 04:00:00,34718.1796875,39674.839453125,44324.02109375,vende
2024-04-19 04:00:00,36150.0625,39151.124609375,44131.268046875,vende
2024-04-22 04:00:00,36150.0625,38627.409765625,43953.852421875,vende
2024-04-23 04:00:00,36150.0625,38103.694921875,43776.436796875,vende
2024-04-24 04:00:00,35306.625,37711.39921875,43567.66734375,vende
2024-04-25 04:00:00,35306.625,37246.528515625,43359.6809375,vende
2024-04-26 04:00:00,35306.625,36660.04609375,43151.69453125,vende
2024-04-29 04:00:00,35306.625,36073.563671875,42943.708125,vende
2024-04-30 04:00:00,35306.625,35696.959765625,42735.72171875,vende
2024-05-02 04:00:00,35796.99609375,35549.848828125,42537.542734375,vende
2024-05-03 04:00:00,45800.5390625,36658.084765625,42539.434609375,vende
2024-05-06 04:00:00,35796.99609375,36622.778125,42341.255625,vende
2024-05-07 04:00:00,34620.109375,36469.7828125,42119.53890625,vende
2024-05-08 04:00:00,34541.6484375,36308.94140625,41896.25296875,vende
2024-05-09 04:00:00,34541.6484375,36232.44375,41672.96703125,vende
2024-05-10 04:00:00,34541.6484375,36155.94609375,41449.68109375,vende
2024-05-14 04:00:00,34541.6484375,36079.4484375,41226.39515625,vende
2024-05-15 04:00:00,32462.48046875,35795.033984375,40961.525859375,vende
2024-05-16 04:00:00,33521.6796875,35616.539453125,40717.840546875,vende
2024-05-17 04:00:00,35267.39453125,35563.579296875,40509.06953125,vende
2024-05-20 04:00:00,32658.62890625,34249.38828125,40248.123203125,vende
2024-05-21 04:00:00,32737.087890625,33943.3974609375,39988.7460546875,vende
2024-05-22 04:00:00,32737.087890625,33755.0953125,39729.36890625,vende
2024-05-23 04:00:00,32737.087890625,33574.6392578125,39468.0998828125,vende
2024-05-24 04:00:00,33835.515625,33504.0259765625,39237.8222265625,vende
2024-05-27 04:00:00,34325.88671875,33482.4498046875,39025.9824609375,vende
2024-05-28 04:00:00,39523.8046875,33980.6654296875,38911.4320703125,vende
2024-05-29 04:00:00,43466.37890625,35081.0552734375,38878.8715234375,vende
2024-05-30 04:00:00,47075.5,36436.4373046875,38914.1781640625,vende
2024-05-31 04:00:00,57961.7109375,38705.8689453125,39167.9935546875,vende
2024-06-04 04:00:00,54921.41796875,40932.1478515625,39368.8490234375,compra
2024-06-05 04:00:00,51214.22265625,42779.861328125,39487.7146484375,compra
2024-06-06 04:00:00,50998.45703125,44605.9982421875,39606.1879296875,compra
2024-06-07 04:00:00,55902.15625,46922.505078125,39823.9120703125,compra
2024-06-11 04:00:00,58824.76171875,49421.4296875,40100.0883203125,compra
2024-06-12 04:00:00,58746.30078125,51863.47109375,40374.6953515625,compra
2024-06-13 04:00:00,54274.12890625,53338.503515625,40559.8589453125,compra
2024-06-14 04:00:00,54470.27734375,54438.893359375,40731.2922265625,compra
2024-06-17 04:00:00,54234.8984375,55154.833203125,40902.7255078125,compra
2024-06-18 04:00:00,56882.89453125,55046.9515625,41127.1187109375,compra
2024-06-19 04:00:00,54156.44140625,54970.45390625,41296.9828515625,compra
2024-06-20 04:00:00,53411.078125,55190.139453125,41537.4601953125,compra
2024-06-21 04:00:00,49036.98046875,54993.991796875,41690.4555859375,compra
2024-06-24 04:00:00,50900.38671875,54493.81484375,41880.7191015625,compra
2024-06-25 04:00:00,50900.38671875,53701.37734375,42114.1351953125,compra
2024-06-26 04:00:00,50802.3125,52906.978515625,42331.0748046875,compra
2024-06-27 04:00:00,50802.3125,52559.796875,42523.6920703125,compra
2024-06-28 04:00:00,50802.3125,52193.000390625,42716.3093359375,compra
2024-07-02 04:00:00,50782.6953125,51847.780078125,42950.5099609375,compra
2024-07-03 04:00:00,50782.6953125,51237.76015625,43220.8017578125,compra
2024-07-04 04:00:00,52253.8046875,51047.496484375,43571.5142578125,compra
2024-07-05 04:00:00,51939.96875,50900.385546875,43887.3123828125,compra
2024-07-08 04:00:00,51939.96875,51190.684375,44203.1105078125,compra
2024-07-09 04:00:00,50998.45703125,51200.49140625,44500.0783984375,compra
2024-07-10 04:00:00,50017.71875,51112.224609375,44794.3002734375,compra
2024-07-11 04:00:00,50017.71875,51033.765234375,45088.5221484375,compra
2024-07-12 04:00:00,49527.34765625,50906.26875,45372.9366015625,compra
2024-07-15 04:00:00,49488.12109375,50774.849609375,45656.5665234375,compra
2024-07-16 04:00:00,49036.98046875,50600.278125,45931.1736328125,compra
2024-07-17 04:00:00,49036.98046875,50425.706640625,46195.9733203125,compra
2024-07-18 04:00:00,49036.98046875,50104.02421875,46260.7021484375,compra
2024-07-19 04:00:00,48056.23828125,49715.651171875,46505.8869921875,compra
2024-07-22 04:00:00,46487.05859375,49170.36015625,46743.2259765625,compra
2024-07-23 04:00:00,50998.45703125,49170.36015625,47072.3621484375,compra
2024-07-24 04:00:00,51979.19921875,49366.508203125,47421.1131640625,compra
2024-07-25 04:00:00,51979.19921875,49562.65625,47769.8641796875,compra
2024-07-26 04:00:00,51959.58203125,49805.8796875,48118.2228515625,compra
2024-07-29 04:00:00,52959.9375,50153.061328125,48528.1719921875,compra
2024-07-30 04:00:00,52959.9375,50545.35703125,48916.9371484375,compra
2024-07-31 04:00:00,53940.67578125,51035.7265625,49290.4027734375,compra
2024-08-01 04:00:00,52469.56640625,51378.98515625,49686.6215234375,compra
2024-08-02 04:00:00,51979.19921875,51771.28125,50071.46375,compra
2024-08-05 04:00:00,51979.19921875,52320.4953125,50456.3059765625,compra
2024-08-06 04:00:00,55607.93359375,52781.44296875,50913.722890625,compra
2024-08-07 04:00:00,53254.16015625,52908.9390625,51302.09578125,compra
2024-08-08 04:00:00,53254.16015625,53036.43515625,51680.66125,compra
2024-08-09 04:00:00,54332.97265625,53273.77421875,51976.844609375,compra
2024-08-12 04:00:00,54725.26953125,53450.307421875,52202.022421875,compra
2024-08-13 04:00:00,55411.78515625,53695.4921875,52368.748125,compra
2024-08-14 04:00:00,54058.3671875,53707.261328125,52290.68125,compra
2024-08-15 04:00:00,54058.3671875,53866.14140625,52273.420234375,compra
2024-08-16 04:00:00,54901.80078125,54158.4015625,52347.171796875,compra
2024-08-20 04:00:00,55568.70703125,54517.35234375,52438.576796875,compra
2024-08-21 04:00:00,56882.89453125,54644.8484375,52458.1915625,compra
2024-08-22 04:00:00,56176.765625,54937.108984375,52405.231640625,compra
2024-08-23 04:00:00,56765.20703125,55288.213671875,52365.609765625,compra
2024-08-26 04:00:00,56686.75,55523.59140625,52413.8621875,compra
2024-08-27 04:00:00,56882.89453125,55739.35390625,52462.11453125,compra
2024-08-28 04:00:00,57844.01953125,55982.57734375,52534.296953125,compra
2024-08-29 04:00:00,59000.0,56476.740625,52576.6390625,compra
2024-08-30 04:00:00,59000.0,56970.90390625,52673.510234375,compra
2024-09-02 04:00:00,58780.0,57358.723828125,52780.888671875,compra
2024-09-03 04:00:00,58780.0,57679.853125,52975.7490625,compra
2024-09-04 04:00:00,58780.0,57869.563671875,53133.341328125,compra
2024-09-05 04:00:00,58780.0,58129.887109375,53290.93359375,compra
2024-09-06 04:00:00,60000.0,58453.36640625,53474.88734375,compra
2024-09-09 04:00:00,60500.0,58834.69140625,53668.84109375,compra
2024-09-10 04:00:00,60500.0,59196.401953125,53862.79484375,compra
2024-09-11 04:00:00,61000.0,59512.0,54067.1409375,compra
2024-09-12 04:00:00,62000.0,59812.0,54291.48703125,compra
2024-09-13 04:00:00,64280.0,60340.0,54532.0109375,compra
2024-09-16 04:00:00,64280.0,60890.0,54778.8115625,compra
2024-09-17 04:00:00,66000.0,61612.0,55060.0121875,compra
2024-09-18 04:00:00,66000.0,62334.0,55360.043046875,compra
2024-09-19 04:00:00,65980.0,63054.0,55679.288671875,compra
2024-09-20 04:00:00,67000.0,63754.0,56018.934296875,compra
2024-09-23 04:00:00,67000.0,64404.0,56368.38734375,compra
2024-09-24 04:00:00,66900.0,65044.0,56716.624921875,compra
2024-09-25 04:00:00,66900.0,65634.0,57073.8853125,compra
2024-09-26 04:00:00,70000.0,66434.0,57493.145703125,compra
2024-09-27 04:00:00,69740.0,66980.0,57907.20609375,compra
2024-09-30 04:00:00,69740.0,67526.0,58340.881328125,compra
2024-10-01 04:00:00,69740.0,67900.0,58805.94015625,compra
2024-10-02 04:00:00,69740.0,68274.0,59180.771015625,compra
2024-10-03 04:00:00,69680.0,68644.0,59534.78703125,compra
2024-10-04 04:00:00,69680.0,68912.0,59888.803046875,compra
2024-10-07 04:00:00,69680.0,69180.0,60243.21140625,compra
2024-10-08 04:00:00,72000.0,69690.0,60624.01265625,compra
2024-10-09 04:00:00,72000.0,70200.0,61004.81390625,compra
2024-10-10 04:00:00,75000.0,70700.0,61426.000390625,compra
2024-10-11 04:00:00,75000.0,71226.0,61876.6090625,compra
2024-10-15 04:00:00,75000.0,71752.0,62337.025078125,compra
2024-10-16 04:00:00,75000.0,72278.0,62797.44109375,compra
2024-10-17 04:00:00,77000.0,73004.0,63225.282421875,compra
2024-10-18 04:00:00,82500.0,74286.0,63810.19921875,compra
2024-10-21 04:00:00,82500.0,75568.0,64395.116015625,compra
2024-10-22 04:00:00,82500.0,76850.0,64958.4565625,compra
2024-10-23 04:00:00,82500.0,77900.0,65513.951171875,compra
2024-10-24 04:00:00,77540.0,78454.0,65956.51546875,compra
2024-10-25 04:00:00,77700.0,78724.0,66429.348125,compra
2024-10-28 04:00:00,80000.0,79224.0,66948.18078125,compra
2024-10-29 04:00:00,80000.0,79724.0,67450.144765625,compra
2024-10-30 04:00:00,80000.0,80224.0,67938.770625,compra
2024-10-31 04:00:00,80000.0,80524.0,68401.112734375,compra
2024-11-01 04:00:00,78480.0,80122.0,68847.177421875,compra
2024-11-05 05:00:00,78480.0,79720.0,69281.47328125,compra
2024-11-06 05:00:00,78480.0,79318.0,69717.33828125,compra
2024-11-07 05:00:00,80000.0,79068.0,70179.680390625,compra
2024-11-08 05:00:00,80000.0,79314.0,70622.8,compra
2024-11-12 05:00:00,80000.0,79544.0,71042.8,compra
2024-11-13 05:00:00,80000.0,79544.0,71462.8,compra
2024-11-14 05:00:00,80000.0,79544.0,71887.2,compra
2024-11-15 05:00:00,80000.0,79544.0,72311.6,compra
2024-11-18 05:00:00,79000.0,79444.0,72716.0,compra
2024-11-19 05:00:00,79000.0,79496.0,73120.4,compra
2024-11-20 05:00:00,78980.0,79546.0,73500.0,compra
2024-11-21 05:00:00,79500.0,79648.0,73880.0,compra
2024-11-22 05:00:00,79500.0,79598.0,74260.0,compra
2024-11-25 05:00:00,79500.0,79548.0,74630.0,compra
2024-11-26 05:00:00,79500.0,79498.0,74980.0,compra
2024-11-27 05:00:00,79500.0,79448.0,75284.4,compra
2024-11-28 05:00:00,79000.0,79348.0,75578.8,compra
2024-11-29 05:00:00,79000.0,79248.0,75838.8,compra
2024-12-02 05:00:00,79000.0,79248.0,76098.8,compra
2024-12-03 05:00:00,79000.0,79248.0,76359.2,compra
2024-12-04 05:00:00,79000.0,79250.0,76599.2,compra
2024-12-05 05:00:00,79000.0,79200.0,76839.2,compra
2024-12-06 05:00:00,79000.0,79150.0,77081.2,compra
2024-12-09 05:00:00,79000.0,79100.0,77323.2,compra
2024-12-10 05:00:00,79000.0,79050.0,77503.2,compra
2024-12-11 05:00:00,79000.0,79000.0,77688.4,compra
2024-12-12 05:00:00,79000.0,79000.0,77873.6,compra
2024-12-13 05:00:00,79000.0,79000.0,78058.8,compra
2024-12-16 05:00:00,79000.0,79000.0,78244.0,compra
2024-12-17 05:00:00,71600.0,78260.0,78282.4,vende
2024-12-18 05:00:00,78000.0,78160.0,78448.8,vende
2024-12-19 05:00:00,79000.0,78160.0,78635.2,vende
2024-12-20 05:00:00,78000.0,78060.0,78755.2,vende
2024-12-23 05:00:00,79000.0,78060.0,78895.2,vende
2024-12-24 05:00:00,79000.0,78060.0,78975.2,vende
2024-12-25 05:00:00,79000.0,78060.0,79055.2,vende
2024-12-26 05:00:00,79000.0,78060.0,79135.2,vende
2024-12-27 05:00:00,79000.0,78060.0,79215.2,vende
2024-12-30 05:00:00,79000.0,78060.0,79255.2,vende
2024-12-31 05:00:00,79000.0,78800.0,79185.2,vende
