,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Buy_Mantein,Buy_Mantein_Rnd,Revertion_Mean,Revertion_Mean_Rnd,Media_Movil,Media_Movil_Rnd,Agente_BVC,Agente_BVC_Rnd
141,2024-07-24 00:00:00-04:00,50998.45961084906,51979.19921875,50213.8679245283,51979.19921875,5093,0.0,0.0,compra,0.01923082078540213,mantén,0.0,compra,0.01923082078540213,mantén,0.0
142,2024-07-25 00:00:00-04:00,51979.19921875,51979.19921875,50821.92648142689,51979.19921875,2160,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
143,2024-07-26 00:00:00-04:00,51979.19682250378,51979.19682250378,50998.45725981503,51959.58203125,1932,0.0,0.0,compra,-0.0003774045732686791,mantén,0.0,compra,-0.0003774045732686791,mantén,0.0
144,2024-07-29 00:00:00-04:00,51959.583125,52959.9375,52959.9375,52959.9375,894,0.0,0.0,compra,0.019252569586652127,mantén,0.0,compra,0.019252569586652127,mantén,0.0
145,2024-07-30 00:00:00-04:00,52959.9375,52959.9375,50763.08083333333,52959.9375,1852,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
146,2024-07-31 00:00:00-04:00,52959.936221590906,53940.67578125,50704.235234375,53940.67578125,7201,0.0,0.0,compra,0.018518493932323844,mantén,0.0,compra,0.018518493932323844,mantén,0.0
147,2024-08-01 00:00:00-04:00,53940.675744742985,52665.71431804906,51292.6789354556,52469.56640625,6465,0.0,0.0,compra,-0.02727272793106837,mantén,0.0,compra,-0.02727272793106837,vende,0.02727272793106837
148,2024-08-02 00:00:00-04:00,52469.56902270048,54921.41804245283,51292.68149321934,51979.19921875,5866,0.0,0.0,compra,-0.009345744992502722,mantén,0.0,compra,-0.009345744992502722,mantén,0.0
149,2024-08-05 00:00:00-04:00,51979.19921875,51979.19921875,50037.33479510613,51979.19921875,3204,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
150,2024-08-06 00:00:00-04:00,51979.1971863977,55607.93359375,51959.58239500661,55607.93359375,5625,0.0,0.0,compra,0.06981127892580227,vende,-0.06981127892580227,compra,0.06981127892580227,compra,0.06981127892580227
151,2024-08-07 00:00:00-04:00,55607.93519078039,54431.0476735152,52038.04305507597,53254.16015625,12494,0.0,0.0,compra,-0.04232801482421116,mantén,0.0,compra,-0.04232801482421116,mantén,0.0
152,2024-08-08 00:00:00-04:00,55607.93519078039,54431.0476735152,52038.04305507597,53254.16015625,12494,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
153,2024-08-09 00:00:00-04:00,53254.15911975406,54332.97265625,53254.15911975406,54332.97265625,4231,0.0,0.0,compra,0.02025780703018727,mantén,0.0,compra,0.02025780703018727,mantén,0.0
154,2024-08-12 00:00:00-04:00,54332.97369231632,54725.26953125,53018.78263188844,54725.26953125,4460,0.0,0.0,compra,0.007220235813010933,mantén,0.0,compra,0.007220235813010933,mantén,0.0
155,2024-08-13 00:00:00-04:00,54725.26746404867,55411.78515625,55411.78515625,55411.78515625,4407,0.0,0.0,compra,0.012544764619349679,mantén,0.0,compra,0.012544764619349679,mantén,0.0
156,2024-08-14 00:00:00-04:00,55411.7878464033,54058.3671875,53979.90801886792,54058.3671875,3634,0.0,0.0,compra,-0.02442473139844955,mantén,0.0,compra,-0.02442473139844955,compra,-0.02442473139844955
157,2024-08-15 00:00:00-04:00,54058.3671875,54058.3671875,54058.3671875,54058.3671875,752,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
158,2024-08-16 00:00:00-04:00,54058.36475638621,54901.80078125,54901.80078125,54901.80078125,2119,0.0,0.0,compra,0.015602276532411221,mantén,0.0,compra,0.015602276532411221,compra,0.015602276532411221
159,2024-08-20 00:00:00-04:00,54901.80408770517,55804.08454073641,54901.80408770517,55568.70703125,10726,0.0,0.0,compra,0.012147256383396463,mantén,0.0,compra,0.012147256383396463,compra,0.012147256383396463
160,2024-08-21 00:00:00-04:00,55568.70351966595,56882.89453125,55902.15497036638,56882.89453125,1499,0.0,0.0,compra,0.023649776469712433,vende,-0.023649776469712433,compra,0.023649776469712433,mantén,0.0
161,2024-08-22 00:00:00-04:00,56882.898153805865,56176.765625,54548.73785025314,56176.765625,3317,0.0,0.0,compra,-0.012413730209563632,mantén,0.0,compra,-0.012413730209563632,compra,-0.012413730209563632
162,2024-08-23 00:00:00-04:00,56176.76328178991,56765.20703125,54313.35807516629,56765.20703125,2455,0.0,0.0,compra,0.010474818186900556,mantén,0.0,compra,0.010474818186900556,compra,0.010474818186900556
163,2024-08-26 00:00:00-04:00,56765.20916955017,56686.75,54391.81929065744,56686.75,1516,0.0,0.0,compra,-0.0013821323897719312,mantén,0.0,compra,-0.0013821323897719312,mantén,0.0
164,2024-08-27 00:00:00-04:00,56686.74661907328,56882.89453125,54803.72666217673,56882.89453125,5495,0.0,0.0,compra,0.003460147763807239,mantén,0.0,compra,0.003460147763807239,compra,0.003460147763807239
165,2024-08-28 00:00:00-04:00,56882.89475775686,57844.01953125,57373.26454015132,57844.01953125,4719,0.0,0.0,compra,0.016896555773405354,mantén,0.0,compra,0.016896555773405354,mantén,0.0
166,2024-08-29 00:00:00-04:00,58980.0,59000.0,56420.0,59000.0,1846,1135.98,0.0,compra,0.01998444226590246,vende,-0.01998444226590246,compra,0.01998444226590246,mantén,0.0
167,2024-08-30 00:00:00-04:00,59000.0,59000.0,58980.0,59000.0,375,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
168,2024-09-02 00:00:00-04:00,59000.0,58780.0,56820.0,58780.0,902,0.0,0.0,compra,-0.003728813559322034,mantén,0.0,compra,-0.003728813559322034,mantén,0.0
169,2024-09-03 00:00:00-04:00,58780.0,58780.0,58780.0,58780.0,27,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
170,2024-09-04 00:00:00-04:00,58780.0,58780.0,58780.0,58780.0,99,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
171,2024-09-05 00:00:00-04:00,58780.0,58780.0,58780.0,58780.0,303,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
172,2024-09-06 00:00:00-04:00,58780.0,60000.0,56500.0,60000.0,2442,0.0,0.0,compra,0.02075535896563457,mantén,0.0,compra,0.02075535896563457,compra,0.02075535896563457
173,2024-09-09 00:00:00-04:00,60000.0,60500.0,59800.0,60500.0,4033,0.0,0.0,compra,0.008333333333333333,mantén,0.0,compra,0.008333333333333333,mantén,0.0
174,2024-09-10 00:00:00-04:00,60500.0,60500.0,60500.0,60500.0,145,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
175,2024-09-11 00:00:00-04:00,60500.0,61000.0,61000.0,61000.0,586,0.0,0.0,compra,0.008264462809917356,mantén,0.0,compra,0.008264462809917356,compra,0.008264462809917356
176,2024-09-12 00:00:00-04:00,61000.0,62000.0,60000.0,62000.0,2476,0.0,0.0,compra,0.01639344262295082,mantén,0.0,compra,0.01639344262295082,mantén,0.0
177,2024-09-13 00:00:00-04:00,62000.0,64280.0,62000.0,64280.0,1825,0.0,0.0,compra,0.036774193548387096,vende,-0.036774193548387096,compra,0.036774193548387096,compra,0.036774193548387096
178,2024-09-16 00:00:00-04:00,64280.0,64280.0,64280.0,64280.0,693,0.0,0.0,compra,0.0,vende,-0.0,compra,0.0,compra,0.0
179,2024-09-17 00:00:00-04:00,64280.0,66000.0,64800.0,66000.0,4825,0.0,0.0,compra,0.026757934038581208,vende,-0.026757934038581208,compra,0.026757934038581208,mantén,0.0
180,2024-09-18 00:00:00-04:00,66000.0,66000.0,64020.0,66000.0,1084,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
181,2024-09-19 00:00:00-04:00,66000.0,65980.0,65980.0,65980.0,369,0.0,0.0,compra,-0.00030303030303030303,mantén,0.0,compra,-0.00030303030303030303,mantén,0.0
182,2024-09-20 00:00:00-04:00,65980.0,67000.0,62680.0,67000.0,3292,0.0,0.0,compra,0.015459230069718097,mantén,0.0,compra,0.015459230069718097,mantén,0.0
183,2024-09-23 00:00:00-04:00,67000.0,67000.0,67000.0,67000.0,162,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
184,2024-09-24 00:00:00-04:00,67000.0,66900.0,63100.0,66900.0,2582,0.0,0.0,compra,-0.0014925373134328358,mantén,0.0,compra,-0.0014925373134328358,compra,-0.0014925373134328358
185,2024-09-25 00:00:00-04:00,66900.0,66900.0,66900.0,66900.0,2189,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
186,2024-09-26 00:00:00-04:00,66900.0,70000.0,67500.0,70000.0,2793,0.0,0.0,compra,0.04633781763826607,mantén,0.0,compra,0.04633781763826607,mantén,0.0
187,2024-09-27 00:00:00-04:00,70000.0,70000.0,69000.0,69740.0,4149,0.0,0.0,compra,-0.0037142857142857142,mantén,0.0,compra,-0.0037142857142857142,mantén,0.0
188,2024-09-30 00:00:00-04:00,69740.0,69740.0,69740.0,69740.0,171,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
189,2024-10-01 00:00:00-04:00,69740.0,69740.0,69740.0,69740.0,94,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
190,2024-10-02 00:00:00-04:00,69740.0,69740.0,69740.0,69740.0,216,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
191,2024-10-03 00:00:00-04:00,69740.0,69680.0,69680.0,69680.0,1544,0.0,0.0,compra,-0.0008603383997705764,mantén,0.0,compra,-0.0008603383997705764,compra,-0.0008603383997705764
192,2024-10-04 00:00:00-04:00,69680.0,69680.0,69680.0,69680.0,236,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
193,2024-10-07 00:00:00-04:00,69680.0,69680.0,69680.0,69680.0,126,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
194,2024-10-08 00:00:00-04:00,69680.0,69540.0,72000.0,72000.0,10015,0.0,0.0,compra,0.03329506314580941,mantén,0.0,compra,0.03329506314580941,mantén,0.0
195,2024-10-09 00:00:00-04:00,72000.0,72000.0,72000.0,72000.0,35,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
196,2024-10-10 00:00:00-04:00,72000.0,75000.0,67800.0,75000.0,4725,0.0,0.0,compra,0.041666666666666664,vende,-0.041666666666666664,compra,0.041666666666666664,mantén,0.0
197,2024-10-11 00:00:00-04:00,75000.0,75000.0,75000.0,75000.0,40,0.0,0.0,compra,0.0,vende,-0.0,compra,0.0,mantén,0.0
198,2024-10-15 00:00:00-04:00,75000.0,75000.0,75000.0,75000.0,413,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
199,2024-10-16 00:00:00-04:00,75000.0,75000.0,75000.0,75000.0,267,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
200,2024-10-17 00:00:00-04:00,75000.0,77000.0,70420.0,77000.0,5060,0.0,0.0,compra,0.02666666666666667,mantén,0.0,compra,0.02666666666666667,mantén,0.0
201,2024-10-18 00:00:00-04:00,77000.0,82500.0,82500.0,82500.0,1989,0.0,0.0,compra,0.07142857142857142,vende,-0.07142857142857142,compra,0.07142857142857142,mantén,0.0
202,2024-10-21 00:00:00-04:00,82500.0,82500.0,82500.0,82500.0,503,0.0,0.0,compra,0.0,vende,-0.0,compra,0.0,mantén,0.0
203,2024-10-22 00:00:00-04:00,82500.0,82500.0,82500.0,82500.0,58,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
204,2024-10-23 00:00:00-04:00,82500.0,82500.0,82500.0,82500.0,293,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
205,2024-10-24 00:00:00-04:00,82500.0,77580.0,77540.0,77540.0,880,0.0,0.0,compra,-0.060121212121212124,mantén,0.0,compra,-0.060121212121212124,mantén,0.0
206,2024-10-25 00:00:00-04:00,77540.0,77700.0,77500.0,77700.0,760,0.0,0.0,compra,0.0020634511220015478,mantén,0.0,compra,0.0020634511220015478,compra,0.0020634511220015478
207,2024-10-28 00:00:00-04:00,77700.0,80000.0,74000.0,80000.0,1970,0.0,0.0,compra,0.029601029601029602,mantén,0.0,compra,0.029601029601029602,mantén,0.0
208,2024-10-29 00:00:00-04:00,80000.0,80000.0,75700.0,80000.0,1347,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
209,2024-10-30 00:00:00-04:00,80000.0,80000.0,80000.0,80000.0,185,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
210,2024-10-31 00:00:00-04:00,80000.0,80000.0,80000.0,80000.0,80,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
211,2024-11-01 00:00:00-04:00,80000.0,78480.0,76520.0,78480.0,459,0.0,0.0,compra,-0.019,mantén,0.0,compra,-0.019,mantén,0.0
212,2024-11-05 00:00:00-05:00,78480.0,78480.0,78480.0,78480.0,153,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
213,2024-11-06 00:00:00-05:00,78480.0,78480.0,78480.0,78480.0,32,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
214,2024-11-07 00:00:00-05:00,78480.0,80000.0,72100.0,80000.0,3079,0.0,0.0,compra,0.019367991845056064,mantén,0.0,compra,0.019367991845056064,compra,0.019367991845056064
215,2024-11-08 00:00:00-05:00,80000.0,80000.0,80000.0,80000.0,91,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
216,2024-11-12 00:00:00-05:00,80000.0,80000.0,79900.0,80000.0,1154,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
217,2024-11-13 00:00:00-05:00,80000.0,80000.0,80000.0,80000.0,70,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
218,2024-11-14 00:00:00-05:00,80000.0,80000.0,80000.0,80000.0,68,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
219,2024-11-15 00:00:00-05:00,80000.0,80000.0,80000.0,80000.0,135,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
220,2024-11-18 00:00:00-05:00,80000.0,79000.0,79000.0,79000.0,2694,0.0,0.0,compra,-0.0125,mantén,0.0,compra,-0.0125,compra,-0.0125
221,2024-11-19 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,56,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
222,2024-11-20 00:00:00-05:00,79000.0,78980.0,78980.0,78980.0,238,0.0,0.0,compra,-0.00025316455696202533,mantén,0.0,compra,-0.00025316455696202533,mantén,0.0
223,2024-11-21 00:00:00-05:00,78980.0,79500.0,79500.0,79500.0,204,0.0,0.0,compra,0.006583945302608255,mantén,0.0,compra,0.006583945302608255,mantén,0.0
224,2024-11-22 00:00:00-05:00,79500.0,79500.0,79500.0,79500.0,59,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
225,2024-11-25 00:00:00-05:00,79500.0,79500.0,79500.0,79500.0,197,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
226,2024-11-26 00:00:00-05:00,79500.0,79500.0,79500.0,79500.0,32,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
227,2024-11-27 00:00:00-05:00,79500.0,79500.0,79500.0,79500.0,38,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,compra,0.0
228,2024-11-28 00:00:00-05:00,79500.0,79000.0,77000.0,79000.0,8521,0.0,0.0,compra,-0.006289308176100629,mantén,0.0,compra,-0.006289308176100629,mantén,0.0
229,2024-11-29 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,67,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
230,2024-12-02 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,208,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
231,2024-12-03 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,138,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
232,2024-12-04 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,21,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
233,2024-12-05 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,34,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
234,2024-12-06 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,1395,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
235,2024-12-09 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,13,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
236,2024-12-10 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,2,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
237,2024-12-11 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,48,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
238,2024-12-12 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,35,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
239,2024-12-13 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,8142,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
240,2024-12-16 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,20,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
241,2024-12-17 00:00:00-05:00,79000.0,75560.0,71600.0,71600.0,827,0.0,0.0,compra,-0.09367088607594937,compra,-0.09367088607594937,vende,0.09367088607594937,mantén,0.0
242,2024-12-18 00:00:00-05:00,71600.0,78000.0,77980.0,78000.0,5046,0.0,0.0,compra,0.0893854748603352,mantén,0.0,vende,-0.0893854748603352,compra,0.0893854748603352
243,2024-12-19 00:00:00-05:00,78000.0,79000.0,79000.0,79000.0,3133,0.0,0.0,compra,0.01282051282051282,mantén,0.0,vende,-0.01282051282051282,compra,0.01282051282051282
244,2024-12-20 00:00:00-05:00,79000.0,78000.0,78000.0,78000.0,2216,0.0,0.0,compra,-0.012658227848101266,mantén,0.0,vende,0.012658227848101266,mantén,0.0
245,2024-12-23 00:00:00-05:00,78000.0,79000.0,78900.0,79000.0,7980,0.0,0.0,compra,0.01282051282051282,mantén,0.0,vende,-0.01282051282051282,mantén,0.0
246,2024-12-24 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,1500,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
247,2024-12-25 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,0,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
248,2024-12-26 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,848,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
249,2024-12-27 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,1236,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
250,2024-12-30 00:00:00-05:00,79000.0,79000.0,78980.0,79000.0,17273,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
251,2024-12-31 00:00:00-05:00,79000.0,79000.0,79000.0,79000.0,0,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
