,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Signal
36,2024-02-20 00:00:00-05:00,26748.13310623169,27666.755859375,26748.13310623169,27666.755859375,1674597,0.0,0.0,compra
37,2024-02-21 00:00:00-05:00,27810.851964285717,28531.340357142857,27810.851964285717,28369.23046875,2769508,0.0,0.0,compra
38,2024-02-22 00:00:00-05:00,28405.25529489505,28927.60938719179,28297.182034419864,28855.560546875,1240455,0.0,0.0,compra
39,2024-02-23 00:00:00-05:00,28621.401243549317,29630.084987815368,28567.3646143922,29449.962890625,769052,0.0,0.0,compra
40,2024-02-26 00:00:00-05:00,29540.023939220184,29810.20708500573,29359.901842029816,29449.962890625,726960,0.0,0.0,compra
41,2024-02-27 00:00:00-05:00,29540.025522132168,29540.025522132168,28891.5859375,28891.5859375,208676,0.0,0.0,compra
42,2024-02-28 00:00:00-05:00,28729.47311004298,29071.705078125,28639.412065810877,29071.705078125,153383,0.0,0.0,compra
43,2024-02-29 00:00:00-05:00,29071.708044342267,29071.708044342267,28531.34172381546,28891.5859375,1554245,0.0,0.0,compra
44,2024-03-01 00:00:00-05:00,28909.597629610973,29107.731943583385,28621.40226383292,29053.6953125,482778,0.0,0.0,compra
45,2024-03-04 00:00:00-05:00,29251.82965342679,29251.82965342679,28819.53660436137,28909.59765625,564251,0.0,0.0,compra
46,2024-03-05 00:00:00-05:00,29071.707019178768,29449.963430208976,28999.65817898254,29143.755859375,231996,0.0,0.0,compra
47,2024-03-06 00:00:00-05:00,29197.792441621405,29666.109902128595,29197.792441621405,29431.951171875,294557,0.0,0.0,compra
48,2024-03-07 00:00:00-05:00,29522.010729720747,29684.12061170213,29341.88863863032,29630.083984375,234340,0.0,0.0,compra
49,2024-03-08 00:00:00-05:00,29594.058667221787,29594.058667221787,28711.46044768809,28729.47265625,204818,0.0,0.0,compra
50,2024-03-11 00:00:00-04:00,29269.840393066406,29269.840393066406,28693.449689941408,28819.53515625,286178,0.0,0.0,compra
51,2024-03-12 00:00:00-04:00,28873.5703247453,28891.58253330721,28369.22848501176,28729.47265625,251216,0.0,0.0,compra
52,2024-03-13 00:00:00-04:00,28729.475100719494,28729.475100719494,28549.352999774543,28711.462890625,197150,0.0,0.0,compra
53,2024-03-14 00:00:00-04:00,28693.449749167197,28693.449749167197,28369.22997799016,28387.2421875,469918,0.0,0.0,compra
54,2024-03-15 00:00:00-04:00,28387.24318272293,28639.414124701438,28189.10887116839,28279.169921875,4189714,0.0,0.0,compra
55,2024-03-18 00:00:00-04:00,28459.293304122915,29179.781742201976,28459.293304122915,29161.76953125,741792,0.0,0.0,compra
56,2024-03-19 00:00:00-04:00,29179.78130844763,29504.001100763715,28819.53709476309,28891.5859375,358823,0.0,0.0,compra
57,2024-03-20 00:00:00-04:00,28891.586320700488,29504.001492086907,28819.53747700797,29377.916015625,639325,0.0,0.0,compra
58,2024-03-21 00:00:00-04:00,30270.287109375,30344.342857654818,29714.86899727638,30270.287109375,728935,884.0,0.0,compra
59,2024-03-22 00:00:00-04:00,30233.26136105215,30529.484375,30048.121977334747,30529.484375,352224,0.0,0.0,compra
60,2024-03-25 00:00:00-04:00,30529.484375,30529.484375,30529.484375,30529.484375,0,0.0,0.0,compra
61,2024-03-26 00:00:00-04:00,30529.482059304624,30529.482059304624,30085.147572086124,30418.3984375,190378,0.0,0.0,compra
62,2024-03-27 00:00:00-04:00,30140.68912047597,30547.995730212137,30140.68912047597,30436.912109375,353429,0.0,0.0,compra
63,2024-03-28 00:00:00-04:00,30436.912109375,30436.912109375,30436.912109375,30436.912109375,0,0.0,0.0,compra
64,2024-03-29 00:00:00-04:00,30436.912109375,30436.912109375,30436.912109375,30436.912109375,0,0.0,0.0,compra
65,2024-04-01 00:00:00-04:00,30436.91177993223,30770.1626388366,30251.77241387425,30733.134765625,511826,0.0,0.0,compra
66,2024-04-02 00:00:00-04:00,30733.1352267633,31177.46971196952,30714.62128987971,30973.81640625,367644,0.0,0.0,compra
67,2024-04-03 00:00:00-04:00,30973.81915239916,31325.583984375,30788.679767148715,31325.583984375,520797,0.0,0.0,compra
68,2024-04-04 00:00:00-04:00,31325.58061749571,32380.875,31473.692109777014,32380.875,979130,0.0,0.0,compra
69,2024-04-05 00:00:00-04:00,32380.875568804822,32399.389505665207,31492.206599506582,31658.83203125,1229298,0.0,0.0,compra
70,2024-04-08 00:00:00-04:00,31658.833899456524,31936.54296875,31547.750271739133,31936.54296875,806650,0.0,0.0,compra
71,2024-04-09 00:00:00-04:00,31547.750885115605,32177.22478775289,31677.34845330564,32029.11328125,1532034,0.0,0.0,compra
72,2024-04-10 00:00:00-04:00,32029.11193812026,32380.876751313488,31010.845373613545,31714.375,1231996,0.0,0.0,compra
73,2024-04-11 00:00:00-04:00,31714.37393982965,31936.541182840712,31195.98370613716,31788.4296875,2111550,0.0,0.0,compra
74,2024-04-12 00:00:00-04:00,31788.43099309615,31603.291616316325,30881.248046875,30881.248046875,1199268,0.0,0.0,compra
75,2024-04-15 00:00:00-04:00,30881.24669234555,31084.89999787061,30473.940081295423,30566.509765625,953778,0.0,0.0,compra
76,2024-04-16 00:00:00-04:00,30566.51225174348,30640.56800523044,30307.317114539117,30529.484375,816740,0.0,0.0,compra
77,2024-04-17 00:00:00-04:00,30529.480955528845,30825.70393629808,30066.632548076923,30085.146484375,1052894,0.0,0.0,compra
78,2024-04-18 00:00:00-04:00,30085.14895206618,30344.344081499366,29233.5078125,29233.5078125,987501,0.0,0.0,compra
79,2024-04-19 00:00:00-04:00,29233.50852205767,29844.468484836583,29363.106089919864,29455.67578125,811368,0.0,0.0,compra
80,2024-04-22 00:00:00-04:00,29455.673660784087,30325.828696646346,29603.78515625,29603.78515625,563657,0.0,0.0,compra
81,2024-04-23 00:00:00-04:00,29603.78746718059,29807.440789343807,29270.53657636805,29307.564453125,991600,0.0,0.0,compra
82,2024-04-24 00:00:00-04:00,29307.56373950708,29529.73099463916,29048.368608519653,29085.396484375,1634383,0.0,0.0,compra
83,2024-04-25 00:00:00-04:00,29085.394597776754,29252.0200283178,28807.685546875,28807.685546875,628326,0.0,0.0,compra
84,2024-04-26 00:00:00-04:00,28807.68690242947,29937.03709590517,28937.284465615205,29529.73046875,840401,0.0,0.0,compra
85,2024-04-29 00:00:00-04:00,29529.729697145063,30048.119936342595,29622.29938271605,29992.578125,768650,0.0,0.0,compra
86,2024-04-30 00:00:00-04:00,29992.57819801402,30288.801192562303,29714.869140625,29714.869140625,643039,0.0,0.0,compra
87,2024-05-02 00:00:00-04:00,29714.86785888672,30547.994995117188,29807.437540690105,30214.744140625,430350,0.0,0.0,compra
88,2024-05-03 00:00:00-04:00,29862.98063789914,30066.63394665109,29622.29945482866,29714.869140625,564251,0.0,0.0,compra
89,2024-05-06 00:00:00-04:00,30733.134765625,31029.357751317773,30585.023272778617,30733.134765625,507311,0.0,0.0,compra
90,2024-05-07 00:00:00-04:00,30733.13618757521,31121.9288742855,30733.13618757521,30770.1640625,674480,0.0,0.0,compra
91,2024-05-08 00:00:00-04:00,30770.163002701083,30881.246623649466,30659.0793817527,30844.21875,492715,0.0,0.0,compra
92,2024-05-09 00:00:00-04:00,30844.21875,31010.84418142257,30566.50969762905,30844.21875,536929,0.0,0.0,compra
93,2024-05-10 00:00:00-04:00,30844.219641186377,31214.49838837949,30844.219641186377,30918.275390625,248237,0.0,0.0,compra
94,2024-05-14 00:00:00-04:00,30918.27495672648,31288.5536987232,30918.27495672648,31084.900390625,316090,0.0,0.0,compra
95,2024-05-15 00:00:00-04:00,31084.900676700367,31788.43029296875,31288.5539866728,31473.693359375,353128,0.0,0.0,compra
96,2024-05-16 00:00:00-04:00,31473.69311792658,31936.541546131382,31510.720992182964,31899.513671875,570315,0.0,0.0,compra
97,2024-05-17 00:00:00-04:00,31899.51562388073,32491.96164823603,32010.599253447348,32306.822265625,1003548,0.0,0.0,compra
98,2024-05-20 00:00:00-04:00,32306.82035835313,33121.43359375,32380.87610702557,33121.43359375,1096275,0.0,0.0,compra
99,2024-05-21 00:00:00-04:00,33121.434030459975,33417.65702905548,32954.80859375,32954.80859375,873867,0.0,0.0,compra
100,2024-05-22 00:00:00-04:00,32954.810196893064,32954.810196893064,31936.54358968569,32029.11328125,844635,0.0,0.0,compra
101,2024-05-23 00:00:00-04:00,32029.11328125,32029.11328125,32029.11328125,32029.11328125,0,0.0,0.0,compra
102,2024-05-24 00:00:00-04:00,32214.251408066862,32214.251408066862,31603.29146756904,31843.97265625,557016,0.0,0.0,compra
103,2024-05-27 00:00:00-04:00,31843.97477833045,32584.53233131488,31843.97477833045,32103.169921875,375299,0.0,0.0,compra
104,2024-05-28 00:00:00-04:00,32103.16724738676,32325.33449477352,31806.94425087108,31881.0,509543,0.0,0.0,compra
105,2024-05-29 00:00:00-04:00,31880.99997931985,31788.43029296875,31140.44248851103,31473.693359375,839033,0.0,0.0,compra
106,2024-05-30 00:00:00-04:00,31473.693718859908,32029.111843310377,31325.58221900645,31584.77734375,755399,0.0,0.0,compra
107,2024-05-31 00:00:00-04:00,31584.779831004256,31658.835586762765,31510.724075245747,31547.751953125,3646984,0.0,0.0,compra
108,2024-06-04 00:00:00-04:00,31547.749826591706,31992.08433119159,31529.23588890004,31695.861328125,548198,0.0,0.0,compra
109,2024-06-05 00:00:00-04:00,31695.861953709027,32195.73828125,31566.264387309515,32195.73828125,532672,0.0,0.0,compra
110,2024-06-06 00:00:00-04:00,32195.736593336453,32306.82021585515,32010.59722247195,32177.22265625,278790,0.0,0.0,compra
111,2024-06-07 00:00:00-04:00,32177.22038688355,32806.69420342788,32066.136772199257,32473.443359375,634250,0.0,0.0,compra
112,2024-06-11 00:00:00-04:00,32473.444567457664,32399.388821579767,31158.955078125,31158.955078125,833986,0.0,0.0,compra
113,2024-06-12 00:00:00-04:00,31158.955873325893,31751.40185546875,31084.90012555804,31103.4140625,668049,0.0,0.0,compra
114,2024-06-13 00:00:00-04:00,31103.412057522124,31603.288322732304,31251.523543510324,31381.12109375,690576,0.0,0.0,compra
115,2024-06-14 00:00:00-04:00,31381.12445778918,31473.694146455226,31010.845703125,31010.845703125,403641,0.0,0.0,compra
116,2024-06-17 00:00:00-04:00,31010.846943388355,31492.209343703635,31158.95845117767,31195.986328125,255625,0.0,0.0,compra
117,2024-06-18 00:00:00-04:00,31195.98527222749,31788.431283332116,31195.98527222749,31677.34765625,532609,0.0,0.0,compra
118,2024-06-19 00:00:00-04:00,31677.346330264787,31788.429952697043,31640.3184561207,31769.916015625,63908,0.0,0.0,compra
119,2024-06-20 00:00:00-04:00,31769.91635569853,32103.167226562506,31473.693359375,31473.693359375,489492,0.0,0.0,compra
120,2024-06-21 00:00:00-04:00,31473.69549257536,31603.293062250665,31195.98641469969,31325.583984375,1121731,0.0,0.0,compra
121,2024-06-24 00:00:00-04:00,31325.58301630435,31936.54296875,31399.638768115943,31936.54296875,434534,0.0,0.0,compra
122,2024-06-25 00:00:00-04:00,32776.378743587105,32301.358761795986,31560.327590201843,31712.333984375,777213,884.0,0.0,compra
123,2024-06-26 00:00:00-04:00,31712.333273507884,31978.34445734797,31598.32848043356,31636.330078125,388554,0.0,0.0,compra
124,2024-06-27 00:00:00-04:00,31636.330257458438,32282.357421875,31294.31587629672,32282.357421875,487230,0.0,0.0,compra
125,2024-06-28 00:00:00-04:00,32282.35928101159,32434.365681393047,31902.34328005795,32377.36328125,457099,0.0,0.0,compra
126,2024-07-02 00:00:00-04:00,32377.36159409702,32567.369584672702,32168.352804463764,32510.3671875,403245,0.0,0.0,compra
127,2024-07-03 00:00:00-04:00,32510.36745697597,32567.369854621167,32225.35546875,32225.35546875,344459,0.0,0.0,compra
128,2024-07-04 00:00:00-04:00,32225.353787433934,32453.36336611861,32358.359375,32358.359375,26409,0.0,0.0,compra
129,2024-07-05 00:00:00-04:00,32358.35794155605,32567.366712758118,32054.345183443955,32206.3515625,328085,0.0,0.0,compra
130,2024-07-08 00:00:00-04:00,32206.3515625,32453.36192846608,32035.344386061948,32206.3515625,222702,0.0,0.0,compra
131,2024-07-09 00:00:00-04:00,32206.35297186385,32206.35297186385,31902.34020044802,31940.341796875,438278,0.0,0.0,compra
132,2024-07-10 00:00:00-04:00,31940.34471617353,32434.365514876998,31883.34231632314,32149.353515625,537402,0.0,0.0,compra
133,2024-07-11 00:00:00-04:00,32149.351034007355,32320.358220358456,32111.34943704044,32301.357421875,227503,0.0,0.0,compra
134,2024-07-12 00:00:00-04:00,32301.35830965909,32301.35830965909,31921.342329545456,32187.353515625,556545,0.0,0.0,compra
135,2024-07-15 00:00:00-04:00,32187.353604666223,32320.359198073937,31845.33922161782,32092.349609375,222615,0.0,0.0,compra
136,2024-07-16 00:00:00-04:00,32092.35128053477,32472.36728148841,32035.348880391724,32377.36328125,181565,0.0,0.0,compra
137,2024-07-17 00:00:00-04:00,32377.35882026627,32491.36360484467,31959.341276812127,32111.34765625,242091,0.0,0.0,compra
138,2024-07-18 00:00:00-04:00,32111.350408433245,32244.35600184096,31997.345614083777,32092.349609375,131945,0.0,0.0,compra
139,2024-07-19 00:00:00-04:00,32092.348638556985,32472.364608226104,31883.33985523897,32301.357421875,315162,0.0,0.0,compra
140,2024-07-22 00:00:00-04:00,32301.359653189917,32301.359653189917,32016.34765625,32016.34765625,251617,0.0,0.0,compra
141,2024-07-23 00:00:00-04:00,32016.344989728957,32149.350577223377,31940.341796875,31940.341796875,330354,0.0,0.0,compra
142,2024-07-24 00:00:00-04:00,31940.342325724745,32092.348713949494,31522.324758106693,31788.3359375,274838,0.0,0.0,compra
143,2024-07-25 00:00:00-04:00,31788.33530836839,31731.33291391226,31427.32014347957,31617.328125,191848,0.0,0.0,compra
144,2024-07-26 00:00:00-04:00,31617.329812914904,31522.32581708283,31370.31942375151,31484.32421875,321521,0.0,0.0,compra
145,2024-07-29 00:00:00-04:00,31484.32395241477,31655.33114346591,31066.30637428977,31351.318359375,418300,0.0,0.0,compra
146,2024-07-30 00:00:00-04:00,31351.318535649814,31693.33291967509,31351.318535649814,31579.328125,102702,0.0,0.0,compra
147,2024-07-31 00:00:00-04:00,31579.325248893805,32301.355549410036,31636.327641039825,32206.3515625,569104,0.0,0.0,compra
148,2024-08-01 00:00:00-04:00,32206.3515625,32206.3515625,31788.33402009587,32206.3515625,279875,0.0,0.0,compra
149,2024-08-02 00:00:00-04:00,32206.353494331084,31750.334329809582,31066.30558302733,31370.318359375,455916,0.0,0.0,compra
150,2024-08-05 00:00:00-04:00,31370.317797020125,31313.31540247678,30249.270704334365,30686.2890625,405145,0.0,0.0,compra
151,2024-08-06 00:00:00-04:00,30686.2890625,31009.302631578947,30591.285071594422,30686.2890625,415877,0.0,0.0,compra
152,2024-08-07 00:00:00-04:00,30686.289318847656,30876.297302246094,30401.27734375,30401.27734375,899814,0.0,0.0,compra
153,2024-08-08 00:00:00-04:00,30686.289318847656,30876.297302246094,30401.27734375,30401.27734375,899814,0.0,0.0,compra
154,2024-08-09 00:00:00-04:00,30401.27840909091,30971.302379261364,30401.27840909091,30515.283203125,337016,0.0,0.0,compra
155,2024-08-12 00:00:00-04:00,30515.28167002688,31807.3359375,30895.297631048383,31807.3359375,437879,0.0,0.0,compra
156,2024-08-13 00:00:00-04:00,31807.337271228516,32282.35724242368,31674.331679293864,32054.34765625,341571,0.0,0.0,compra
157,2024-08-14 00:00:00-04:00,32054.34695633248,32396.361328125,31902.34056886913,32396.361328125,330459,0.0,0.0,compra
158,2024-08-15 00:00:00-04:00,32396.361777887545,32871.38174530525,32453.36417397767,32757.376953125,324741,0.0,0.0,compra
159,2024-08-16 00:00:00-04:00,32757.377932537944,32700.375534743504,32301.35875018243,32548.369140625,180792,0.0,0.0,compra
160,2024-08-20 00:00:00-04:00,32548.36787862373,32776.37746096085,31674.33114633144,31788.3359375,514012,0.0,0.0,compra
161,2024-08-21 00:00:00-04:00,31788.334099944524,32111.34765625,31769.33330251479,32111.34765625,170428,0.0,0.0,compra
162,2024-08-22 00:00:00-04:00,32111.349960235777,32054.347563856663,31541.32599644461,31731.333984375,638772,0.0,0.0,compra
163,2024-08-23 00:00:00-04:00,31731.33451790012,31997.34570547533,31579.328125,31579.328125,397023,0.0,0.0,compra
164,2024-08-26 00:00:00-04:00,31579.32707950368,32301.357421875,31636.329474954044,32301.357421875,260213,0.0,0.0,compra
165,2024-08-27 00:00:00-04:00,32301.355350378788,32111.3473777295,31750.332229695858,31978.341796875,437376,0.0,0.0,compra
166,2024-08-28 00:00:00-04:00,31978.34384765625,32301.357421875,31883.33985523897,32301.357421875,347686,0.0,0.0,compra
167,2024-08-29 00:00:00-04:00,32301.355350378788,32168.349769524288,31693.32983790107,31978.341796875,232220,0.0,0.0,compra
168,2024-08-30 00:00:00-04:00,31978.34584351639,33042.390625,32035.34824252444,33042.390625,1832694,0.0,0.0,compra
169,2024-09-02 00:00:00-04:00,33042.38929198653,32871.38210186124,32510.36692270785,32795.37890625,200405,0.0,0.0,compra
170,2024-09-03 00:00:00-04:00,32795.37810780978,32833.37970469021,32396.361340565287,32814.37890625,814757,0.0,0.0,compra
171,2024-09-04 00:00:00-04:00,32814.37791716747,32852.37951290246,32453.362757685023,32605.369140625,771002,0.0,0.0,compra
172,2024-09-05 00:00:00-04:00,32605.36878281797,32776.37596174883,32358.358413251168,32567.3671875,287276,0.0,0.0,compra
173,2024-09-06 00:00:00-04:00,32567.366794563608,32510.364402274405,31978.342074241864,32111.34765625,430680,0.0,0.0,compra
174,2024-09-09 00:00:00-04:00,32111.34834545081,32320.3571216638,31750.333186537453,31769.333984375,379905,0.0,0.0,compra
175,2024-09-10 00:00:00-04:00,31769.333984375,31864.337973562724,31370.31722978656,31769.333984375,573156,0.0,0.0,compra
176,2024-09-11 00:00:00-04:00,31769.33469756861,32111.349066322346,31522.324320135365,31845.337890625,408269,0.0,0.0,compra
177,2024-09-12 00:00:00-04:00,31845.3362160205,32206.351364054142,31826.33541875557,31978.341796875,684179,0.0,0.0,compra
178,2024-09-13 00:00:00-04:00,31978.34445734797,32054.347652730856,31636.330078125,31636.330078125,489182,0.0,0.0,compra
179,2024-09-16 00:00:00-04:00,31636.33166033012,32149.35325482196,31693.3340597181,32016.34765625,179507,0.0,0.0,compra
180,2024-09-17 00:00:00-04:00,32016.34524708321,32073.347642181878,31560.32608629389,31655.330078125,227187,0.0,0.0,compra
181,2024-09-18 00:00:00-04:00,31655.32900508283,31636.328207360693,31389.31783697289,31541.32421875,509482,0.0,0.0,compra
182,2024-09-19 00:00:00-04:00,31541.32608735921,32054.34765625,31731.334075837283,32054.34765625,621545,0.0,0.0,compra
183,2024-09-20 00:00:00-04:00,32054.34622775834,32092.34782376042,31560.32547973124,31902.33984375,1622604,0.0,0.0,compra
184,2024-09-23 00:00:00-04:00,31902.339158947776,32396.35989637043,31978.34234932049,32244.353515625,801244,0.0,0.0,compra
185,2024-09-24 00:00:00-04:00,32244.353546302355,32681.371891361254,32434.36152241492,32662.37109375,636802,0.0,0.0,compra
186,2024-09-25 00:00:00-04:00,33524.36983923836,33095.3203125,32705.2752881924,33095.3203125,656892,884.0,0.0,compra
187,2024-09-26 00:00:00-04:00,33095.32256504275,33173.33157521374,32978.309049786265,33075.8203125,240222,0.0,0.0,compra
188,2024-09-27 00:00:00-04:00,33075.81953543776,32958.80602293032,32666.272241661703,32744.28125,298025,0.0,0.0,compra
189,2024-09-30 00:00:00-04:00,32744.281371260924,32666.27236263374,32354.236328125,32354.236328125,617934,0.0,0.0,compra
190,2024-10-01 00:00:00-04:00,32354.2370703125,32198.21904947917,31866.680755208334,32178.716796875,310632,0.0,0.0,compra
191,2024-10-02 00:00:00-04:00,32178.71633976064,32373.738863031915,31808.17354554521,32081.205078125,701168,0.0,0.0,compra
192,2024-10-03 00:00:00-04:00,32081.2055207697,32178.71678375076,31788.67173182651,31925.1875,206897,0.0,0.0,compra
193,2024-10-04 00:00:00-04:00,31925.187944818525,32178.71723210175,31769.169921875,31769.169921875,434751,0.0,0.0,compra
194,2024-10-07 00:00:00-04:00,31769.16842774633,32139.71121481028,31769.16842774633,31866.6796875,164873,0.0,0.0,compra
195,2024-10-08 00:00:00-04:00,31866.68120515484,31730.165434998115,32471.25104442032,32276.228515625,686702,0.0,0.0,compra
196,2024-10-09 00:00:00-04:00,32276.22838152985,32802.789207089554,31886.1833255597,32666.2734375,495692,0.0,0.0,compra
197,2024-10-10 00:00:00-04:00,32666.271943591888,32802.787706938245,32549.25843215216,32763.783203125,156279,0.0,0.0,compra
198,2024-10-11 00:00:00-04:00,32763.783991228072,33348.8515625,32724.77948647661,33348.8515625,448821,0.0,0.0,compra
199,2024-10-15 00:00:00-04:00,33348.85201803936,33543.87454446064,33134.327238975944,33446.36328125,538259,0.0,0.0,compra
200,2024-10-16 00:00:00-04:00,33446.36282437866,33621.88309576023,33290.344805372806,33348.8515625,512119,0.0,0.0,compra
201,2024-10-17 00:00:00-04:00,33348.85036829055,33602.37964009627,33309.84586493582,33426.859375,312955,0.0,0.0,compra
202,2024-10-18 00:00:00-04:00,33426.86093838078,34596.99609375,33153.82940212796,34596.99609375,565811,0.0,0.0,compra
203,2024-10-21 00:00:00-04:00,34596.993842429576,34753.01185299295,34148.44206205986,34616.49609375,830896,0.0,0.0,compra
204,2024-10-22 00:00:00-04:00,34616.49799962198,34440.9777280746,33855.91015625,33855.91015625,229387,0.0,0.0,compra
205,2024-10-23 00:00:00-04:00,33855.90930989583,33894.91381370908,32763.783203125,32763.783203125,721328,0.0,0.0,compra
206,2024-10-24 00:00:00-04:00,32763.78223339161,33485.3655325794,32841.79123870921,33465.86328125,240589,0.0,0.0,compra
207,2024-10-25 00:00:00-04:00,33465.865363354955,33504.86986844045,33056.31805995725,33075.8203125,267131,0.0,0.0,compra
208,2024-10-28 00:00:00-04:00,33075.82017028773,33621.88323913682,33153.82918012331,33212.3359375,395237,0.0,0.0,compra
209,2024-10-29 00:00:00-04:00,33212.33639261929,33426.86117260685,33095.32287626244,33309.84765625,100024,0.0,0.0,compra
210,2024-10-30 00:00:00-04:00,33309.84872833986,35162.56279695361,33446.36450181666,34889.53125,1242695,0.0,0.0,compra
211,2024-10-31 00:00:00-04:00,34889.52881714074,34850.52431315288,34518.98602925607,34538.48828125,436186,0.0,0.0,compra
212,2024-11-01 00:00:00-04:00,34538.490832769785,34811.52238085493,34245.95703125,34245.95703125,224037,0.0,0.0,compra
213,2024-11-05 00:00:00-05:00,34245.95377457865,34870.02582514045,34401.9717872191,34714.0078125,457692,0.0,0.0,compra
214,2024-11-06 00:00:00-05:00,34714.00918349582,35006.54296875,34304.46188413997,35006.54296875,401083,0.0,0.0,compra
215,2024-11-07 00:00:00-05:00,35006.54232910432,34909.03106913467,34518.98602925607,34538.48828125,378623,0.0,0.0,compra
216,2024-11-08 00:00:00-05:00,34538.490832769785,34909.03364802819,34128.943510642086,34245.95703125,399479,0.0,0.0,compra
217,2024-11-12 00:00:00-05:00,34245.95445916905,34460.47923083811,33933.91842765043,34031.4296875,585309,0.0,0.0,compra
218,2024-11-13 00:00:00-05:00,34031.432089270296,34401.97490284974,33641.38702234456,33875.4140625,549782,0.0,0.0,compra
