Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-06 00:00:00-04:00,2846.9522240615474,2846.9522240615474,2792.301671470084,2800.8408203125,156153,0.0,0.0
2023-07-07 00:00:00-04:00,2805.1106637423154,2818.773303200421,2796.5715140809993,2812.7958984375,327086,0.0,0.0
2023-07-10 00:00:00-04:00,2841.2866983069,2902.483642578125,2841.2866983069,2902.483642578125,240726,76.59,0.0
2023-07-11 00:00:00-04:00,2944.1768947340965,3015.767822265625,2934.3331421985117,3015.767822265625,377486,76.59,0.0
2023-07-12 00:00:00-04:00,3024.716892930328,3049.7737192622953,3002.3447265625,3002.3447265625,114706,0.0,0.0
2023-07-13 00:00:00-04:00,3020.242628014606,3087.359130859375,3020.242628014606,3087.359130859375,259281,0.0,0.0
2023-07-14 00:00:00-04:00,3132.1030951023786,3133.8928682995797,3061.407053812925,3127.628662109375,127720,0.0,0.0
2023-07-17 00:00:00-04:00,3087.3589752076095,3176.847641155656,3087.3589752076095,3155.370361328125,390828,0.0,0.0
2023-07-18 00:00:00-04:00,3204.588910635678,3242.1741477891824,3203.6940240367853,3208.16845703125,1302819,0.0,0.0
2023-07-19 00:00:00-04:00,3221.591796875,3264.546354166667,3221.591796875,3221.591796875,447840,0.0,0.0
2023-07-20 00:00:00-04:00,3221.591796875,3221.591796875,3221.591796875,3221.591796875,0,0.0,0.0
2023-07-21 00:00:00-04:00,3221.591578648743,3221.591578648743,3185.796116663757,3203.69384765625,206186,0.0,0.0
2023-07-24 00:00:00-04:00,3203.693675337909,3212.6425403528197,3163.4237827708125,3169.68798828125,343243,0.0,0.0
2023-07-25 00:00:00-04:00,3162.528706803148,3162.528706803148,3064.986083984375,3064.986083984375,158622,0.0,0.0
2023-07-26 00:00:00-04:00,3017.5576497395837,3064.0917534722225,3015.767876519097,3060.51220703125,313723,0.0,0.0
2023-07-27 00:00:00-04:00,3042.614795629529,3088.254017563972,3042.614795629529,3087.359130859375,1433562,0.0,0.0
2023-07-28 00:00:00-04:00,3087.3586983816963,3151.7905320870536,3087.3586983816963,3132.10302734375,124864,0.0,0.0
2023-07-31 00:00:00-04:00,3132.10302734375,3132.10302734375,3132.10302734375,3132.10302734375,0,0.0,0.0
2023-08-01 00:00:00-04:00,3172.3729258193157,3176.84735871892,3088.2535873067586,3122.25927734375,119856,0.0,0.0
2023-08-02 00:00:00-04:00,3114.2050764472588,3132.1028067716684,3114.2050764472588,3119.97705078125,140495,0.0,0.0
2023-08-03 00:00:00-04:00,3132.10302734375,3148.2109857700893,3132.10302734375,3132.10302734375,98031,0.0,0.0
2023-08-04 00:00:00-04:00,3132.10302734375,3132.10302734375,3132.10302734375,3132.10302734375,0,0.0,0.0
2023-08-07 00:00:00-04:00,3132.10302734375,3132.10302734375,3132.10302734375,3132.10302734375,0,0.0,0.0
2023-08-08 00:00:00-04:00,3185.796094950915,3217.117123974309,3158.949498645149,3201.904052734375,128202,0.0,0.0
2023-08-09 00:00:00-04:00,3239.489309641236,3243.9637423893596,3169.6881587705134,3203.69384765625,95004,0.0,0.0
2023-08-10 00:00:00-04:00,3194.7449502537393,3194.7449502537393,3136.5773251090636,3141.0517578125,285080,0.0,0.0
2023-08-11 00:00:00-04:00,3136.5775939887726,3136.5775939887726,3047.088932248722,3052.458251953125,511381808,0.0,0.0
2023-08-14 00:00:00-04:00,3056.9322899305553,3056.9322899305553,3020.241943359375,3020.241943359375,203166,0.0,0.0
2023-08-15 00:00:00-04:00,3020.242240940077,3029.1911068391587,2984.44677734375,2984.44677734375,370333,0.0,0.0
2023-08-16 00:00:00-04:00,2953.1255974438254,3042.6142519118202,2953.1255974438254,2962.074462890625,155545,0.0,0.0
2023-08-17 00:00:00-04:00,2997.869924677823,3046.19379809054,2962.074462890625,2962.074462890625,108509,0.0,0.0
2023-08-18 00:00:00-04:00,2996.9749865176072,3015.767603632229,2996.0800999883395,2997.869873046875,188359,0.0,0.0
2023-08-21 00:00:00-04:00,2997.869873046875,2997.869873046875,2997.869873046875,2997.869873046875,0,0.0,0.0
2023-08-22 00:00:00-04:00,2999.66001382848,2999.66001382848,2957.600341796875,2957.600341796875,234043,0.0,0.0
2023-08-23 00:00:00-04:00,2957.600544283175,2957.600544283175,2832.31640625,2832.31640625,201950,0.0,0.0
2023-08-24 00:00:00-04:00,2832.3159439741903,2832.3159439741903,2774.1483179526035,2814.418212890625,197254,0.0,0.0
2023-08-25 00:00:00-04:00,2774.1483800551473,2829.63134765625,2770.568833758302,2829.63134765625,243904,0.0,0.0
2023-08-28 00:00:00-04:00,2829.6312358655427,2829.6312358655427,2720.455078125,2720.455078125,233829,0.0,0.0
2023-08-29 00:00:00-04:00,2771.4637761011472,2771.4637761011472,2684.6597766559385,2693.608642578125,556351,0.0,0.0
2023-08-30 00:00:00-04:00,2711.506103515625,2711.506103515625,2676.6055299060176,2711.506103515625,498012,0.0,0.0
2023-08-31 00:00:00-04:00,2760.7249272962345,2760.7249272962345,2514.631133128823,2596.960693359375,19385969,0.0,0.0
2023-09-01 00:00:00-04:00,2596.960687335126,2794.7306087345273,2596.960687335126,2756.25048828125,3845342,0.0,0.0
2023-09-04 00:00:00-04:00,2778.622754165715,2778.622754165715,2694.50341796875,2694.50341796875,252821,0.0,0.0
2023-09-05 00:00:00-04:00,2684.6595787025476,2714.1908340682758,2684.6595787025476,2687.34423828125,220487,0.0,0.0
2023-09-06 00:00:00-04:00,2686.449606620511,2765.199628400193,2684.6598333982456,2728.50927734375,816033,0.0,0.0
2023-09-07 00:00:00-04:00,2729.4041404532427,3576.861753898889,2729.4041404532427,3561.648681640625,9534074,0.0,0.0
2023-09-08 00:00:00-04:00,3570.5973525031354,3749.574663405548,3570.5973525031354,3745.9951171875,1467550,0.0,0.0
2023-09-11 00:00:00-04:00,3748.6799964672464,3780.0010277101096,3637.714057206817,3673.509521484375,117670,0.0,0.0
2023-09-12 00:00:00-04:00,3595.6538163993114,3595.6538163993114,3512.4293751536334,3526.74755859375,1089662,0.0,0.0
2023-09-13 00:00:00-04:00,3490.0572179922056,3557.173702953594,3487.37255859375,3487.37255859375,528927,0.0,0.0
2023-09-14 00:00:00-04:00,3454.262396083734,3499.006727639223,3454.262396083734,3490.057861328125,1495085,0.0,0.0
2023-09-15 00:00:00-04:00,3499.006727639223,3559.8590185546873,3490.057861328125,3490.057861328125,2053445,0.0,0.0
2023-09-18 00:00:00-04:00,3525.8530535016744,3525.8530535016744,3494.5320238385884,3507.955322265625,265169,0.0,0.0
2023-09-19 00:00:00-04:00,3463.210888158422,3489.16259765625,3445.313157470265,3489.16259765625,72565,0.0,0.0
2023-09-20 00:00:00-04:00,3489.1625957830483,3530.32737634371,3489.1625957830483,3499.00634765625,177721,0.0,0.0
2023-09-21 00:00:00-04:00,3503.4810039653344,3669.035023309801,3503.4810039653344,3668.14013671875,229250,0.0,0.0
2023-09-22 00:00:00-04:00,3669.0347593768515,3821.165468911989,3669.0347593768515,3776.421142578125,341503,0.0,0.0
2023-09-25 00:00:00-04:00,3776.421125099235,3874.858642578125,3776.421125099235,3874.858642578125,59072,0.0,0.0
2023-09-26 00:00:00-04:00,3915.128919813368,4116.478407118056,3915.128919813368,4026.98974609375,736494,0.0,0.0
2023-09-27 00:00:00-04:00,4058.310422413169,4265.029211294634,4058.310422413169,4248.0263671875,619562,0.0,0.0
2023-09-28 00:00:00-04:00,4295.455216535433,4563.9211675688975,4295.455216535433,4546.0234375,4004655,0.0,0.0
2023-09-29 00:00:00-04:00,4563.921007828411,4796.591490580448,4389.418145764384,4393.892578125,3534921,0.0,0.0
2023-10-02 00:00:00-04:00,4411.790754067087,4546.023738470751,4390.3134765625,4390.3134765625,386382,0.0,0.0
2023-10-03 00:00:00-04:00,4398.367522684733,4398.367522684733,4256.080557047526,4295.45556640625,834528,0.0,0.0
2023-10-04 00:00:00-04:00,4295.455492424242,4429.6884765625,4277.557761205808,4429.6884765625,304041,0.0,0.0
2023-10-05 00:00:00-04:00,4438.637133146587,4469.063274785091,4304.404155329654,4352.72802734375,254705,0.0,0.0
2023-10-06 00:00:00-04:00,4380.470012237422,4380.470012237422,4295.455783195021,4313.353515625,293794,0.0,0.0
2023-10-09 00:00:00-04:00,4364.8125,4364.8125,4319.345703125,4364.8125,988553,76.59,0.0
2023-10-10 00:00:00-04:00,4435.587556543236,4435.587556543236,4370.901904676981,4392.15576171875,369258,76.59,0.0
2023-10-11 00:00:00-04:00,4343.178995576377,4343.178995576377,4283.113754148193,4311.76025390625,294743,0.0,0.0
2023-10-12 00:00:00-04:00,4310.837137099355,4347.800370857977,4286.81103515625,4286.81103515625,828533,0.0,0.0
2023-10-13 00:00:00-04:00,4286.810176834611,4300.67138671875,4269.252644314703,4300.67138671875,175256,0.0,0.0
2023-10-16 00:00:00-04:00,4300.67138671875,4300.67138671875,4300.67138671875,4300.67138671875,0,0.0,0.0
2023-10-17 00:00:00-04:00,4292.354843123869,4467.93017578125,4292.354843123869,4467.93017578125,891007,0.0,0.0
2023-10-18 00:00:00-04:00,4435.588010204081,4527.99609375,4435.588010204081,4527.99609375,1598866,0.0,0.0
2023-10-19 00:00:00-04:00,4491.032073671561,4527.99530061536,4343.179165896366,4373.673828125,891042,0.0,0.0
2023-10-20 00:00:00-04:00,4424.499178213443,4424.499178213443,4389.384105370479,4407.86572265625,168603,0.0,0.0
2023-10-23 00:00:00-04:00,4435.587890625,4477.171527099609,4435.587890625,4435.587890625,529672,0.0,0.0
2023-10-24 00:00:00-04:00,4389.383850097656,4436.511971435547,4389.383850097656,4435.587890625,187575,0.0,0.0
2023-10-25 00:00:00-04:00,4417.106274414063,4435.587890625,4417.106274414063,4435.587890625,284610,0.0,0.0
2023-10-26 00:00:00-04:00,4324.698193359375,4527.9959716796875,4324.698193359375,4435.587890625,1317792,0.0,0.0
2023-10-27 00:00:00-04:00,4436.511988536076,4477.171544356861,4389.3838670165305,4433.73974609375,55274,0.0,0.0
2023-10-30 00:00:00-04:00,4437.435872739572,4437.435872739572,4375.5224609375,4375.5224609375,65909,0.0,0.0
2023-10-31 00:00:00-04:00,4370.902292406237,4376.44677734375,4204.567744280841,4376.44677734375,180029,0.0,0.0
2023-11-01 00:00:00-04:00,4376.446803235908,4426.34716796875,4366.281914123662,4426.34716796875,66364,0.0,0.0
2023-11-02 00:00:00-04:00,4352.421042880828,4352.421042880828,4306.2169978396305,4310.83740234375,163895,0.0,0.0
2023-11-03 00:00:00-04:00,4310.837068206807,4310.837068206807,4262.784865088532,4294.20361328125,91883,0.0,0.0
2023-11-06 00:00:00-05:00,4294.20361328125,4294.20361328125,4294.20361328125,4294.20361328125,0,0.0,0.0
2023-11-07 00:00:00-05:00,4252.620588075586,4254.46875,4232.290806907037,4254.46875,624381,0.0,0.0
2023-11-08 00:00:00-05:00,4269.253344726562,4527.9959716796875,4269.253344726562,4435.587890625,396397,0.0,0.0
2023-11-09 00:00:00-05:00,4444.828205968782,4569.5791015625,4389.383363482684,4569.5791015625,252343,0.0,0.0
2023-11-10 00:00:00-05:00,4560.338226318359,4685.089120047433,4560.338226318359,4657.36669921875,321402,0.0,0.0
2023-11-13 00:00:00-05:00,4657.36669921875,4657.36669921875,4657.36669921875,4657.36669921875,0,0.0,0.0
2023-11-14 00:00:00-05:00,4694.330204387626,4740.534241832386,4564.958899542297,4574.19970703125,565722,0.0,0.0
2023-11-15 00:00:00-05:00,4611.163195106072,4611.163195106072,4546.4775390625,4546.4775390625,181724,0.0,0.0
2023-11-16 00:00:00-05:00,4583.439857897384,4592.6806640625,4574.199051732268,4592.6806640625,1642178,0.0,0.0
2023-11-17 00:00:00-05:00,4564.95981499185,4620.404671044383,4564.95981499185,4606.54345703125,6335718,0.0,0.0
2023-11-20 00:00:00-05:00,4657.366875,4851.423828125,4657.366875,4851.423828125,697746,0.0,0.0
2023-11-21 00:00:00-05:00,4888.3876953125,4934.591737801276,4832.9428443259685,4888.3876953125,631978,0.0,0.0
2023-11-22 00:00:00-05:00,4925.350869215172,4962.314102755248,4842.18359375,4842.18359375,347862,0.0,0.0
2023-11-23 00:00:00-05:00,4879.146945224719,4953.07341409176,4860.665328007959,4934.591796875,541833,0.0,0.0
2023-11-24 00:00:00-05:00,4962.314050475163,4999.277283625816,4953.0732421875,4953.0732421875,370130,0.0,0.0
2023-11-27 00:00:00-05:00,5081.123322269249,5146.7466862099955,5043.624257160251,5052.9990234375,2730690,76.59,0.0
2023-11-28 00:00:00-05:00,5087.795595915421,5306.523257048233,5087.795595915421,5249.4638671875,1329441,76.59,0.0
2023-11-29 00:00:00-05:00,5268.483711147138,5325.543101520572,5258.973812751565,5316.033203125,684921,0.0,0.0
2023-11-30 00:00:00-05:00,5297.013091930844,5392.11207024199,5268.4833984375,5268.4833984375,767056,0.0,0.0
2023-12-01 00:00:00-05:00,5268.483615252294,5401.622190366973,5135.345040137615,5182.89453125,2391705,0.0,0.0
2023-12-04 00:00:00-05:00,5258.973898664361,5277.99369576622,5239.9541015625,5239.9541015625,268325,0.0,0.0
2023-12-05 00:00:00-05:00,5249.46369361535,5297.01318359375,5249.46369361535,5297.01318359375,199348,0.0,0.0
2023-12-06 00:00:00-05:00,5268.483530882686,5297.013225093242,5258.9736328125,5258.9736328125,122992,0.0,0.0
2023-12-07 00:00:00-05:00,5258.973901280305,5354.072886836911,5258.973901280305,5344.56298828125,333411,0.0,0.0
2023-12-08 00:00:00-05:00,5344.56298828125,5344.56298828125,5344.56298828125,5344.56298828125,0,0.0,0.0
2023-12-11 00:00:00-05:00,5382.602282693761,5525.250753083172,5382.602282693761,5506.23095703125,1113638,0.0,0.0
2023-12-12 00:00:00-05:00,5544.270694173177,5753.4884562174475,5544.270694173177,5705.93896484375,582216,0.0,0.0
2023-12-13 00:00:00-05:00,5705.938922806291,5801.037904853063,5667.899329987583,5743.978515625,1032331,0.0,0.0
2023-12-14 00:00:00-05:00,5782.018376245847,5820.057970826412,5696.429288439576,5724.958984375,474545,0.0,0.0
2023-12-15 00:00:00-05:00,5734.46823564548,5905.646391933405,5658.389055073068,5877.11669921875,1234067,0.0,0.0
2023-12-18 00:00:00-05:00,5943.6865234375,6095.8448984375,5877.1172343749995,5943.6865234375,589276,0.0,0.0
2023-12-19 00:00:00-05:00,5972.2158610026045,6086.334635416667,5848.587188720703,5934.17626953125,1531138,0.0,0.0
2023-12-20 00:00:00-05:00,5924.666714230099,5934.176612647804,5629.85986328125,5629.85986328125,1149455,0.0,0.0
2023-12-21 00:00:00-05:00,5705.939050622888,5724.958847458298,5563.2905743573165,5629.85986328125,452816,0.0,0.0
2023-12-22 00:00:00-05:00,5696.429506478659,5943.686880716464,5696.429506478659,5848.587890625,218285,0.0,0.0
2023-12-25 00:00:00-05:00,5848.587890625,5848.587890625,5848.587890625,5848.587890625,0,0.0,0.0
2023-12-26 00:00:00-05:00,5820.057749846564,5839.077546414689,5734.468665289996,5810.5478515625,352007,0.0,0.0
2023-12-27 00:00:00-05:00,5848.587890625,5848.587890625,5810.548294588415,5848.587890625,108658,0.0,0.0
2023-12-28 00:00:00-05:00,5915.156732687194,5924.666630971256,5810.5478515625,5810.5478515625,378592,0.0,0.0
2023-12-29 00:00:00-05:00,5810.5478515625,5810.5478515625,5810.5478515625,5810.5478515625,0,0.0,0.0
2024-01-01 00:00:00-05:00,5810.5478515625,5810.5478515625,5810.5478515625,5810.5478515625,0,0.0,0.0
2024-01-02 00:00:00-05:00,5858.09716796875,6019.7654339678875,5801.037779969054,5858.09716796875,1043924,0.0,0.0
2024-01-03 00:00:00-05:00,5886.627486661586,5924.667082698171,5791.528496570122,5848.587890625,452270,0.0,0.0
2024-01-04 00:00:00-05:00,5877.116882324219,5934.17626953125,5858.097086588542,5934.17626953125,335040,0.0,0.0
2024-01-05 00:00:00-05:00,5953.196471313667,6114.86474609375,5924.66677576424,6114.86474609375,454025,0.0,0.0
2024-01-08 00:00:00-05:00,6114.86474609375,6114.86474609375,6114.86474609375,6114.86474609375,0,0.0,0.0
2024-01-09 00:00:00-05:00,6114.864833753691,6181.434124323327,6038.78564453125,6038.78564453125,557823,0.0,0.0
2024-01-10 00:00:00-05:00,6038.785777010658,6152.904563347868,6038.785777010658,6133.884765625,452794,0.0,0.0
2024-01-11 00:00:00-05:00,6200.4537034828245,6248.00319507395,6190.943805164599,6228.9833984375,773873,0.0,0.0
2024-01-12 00:00:00-05:00,6238.493122632576,6428.691083688447,6238.493122632576,6276.53271484375,734346,0.0,0.0
2024-01-15 00:00:00-05:00,6324.081859987174,6390.65114272388,6324.081859987174,6371.63134765625,390363,0.0,0.0
2024-01-16 00:00:00-05:00,6371.63134765625,6428.6907328591415,6333.591757520989,6371.63134765625,394522,0.0,0.0
2024-01-17 00:00:00-05:00,6371.63134765625,6419.180835325326,6305.0620649195425,6371.63134765625,523435,0.0,0.0
2024-01-18 00:00:00-05:00,6419.181370090794,6419.181370090794,6276.532895199887,6333.59228515625,432904,0.0,0.0
2024-01-19 00:00:00-05:00,6314.572028609831,6314.572028609831,6190.943359375,6190.943359375,313464,0.0,0.0
2024-01-22 00:00:00-05:00,6190.943359375,6190.943359375,6190.943359375,6190.943359375,0,0.0,0.0
2024-01-23 00:00:00-05:00,6276.532490738981,6371.631467871391,6257.5126953125,6257.5126953125,1349718,0.0,0.0
2024-01-24 00:00:00-05:00,6257.5126953125,6257.5126953125,6257.5126953125,6257.5126953125,0,0.0,0.0
2024-01-25 00:00:00-05:00,6257.5126953125,6257.5126953125,6257.5126953125,6257.5126953125,0,0.0,0.0
2024-01-26 00:00:00-05:00,6257.5126953125,6257.5126953125,6257.5126953125,6257.5126953125,0,0.0,0.0
2024-01-29 00:00:00-05:00,6238.493072836906,6238.493072836906,6200.453480929365,6209.96337890625,200462,0.0,0.0
2024-01-30 00:00:00-05:00,6200.45383274203,6200.45383274203,6095.844949060799,6114.86474609375,337403,0.0,0.0
2024-01-31 00:00:00-05:00,6095.844370269776,6162.413653564453,6029.275086975098,6086.33447265625,447186,0.0,0.0
2024-02-01 00:00:00-05:00,6076.824923270089,6124.3744140625,5991.23583984375,5991.23583984375,286459,0.0,0.0
2024-02-02 00:00:00-05:00,6086.335003930817,6095.844902374459,6029.275613268966,6048.29541015625,571108,0.0,0.0
2024-02-05 00:00:00-05:00,6076.82497225152,6076.82497225152,6010.255684605573,6057.80517578125,125419,0.0,0.0
2024-02-06 00:00:00-05:00,6124.374732406496,6152.904428364911,6038.78564453125,6038.78564453125,325956,0.0,0.0
2024-02-07 00:00:00-05:00,6038.784984588623,6086.33447265625,5991.235496520996,6086.33447265625,1360959,0.0,0.0
2024-02-08 00:00:00-05:00,6086.335134584013,6086.335134584013,5829.56787109375,5829.56787109375,390836,0.0,0.0
2024-02-09 00:00:00-05:00,6076.824696145999,6076.824696145999,5934.176229100318,5972.2158203125,265599,0.0,0.0
2024-02-12 00:00:00-05:00,6076.824575042725,6133.883960723877,5972.215701293945,6086.33447265625,559848,0.0,0.0
2024-02-13 00:00:00-05:00,6086.335137795275,6086.335137795275,6029.2757458784445,6038.78564453125,56501,0.0,0.0
2024-02-14 00:00:00-05:00,5953.196247209821,6086.334821428572,5943.68634905134,5991.23583984375,207512,0.0,0.0
2024-02-15 00:00:00-05:00,6000.74604992003,6038.78564453125,6000.74604992003,6038.78564453125,51877,0.0,0.0
2024-02-16 00:00:00-05:00,6038.785777010658,6133.884765625,5991.2362827034885,6133.884765625,368021,0.0,0.0
2024-02-19 00:00:00-05:00,6133.884082964271,6133.884082964271,5953.196024706409,5972.2158203125,129074,0.0,0.0
2024-02-20 00:00:00-05:00,5924.666213226318,6086.33447265625,5810.547441864014,6086.33447265625,63336,0.0,0.0
2024-02-21 00:00:00-05:00,6181.434041647087,6343.102316582472,6181.434041647087,6324.08251953125,1528633,0.0,0.0
2024-02-22 00:00:00-05:00,6324.082172309028,6419.18115234375,6286.0425802951395,6419.18115234375,350215,0.0,0.0
2024-02-23 00:00:00-05:00,6390.65185761347,6495.2607421875,6352.6122632229135,6495.2607421875,292022,0.0,0.0
2024-02-26 00:00:00-05:00,6466.730601067747,6495.2602948959875,6419.181111354013,6457.220703125,163261,0.0,0.0
2024-02-27 00:00:00-05:00,6428.6907328591415,6438.200630392957,6371.63134765625,6371.63134765625,187329,0.0,0.0
2024-02-28 00:00:00-05:00,6324.082480037913,6466.73095703125,6257.513190774356,6466.73095703125,198202,0.0,0.0
2024-02-29 00:00:00-05:00,6495.2602948959875,6495.2602948959875,6390.6514175257735,6457.220703125,848522,0.0,0.0
2024-03-01 00:00:00-05:00,6466.7302734375,6704.477709960937,6447.710478515625,6656.92822265625,1557887,0.0,0.0
2024-03-04 00:00:00-05:00,6656.928429236778,6999.28474845467,6656.928429236778,6923.20556640625,1041698,0.0,0.0
2024-03-05 00:00:00-05:00,6875.655910105519,7503.309146712662,6875.655910105519,7322.62109375,1096151,0.0,0.0
2024-03-06 00:00:00-05:00,7389.191183845766,7607.918850806452,7351.151589591734,7370.17138671875,944178,0.0,0.0
2024-03-07 00:00:00-05:00,7436.74049979968,7484.289991486378,7417.720703125,7417.720703125,504664,0.0,0.0
2024-03-08 00:00:00-05:00,7465.27001953125,7598.408593127985,7465.27001953125,7465.27001953125,462067,0.0,0.0
2024-03-11 00:00:00-04:00,7465.26955661526,7598.4081219561685,7322.62109375,7322.62109375,866829,0.0,0.0
2024-03-12 00:00:00-04:00,7550.8592126794765,7550.8592126794765,7018.3049105257605,7037.32470703125,960950,0.0,0.0
2024-03-13 00:00:00-04:00,7037.324093227828,7398.7001953125,7008.794400957985,7398.7001953125,249544,0.0,0.0
2024-03-14 00:00:00-04:00,7389.191183845766,7389.191183845766,7256.052603956653,7370.17138671875,1252889,0.0,0.0
2024-03-15 00:00:00-04:00,7322.62177853468,7798.11669921875,7322.62177853468,7798.11669921875,2272640,0.0,0.0
2024-03-18 00:00:00-04:00,7674.4885481366455,7760.077639751553,7465.27076863354,7655.46875,668893,0.0,0.0
2024-03-19 00:00:00-04:00,7655.467914230253,7836.155976802147,7607.918424079754,7750.56689453125,826546,0.0,0.0
2024-03-20 00:00:00-04:00,7817.13623046875,7902.7253132841015,7779.096638106372,7817.13623046875,392221,0.0,0.0
2024-03-21 00:00:00-04:00,7845.665842079255,7893.21533203125,7760.076760165663,7893.21533203125,113856,0.0,0.0
2024-03-22 00:00:00-04:00,7845.665681446697,8045.37353515625,7769.586499081153,8045.37353515625,456604,0.0,0.0
2024-03-25 00:00:00-04:00,8045.37353515625,8045.37353515625,8045.37353515625,8045.37353515625,0,0.0,0.0
2024-03-26 00:00:00-04:00,8035.863000290024,8273.610426334108,8035.863000290024,8197.53125,805085,0.0,0.0
2024-03-27 00:00:00-04:00,8273.612128363715,8368.711118344907,8216.552734375,8216.552734375,146521,0.0,0.0
2024-03-28 00:00:00-04:00,8216.552734375,8216.552734375,8216.552734375,8216.552734375,0,0.0,0.0
2024-03-29 00:00:00-04:00,8216.552734375,8216.552734375,8216.552734375,8216.552734375,0,0.0,0.0
2024-04-01 00:00:00-04:00,8245.080847335188,8340.17981904609,8245.080847335188,8330.669921875,3477458,0.0,0.0
2024-04-02 00:00:00-04:00,8330.671342329546,8435.280229048296,8273.611949573864,8368.7109375,1022543,0.0,0.0
2024-04-03 00:00:00-04:00,8368.710981538896,8435.2802734375,8387.730779224212,8435.2802734375,353352,0.0,0.0
2024-04-04 00:00:00-04:00,8435.279827735701,8425.769929395527,8349.690742674122,8397.240234375,2212648,0.0,0.0
2024-04-05 00:00:00-04:00,8397.239969544491,8425.769663665254,8378.220173463984,8416.259765625,209559,0.0,0.0
2024-04-08 00:00:00-04:00,8416.260342984586,8444.7900390625,8368.710849521396,8444.7900390625,260182,0.0,0.0
2024-04-09 00:00:00-04:00,8406.750800825741,8492.339892689351,8349.69140625,8349.69140625,1024348,0.0,0.0
2024-04-10 00:00:00-04:00,8349.690462503622,8416.259748651144,8207.0419921875,8207.0419921875,831164,0.0,0.0
2024-04-11 00:00:00-04:00,8320.3650390625,8339.6474609375,8223.9529296875,8339.6474609375,2040158,117.54,0.0
2024-04-12 00:00:00-04:00,8339.6474609375,8464.983203125,8358.9298828125,8436.0595703125,428935,0.0,0.0
2024-04-15 00:00:00-04:00,8436.060552487428,8436.060552487428,8387.8544921875,8387.8544921875,89092,0.0,0.0
2024-04-16 00:00:00-04:00,8387.854313380281,8426.419160798123,8214.3125,8214.3125,288062,0.0,0.0
2024-04-17 00:00:00-04:00,8214.31171875,8175.746875,7953.9990234375,7953.9990234375,370982,0.0,0.0
2024-04-18 00:00:00-04:00,7953.9990234375,7809.380859375,7520.14453125,7712.96875,686059,0.0,0.0
2024-04-19 00:00:00-04:00,7712.969217814371,8137.1825247941615,7876.869813692927,8050.41162109375,544511,0.0,0.0
2024-04-22 00:00:00-04:00,8050.4115160932,8204.6708984375,8088.976361679274,8204.6708984375,309133,0.0,0.0
2024-04-23 00:00:00-04:00,8204.6705078125,8195.029296875,8098.6171875,8098.6171875,277067,0.0,0.0
2024-04-24 00:00:00-04:00,8098.617577660523,8156.464846072385,8098.617577660523,8108.2587890625,214586,0.0,0.0
2024-04-25 00:00:00-04:00,8108.258013758782,8233.59375,7963.639856557377,8233.59375,588044,0.0,0.0
