,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Signal
50,2024-03-11 00:00:00-04:00,7465.270054408482,7598.408628627232,7322.62158203125,7322.62158203125,866829,0.0,0.0,compra
51,2024-03-12 00:00:00-04:00,7550.858688766892,7550.858688766892,7018.304423564189,7037.32421875,960950,0.0,0.0,compra
52,2024-03-13 00:00:00-04:00,7037.324557659866,7398.70068359375,7008.79486350719,7398.70068359375,249544,0.0,0.0,compra
53,2024-03-14 00:00:00-04:00,7389.191183845766,7389.191183845766,7256.052603956653,7370.17138671875,1252889,0.0,0.0,compra
54,2024-03-15 00:00:00-04:00,7322.62177853468,7798.11669921875,7322.62177853468,7798.11669921875,2272640,0.0,0.0,compra
55,2024-03-18 00:00:00-04:00,7674.487569147904,7760.07664984472,7465.269816333463,7655.4677734375,668893,0.0,0.0,compra
56,2024-03-19 00:00:00-04:00,7655.467914230253,7836.155976802147,7607.918424079754,7750.56689453125,826546,0.0,0.0,compra
57,2024-03-20 00:00:00-04:00,7817.13623046875,7902.725313284101,7779.096638106372,7817.13623046875,392221,0.0,0.0,compra
58,2024-03-21 00:00:00-04:00,7845.665356739458,7893.21484375,7760.076280120482,7893.21484375,113856,0.0,0.0,compra
59,2024-03-22 00:00:00-04:00,7845.665681446697,8045.37353515625,7769.586499081153,8045.37353515625,456604,0.0,0.0,compra
60,2024-03-25 00:00:00-04:00,8045.37353515625,8045.37353515625,8045.37353515625,8045.37353515625,0,0.0,0.0,compra
61,2024-03-26 00:00:00-04:00,8035.86395759317,8273.611411959831,8035.86395759317,8197.5322265625,805085,0.0,0.0,compra
62,2024-03-27 00:00:00-04:00,8273.612128363715,8368.711118344907,8216.552734375,8216.552734375,146521,0.0,0.0,compra
63,2024-03-28 00:00:00-04:00,8216.552734375,8216.552734375,8216.552734375,8216.552734375,0,0.0,0.0,compra
64,2024-03-29 00:00:00-04:00,8216.552734375,8216.552734375,8216.552734375,8216.552734375,0,0.0,0.0,compra
65,2024-04-01 00:00:00-04:00,8245.081813864512,8340.180796723387,8245.081813864512,8330.6708984375,3477458,0.0,0.0,compra
66,2024-04-02 00:00:00-04:00,8330.670370205966,8435.279244717685,8273.610984108664,8368.7099609375,1022543,0.0,0.0,compra
67,2024-04-03 00:00:00-04:00,8368.710981538896,8435.2802734375,8387.730779224212,8435.2802734375,353352,0.0,0.0,compra
68,2024-04-04 00:00:00-04:00,8435.279827735701,8425.769929395527,8349.690742674122,8397.240234375,2212648,0.0,0.0,compra
69,2024-04-05 00:00:00-04:00,8397.239969544491,8425.769663665254,8378.220173463984,8416.259765625,209559,0.0,0.0,compra
70,2024-04-08 00:00:00-04:00,8416.259369721283,8444.7890625,8368.709881756757,8444.7890625,260182,0.0,0.0,compra
71,2024-04-09 00:00:00-04:00,8406.749817589693,8492.33889944298,8349.6904296875,8349.6904296875,1024348,0.0,0.0,compra
72,2024-04-10 00:00:00-04:00,8349.690462503622,8416.259748651144,8207.0419921875,8207.0419921875,831164,0.0,0.0,compra
73,2024-04-11 00:00:00-04:00,8320.366013367053,8339.6484375,8223.953892702313,8339.6484375,2040158,117.54,0.0,compra
74,2024-04-12 00:00:00-04:00,8339.6474609375,8464.983203125,8358.9298828125,8436.0595703125,428935,0.0,0.0,compra
75,2024-04-15 00:00:00-04:00,8436.0595703125,8436.0595703125,8387.853515625,8387.853515625,89092,0.0,0.0,compra
76,2024-04-16 00:00:00-04:00,8387.85331618618,8426.418159019218,8214.3115234375,8214.3115234375,288062,0.0,0.0,compra
77,2024-04-17 00:00:00-04:00,8214.31171875,8175.746875,7953.9990234375,7953.9990234375,370982,0.0,0.0,compra
78,2024-04-18 00:00:00-04:00,7953.9990234375,7809.380859375,7520.14453125,7712.96875,686059,0.0,0.0,compra
79,2024-04-19 00:00:00-04:00,7712.96875,8137.18203125,7876.8693359375,8050.4111328125,544511,0.0,0.0,compra
80,2024-04-22 00:00:00-04:00,8050.4115160932,8204.6708984375,8088.976361679274,8204.6708984375,309133,0.0,0.0,compra
81,2024-04-23 00:00:00-04:00,8204.671497163317,8195.030285063243,8098.6181640625,8098.6181640625,277067,0.0,0.0,compra
82,2024-04-24 00:00:00-04:00,8098.617089959869,8156.464354888154,8098.617089959869,8108.25830078125,214586,0.0,0.0,compra
83,2024-04-25 00:00:00-04:00,8108.258975455577,8233.5947265625,7963.640801101435,8233.5947265625,588044,0.0,0.0,compra
84,2024-04-26 00:00:00-04:00,8233.594140625,8214.31171875,8156.464453125,8195.029296875,420943,0.0,0.0,compra
85,2024-04-29 00:00:00-04:00,8195.02909490952,8185.387884209626,7925.0751953125,7925.0751953125,448729,0.0,0.0,compra
86,2024-04-30 00:00:00-04:00,7925.075687201739,7925.075687201739,7732.25146123576,7828.66357421875,651535,0.0,0.0,compra
87,2024-05-02 00:00:00-04:00,7828.66328125,7896.1517578125,7674.40390625,7712.96875,591337,0.0,0.0,compra
88,2024-05-03 00:00:00-04:00,6748.847374549278,7095.930953811813,6748.847374549278,7018.80126953125,1041698,0.0,0.0,compra
89,2024-05-06 00:00:00-04:00,7664.76289236001,7712.968948286802,7597.2744140625,7597.2744140625,1339443,0.0,0.0,compra
90,2024-05-07 00:00:00-04:00,7597.274024423927,7674.403709951073,7539.426760278567,7635.8388671875,410728,0.0,0.0,compra
91,2024-05-08 00:00:00-04:00,7635.838590891769,7905.79248046875,7635.838590891769,7905.79248046875,684745,0.0,0.0,compra
92,2024-05-09 00:00:00-04:00,7905.793063629295,8146.823339959456,7905.793063629295,8137.18212890625,2476285,0.0,0.0,compra
93,2024-05-10 00:00:00-04:00,8137.181453526578,8252.8759765625,8137.181453526578,8252.8759765625,1275544,0.0,0.0,compra
94,2024-05-14 00:00:00-04:00,8252.8765625,8243.2353515625,8050.4111328125,8050.4111328125,1400980,0.0,0.0,compra
95,2024-05-15 00:00:00-04:00,8050.410641589797,8195.028796827937,7953.998538097703,8002.20458984375,718351,0.0,0.0,compra
96,2024-05-16 00:00:00-04:00,8002.204598511465,8195.028805704513,8002.204598511465,8146.82275390625,1399816,0.0,0.0,compra
97,2024-05-17 00:00:00-04:00,8146.824224562872,8108.259376162574,8011.84725516183,8098.6181640625,288753,0.0,0.0,compra
98,2024-05-20 00:00:00-04:00,8098.617089376495,8175.746775941985,8031.12861363169,8060.05224609375,483544,0.0,0.0,compra
99,2024-05-21 00:00:00-04:00,8060.051851939006,8108.257903685052,8002.20458984375,8002.20458984375,597992,0.0,0.0,compra
100,2024-05-22 00:00:00-04:00,8002.20488210399,7982.92246070133,7828.663089480048,7973.28125,753363,0.0,0.0,compra
101,2024-05-23 00:00:00-04:00,7973.28125,7973.28125,7973.28125,7973.28125,0,0.0,0.0,compra
102,2024-05-24 00:00:00-04:00,7857.58643460561,8040.769431240587,7857.58643460561,8002.20458984375,359216,0.0,0.0,compra
103,2024-05-27 00:00:00-04:00,8002.20527390927,8069.693752122962,7925.075584522192,7982.9228515625,268726,0.0,0.0,compra
104,2024-05-28 00:00:00-04:00,7982.922558946299,8011.84619140625,7905.792872386432,8011.84619140625,204839,0.0,0.0,compra
105,2024-05-29 00:00:00-04:00,8011.846387548354,7982.92275438031,7925.07548804422,7944.35791015625,287261,0.0,0.0,compra
106,2024-05-30 00:00:00-04:00,7944.3578125,8060.05234375,7905.79296875,8050.4111328125,567185,0.0,0.0,compra
107,2024-05-31 00:00:00-04:00,8050.410635599276,8011.845794231136,7896.151270126716,7905.79248046875,2428791,0.0,0.0,compra
108,2024-06-04 00:00:00-04:00,7905.793065932191,7944.35791015625,7876.869432764146,7944.35791015625,98709,0.0,0.0,compra
109,2024-06-05 00:00:00-04:00,7944.357911355958,7953.999122413429,7838.304589723779,7847.94580078125,156621,0.0,0.0,compra
110,2024-06-06 00:00:00-04:00,7847.945995017977,7925.075685386704,7847.945995017977,7876.86962890625,352036,0.0,0.0,compra
111,2024-06-07 00:00:00-04:00,7876.869432764146,8002.205176492339,7867.228221708131,7944.35791015625,368201,0.0,0.0,compra
112,2024-06-11 00:00:00-04:00,7944.35771327836,7953.998924095446,7819.02197265625,7819.02197265625,551493,0.0,0.0,compra
113,2024-06-12 00:00:00-04:00,7819.02197265625,7915.434080827104,7819.02197265625,7819.02197265625,290755,0.0,0.0,compra
114,2024-06-13 00:00:00-04:00,7819.022458543965,7905.793361289829,7809.381247127758,7867.228515625,292512,0.0,0.0,compra
115,2024-06-14 00:00:00-04:00,7867.228319834963,7886.5107421875,7838.304686306158,7886.5107421875,267852,0.0,0.0,compra
116,2024-06-17 00:00:00-04:00,7886.510352512925,7973.281248811968,7857.586720413245,7925.0751953125,361525,0.0,0.0,compra
117,2024-06-18 00:00:00-04:00,7925.075586892573,7953.999220421379,7847.945897482426,7886.5107421875,387782,0.0,0.0,compra
118,2024-06-19 00:00:00-04:00,7886.510546875,7915.4341796875,7847.945703125,7857.5869140625,335835,0.0,0.0,compra
119,2024-06-20 00:00:00-04:00,7857.5875828847165,8031.12939453125,7867.228794642857,8031.12939453125,426131,0.0,0.0,compra
120,2024-06-21 00:00:00-04:00,8031.1287109375,8011.8462890625,7809.380859375,7809.380859375,543341,0.0,0.0,compra
121,2024-06-24 00:00:00-04:00,7809.38105160237,7934.716796875,7790.098629252734,7934.716796875,441440,0.0,0.0,compra
122,2024-06-25 00:00:00-04:00,7934.716504260934,7963.64013671875,7857.586817706757,7963.64013671875,354265,0.0,0.0,compra
123,2024-06-26 00:00:00-04:00,7963.639748446913,8002.20458984375,7876.868855304028,8002.20458984375,646397,0.0,0.0,compra
124,2024-06-27 00:00:00-04:00,8002.20527390927,8011.846485082654,7953.999218042346,7982.9228515625,351441,0.0,0.0,compra
125,2024-06-28 00:00:00-04:00,7982.923335740546,8050.411818047532,7953.999700466124,8031.12939453125,327711,0.0,0.0,compra
126,2024-07-02 00:00:00-04:00,8031.1287109375,8079.334765625,8011.8462890625,8050.4111328125,201668,0.0,0.0,compra
127,2024-07-03 00:00:00-04:00,8050.411715956496,8117.900197407628,8050.411715956496,8088.9765625,534892,0.0,0.0,compra
128,2024-07-04 00:00:00-04:00,8088.975491748336,8175.746384985207,8088.975491748336,8146.82275390625,408502,0.0,0.0,compra
129,2024-07-05 00:00:00-04:00,8146.824224562872,8156.465436662947,8098.6181640625,8098.6181640625,329590,0.0,0.0,compra
130,2024-07-08 00:00:00-04:00,8098.617774135876,8233.59473703814,8079.335350864124,8088.9765625,989615,0.0,0.0,compra
131,2024-07-09 00:00:00-04:00,8170.584289039109,8160.845809552769,8092.6764531483905,8131.63037109375,4152599,83.8,0.0,compra
132,2024-07-10 00:00:00-04:00,8131.630067882151,8170.583984375,8131.630067882151,8170.583984375,1358863,0.0,0.0,compra
133,2024-07-11 00:00:00-04:00,8170.584274437314,8180.32275390625,8121.891877092634,8180.32275390625,625946,0.0,0.0,compra
134,2024-07-12 00:00:00-04:00,8180.32275390625,8180.32275390625,8141.368836030506,8180.32275390625,505699,0.0,0.0,compra
135,2024-07-15 00:00:00-04:00,8180.32275390625,8180.32275390625,8131.63035656157,8180.32275390625,242819,0.0,0.0,compra
136,2024-07-16 00:00:00-04:00,8180.322463498212,8180.322463498212,8141.368547005363,8170.583984375,401348,0.0,0.0,compra
137,2024-07-17 00:00:00-04:00,8170.584333912919,8170.584333912919,7985.55322265625,7985.55322265625,3786091,0.0,0.0,compra
138,2024-07-18 00:00:00-04:00,7985.552881033968,8170.583984375,8024.5067975268175,8170.583984375,1992360,0.0,0.0,compra
139,2024-07-19 00:00:00-04:00,8170.584274437314,8180.32275390625,8131.63035656157,8180.32275390625,744996,0.0,0.0,compra
140,2024-07-22 00:00:00-04:00,8180.32275390625,8180.32275390625,8141.368836030506,8180.32275390625,335976,0.0,0.0,compra
141,2024-07-23 00:00:00-04:00,8180.323185575181,8180.323185575181,8063.46142578125,8063.46142578125,640168,0.0,0.0,compra
142,2024-07-24 00:00:00-04:00,8063.461029273343,8112.15342679311,8043.9840702654365,8082.93798828125,36947,0.0,0.0,compra
143,2024-07-25 00:00:00-04:00,8082.93795921689,8180.32275390625,8063.461000279018,8180.32275390625,443899,0.0,0.0,compra
144,2024-07-26 00:00:00-04:00,8180.323151290275,8170.584671348262,8102.415311754176,8160.84619140625,77151,0.0,0.0,compra
145,2024-07-29 00:00:00-04:00,8160.845809552769,8160.845809552769,8053.722535203032,8131.63037109375,474408,0.0,0.0,compra
146,2024-07-30 00:00:00-04:00,8131.630751580214,8160.84619140625,8073.19987192814,8160.84619140625,464471,0.0,0.0,compra
147,2024-07-31 00:00:00-04:00,8160.845809552769,8170.584289039109,8082.937973662051,8131.63037109375,795324,0.0,0.0,compra
148,2024-08-01 00:00:00-04:00,8131.630067882151,8180.322463498212,8082.93767226609,8170.583984375,197287,0.0,0.0,compra
149,2024-08-02 00:00:00-04:00,8170.584723026465,8160.846243022858,8014.76904296875,8014.76904296875,111873,0.0,0.0,compra
150,2024-08-05 00:00:00-04:00,8014.768613062344,8005.030133581103,7498.629200556507,7819.9990234375,273506,0.0,0.0,compra
151,2024-08-06 00:00:00-04:00,7819.998733025834,7927.122003341256,7810.26025390625,7810.26025390625,210094,0.0,0.0,compra
152,2024-08-07 00:00:00-04:00,7810.2608332847485,7888.168672020756,7810.2608332847485,7829.73779296875,358164,0.0,0.0,compra
153,2024-08-08 00:00:00-04:00,7810.2608332847485,7888.168672020756,7810.2608332847485,7829.73779296875,358164,0.0,0.0,compra
154,2024-08-09 00:00:00-04:00,7829.73788383995,7878.430283615075,7790.783964019851,7849.21484375,261754,0.0,0.0,compra
155,2024-08-12 00:00:00-04:00,7849.21471446513,8238.75390625,7858.953194259751,8238.75390625,1339268,0.0,0.0,compra
156,2024-08-13 00:00:00-04:00,8238.754231770834,8667.247359664352,8238.754231770834,8414.046875,1867916,0.0,0.0,compra
157,2024-08-14 00:00:00-04:00,8414.046839244851,8608.816442005149,8375.092918692791,8511.431640625,3611858,0.0,0.0,compra
158,2024-08-15 00:00:00-04:00,8511.431075187427,8550.384993151672,8443.26171875,8443.26171875,2115607,0.0,0.0,compra
159,2024-08-16 00:00:00-04:00,8443.262082589286,8521.169921875,8394.569683035714,8521.169921875,912632,0.0,0.0,compra
160,2024-08-20 00:00:00-04:00,8521.170120763016,8521.170120763016,8443.262279658897,8511.431640625,882825,0.0,0.0,compra
161,2024-08-21 00:00:00-04:00,8511.431658605437,8501.69317844685,8423.785337178151,8462.7392578125,497051,0.0,0.0,compra
162,2024-08-22 00:00:00-04:00,8462.738479262673,8462.738479262673,8394.569124423962,8453.0,708518,0.0,0.0,compra
163,2024-08-23 00:00:00-04:00,8453.00075979691,8511.431640625,8394.569878968821,8511.431640625,1057902,0.0,0.0,compra
164,2024-08-26 00:00:00-04:00,8511.431425337358,8667.247103604404,8511.431425337358,8569.8623046875,4129712,0.0,0.0,compra
165,2024-08-27 00:00:00-04:00,8569.8623046875,8608.816224254262,8530.90838512074,8569.8623046875,1322364,0.0,0.0,compra
166,2024-08-28 00:00:00-04:00,8569.862137629161,8579.600617331012,8482.2158203125,8482.2158203125,1258772,0.0,0.0,compra
167,2024-08-29 00:00:00-04:00,8482.215651509932,8550.38500806627,8277.707581840921,8394.5693359375,1447394,0.0,0.0,compra
168,2024-08-30 00:00:00-04:00,8394.56993337778,8472.477774986854,7868.692002516526,8102.41552734375,16565579,0.0,0.0,compra
169,2024-09-02 00:00:00-04:00,8102.414932634731,8209.538206984469,8082.937973662051,8131.63037109375,1727735,0.0,0.0,compra
170,2024-09-03 00:00:00-04:00,8131.63037109375,8160.845809552769,8102.414932634731,8131.63037109375,337074,0.0,0.0,compra
171,2024-09-04 00:00:00-04:00,8131.630385801017,8141.36886530497,8082.93798828125,8082.93798828125,282546,0.0,0.0,compra
172,2024-09-05 00:00:00-04:00,8082.9376850082435,8121.8916015625,8092.676164146807,8121.8916015625,375276,0.0,0.0,compra
173,2024-09-06 00:00:00-04:00,8121.89176291808,8131.630242250116,7878.429779617178,7897.90673828125,555508,0.0,0.0,compra
174,2024-09-09 00:00:00-04:00,7897.906859287438,7956.337736174892,7819.9990234375,7819.9990234375,987345,0.0,0.0,compra
175,2024-09-10 00:00:00-04:00,7819.998852477565,7819.998852477565,7693.398621989137,7732.3525390625,410910,0.0,0.0,compra
176,2024-09-11 00:00:00-04:00,7732.352952271283,7712.875992693774,7664.18359375,7664.18359375,1172467,0.0,0.0,compra
177,2024-09-12 00:00:00-04:00,7664.183303638876,7722.614180159629,7634.967865378499,7654.44482421875,2392946,0.0,0.0,compra
178,2024-09-13 00:00:00-04:00,7654.445007169699,7790.783722310127,7683.660446128362,7693.39892578125,627656,0.0,0.0,compra
179,2024-09-16 00:00:00-04:00,7693.39892578125,7693.39892578125,7664.183486822587,7693.39892578125,588565,0.0,0.0,compra
180,2024-09-17 00:00:00-04:00,7693.398834073604,7693.398834073604,7615.490997779188,7673.921875,342910,0.0,0.0,compra
181,2024-09-18 00:00:00-04:00,7673.921783059001,7664.183303638876,7605.752427118122,7654.44482421875,573217,0.0,0.0,compra
182,2024-09-19 00:00:00-04:00,7654.445022641322,7673.921981986465,7615.491103951035,7644.70654296875,284960,0.0,0.0,compra
183,2024-09-20 00:00:00-04:00,7644.706145833334,7654.444625,7303.859375,7303.859375,20105682,0.0,0.0,compra
184,2024-09-23 00:00:00-04:00,7303.859930169093,7449.937128772474,7109.09033203125,7109.09033203125,1047259,0.0,0.0,compra
185,2024-09-24 00:00:00-04:00,7109.09033203125,7157.782731565711,7011.705532962329,7109.09033203125,687124,0.0,0.0,compra
186,2024-09-25 00:00:00-04:00,7109.090299039274,7206.47509765625,7079.874859454181,7206.47509765625,869014,0.0,0.0,compra
187,2024-09-26 00:00:00-04:00,7206.474899312584,7303.859695249241,7148.04402175059,7216.21337890625,1055685,0.0,0.0,compra
188,2024-09-27 00:00:00-04:00,7216.213439211902,7333.0751953125,7255.167357912102,7333.0751953125,1588857,0.0,0.0,compra
189,2024-09-30 00:00:00-04:00,7333.0748125,7333.0748125,7245.4285,7303.859375,592566,0.0,0.0,compra
190,2024-10-01 00:00:00-04:00,7303.85975628735,7333.0751953125,7206.474959536852,7333.0751953125,431253,0.0,0.0,compra
191,2024-10-02 00:00:00-04:00,7333.075502362524,7333.075502362524,7235.690701534337,7294.12158203125,512411,0.0,0.0,compra
192,2024-10-03 00:00:00-04:00,7294.12158203125,7449.93726335635,7245.429181617156,7294.12158203125,648546,0.0,0.0,compra
193,2024-10-04 00:00:00-04:00,7294.121015440743,7352.55189139888,7225.95166015625,7225.95166015625,315046,0.0,0.0,compra
194,2024-10-07 00:00:00-04:00,7225.951554635067,7264.905471371644,7148.043721161913,7255.1669921875,87187,0.0,0.0,compra
195,2024-10-08 00:00:00-04:00,7337.704249212533,7268.7593770722815,7485.443260941644,7426.34765625,640653,83.8,0.0,compra
196,2024-10-09 00:00:00-04:00,7426.347753906251,7436.197021484375,7288.4580078125,7288.4580078125,586321,0.0,0.0,compra
197,2024-10-10 00:00:00-04:00,7288.457911969496,7485.443260941644,7337.704249212533,7426.34765625,358271,0.0,0.0,compra
198,2024-10-11 00:00:00-04:00,7426.34799772351,7485.44360513245,7436.197265625,7436.197265625,437616,0.0,0.0,compra
199,2024-10-15 00:00:00-04:00,7436.197021484375,7682.4287109375,7396.799951171875,7682.4287109375,775394,0.0,0.0,compra
200,2024-10-16 00:00:00-04:00,7682.428611236093,7702.127146136699,7524.84033203125,7524.84033203125,1827627,0.0,0.0,compra
201,2024-10-17 00:00:00-04:00,7524.840622976036,7603.634765625,7495.292819482674,7603.634765625,292097,0.0,0.0,compra
202,2024-10-18 00:00:00-04:00,7603.634378965737,7780.921190910533,7554.388042314404,7761.22265625,431698,0.0,0.0,compra
203,2024-10-21 00:00:00-04:00,7761.223099798387,7859.715778729839,7633.1826171875,7633.1826171875,337512,0.0,0.0,compra
204,2024-10-22 00:00:00-04:00,7633.182422001334,7643.031689642627,7593.785351436166,7613.48388671875,321259,0.0,0.0,compra
205,2024-10-23 00:00:00-04:00,7613.484036022597,7633.182571691478,7505.14208984375,7505.14208984375,434653,0.0,0.0,compra
206,2024-10-24 00:00:00-04:00,7505.141988016253,7977.906837655072,7465.744917213018,7840.01708984375,1202219,0.0,0.0,compra
207,2024-10-25 00:00:00-04:00,7840.0169921875,8076.3994140625,7869.564794921876,8076.3994140625,6138097,0.0,0.0,compra
208,2024-10-28 00:00:00-04:00,8076.399080005959,8263.53515625,8066.54981283522,8263.53515625,1224041,0.0,0.0,compra
209,2024-10-29 00:00:00-04:00,8263.53544851024,8293.083251067488,8105.94716820492,8145.34423828125,348280,0.0,0.0,compra
210,2024-10-30 00:00:00-04:00,8145.344287109376,8273.384765625,8174.89208984375,8273.384765625,1333190,0.0,0.0,compra
211,2024-10-31 00:00:00-04:00,8273.384431388242,8460.5205078125,8243.83662984757,8460.5205078125,2511715,0.0,0.0,compra
212,2024-11-01 00:00:00-04:00,8460.520751381368,8490.068553772688,8352.17880927986,8411.2744140625,380947,0.0,0.0,compra
213,2024-11-05 00:00:00-05:00,8411.275002297794,8509.76768382353,8362.028661534927,8371.8779296875,467415,0.0,0.0,compra
214,2024-11-06 00:00:00-05:00,8371.87744140625,8470.3701171875,8273.384765625,8273.384765625,275045,0.0,0.0,compra
