,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Buy_Mantein,Buy_Mantein_Rnd,Revertion_Mean,Revertion_Mean_Rnd,Media_Movil,Media_Movil_Rnd,Agente_BVC,Agente_BVC_Rnd
134,2024-07-12 00:00:00-04:00,32301.35634961629,32301.35634961629,31921.340392561982,32187.3515625,556545,0.0,0.0,compra,-0.003529384590695993,mantén,0.0,compra,-0.0035293843772891947,mantén,0.0
135,2024-07-15 00:00:00-04:00,32187.353604666223,32320.359198073937,31845.33922161782,32092.349609375,222615,0.0,0.0,compra,-0.0029515306017187945,mantén,0.0,compra,-0.0029515911025080515,mantén,0.0
136,2024-07-16 00:00:00-04:00,32092.34934460277,32472.36532263241,32035.346947898328,32377.361328125,181565,0.0,0.0,compra,0.008880986347809846,mantén,0.0,compra,0.008881047207330066,compra,0.008880986347809846
137,2024-07-17 00:00:00-04:00,32377.36078957101,32491.36558108358,31959.34322069157,32111.349609375,242091,0.0,0.0,compra,-0.008215978938312234,mantén,0.0,compra,-0.008216099090257046,compra,-0.008215978938312234
138,2024-07-18 00:00:00-04:00,32111.350408433245,32244.35600184096,31997.345614083777,32092.349609375,131945,0.0,0.0,compra,-0.0005916911070736465,mantén,0.0,compra,-0.0005916303195484949,mantén,0.0
139,2024-07-19 00:00:00-04:00,32092.34669806985,32472.36264476103,31883.337927389704,32301.35546875,315162,0.0,0.0,compra,0.00651263811839891,mantén,0.0,compra,0.006512698977919132,mantén,0.0
140,2024-07-22 00:00:00-04:00,32301.35768267804,32301.35768267804,32016.345703125,32016.345703125,251617,0.0,0.0,compra,-0.008823461476739984,mantén,0.0,compra,-0.008823460943222986,mantén,0.0
141,2024-07-23 00:00:00-04:00,32016.346947501486,32149.352543129087,31940.34375,31940.34375,330354,0.0,0.0,compra,-0.002373848465709868,mantén,0.0,compra,-0.0023739703288786183,mantén,0.0
142,2024-07-24 00:00:00-04:00,31940.342325724745,32092.348713949494,31522.324758106693,31788.3359375,274838,0.0,0.0,compra,-0.004759116360480623,mantén,0.0,compra,-0.004759055502338802,compra,-0.004759116360480623
143,2024-07-25 00:00:00-04:00,31788.337272057164,31731.334874079777,31427.322084867035,31617.330078125,191848,0.0,0.0,compra,-0.005379515924055281,compra,-0.00537957736561686,compra,-0.00537957736561686,mantén,0.0
144,2024-07-26 00:00:00-04:00,31617.329812914904,31522.32581708283,31370.31942375151,31484.32421875,321521,0.0,0.0,compra,-0.004206739122068451,compra,-0.004206677608056104,compra,-0.004206677608056104,mantén,0.0
145,2024-07-29 00:00:00-04:00,31484.32395241477,31655.33114346591,31066.30637428977,31351.318359375,418300,0.0,0.0,compra,-0.004224510535811038,compra,-0.004224510535811038,vende,0.004224510535811038,compra,-0.004224510535811038
146,2024-07-30 00:00:00-04:00,31351.3165966268,31693.330959499097,31351.3165966268,31579.326171875,102702,0.0,0.0,compra,0.007272670638165324,mantén,0.0,vende,-0.007272732936183468,mantén,0.0
147,2024-07-31 00:00:00-04:00,31579.32907909292,32301.35946718289,31636.331478152657,32206.35546875,569104,0.0,0.0,compra,0.01985568955658849,mantén,0.0,vende,-0.019855502783911745,mantén,0.0
148,2024-08-01 00:00:00-04:00,32206.35546875,32206.35546875,31788.33787564528,32206.35546875,279875,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
149,2024-08-02 00:00:00-04:00,32206.353494331084,31750.334329809582,31066.30558302733,31370.318359375,455916,0.0,0.0,compra,-0.02595876177874927,mantén,0.0,vende,0.025958643639053147,mantén,0.0
150,2024-08-05 00:00:00-04:00,31370.317797020125,31313.31540247678,30249.270704334365,30686.2890625,405145,0.0,0.0,compra,-0.021804984222309566,compra,-0.021804984222309566,vende,0.021804984222309566,compra,-0.021804984222309566
151,2024-08-06 00:00:00-04:00,30686.2890625,31009.302631578947,30591.285071594422,30686.2890625,415877,0.0,0.0,compra,0.0,compra,0.0,vende,-0.0,mantén,0.0
152,2024-08-07 00:00:00-04:00,30686.291290283203,30876.299285888672,30401.279296875,30401.279296875,899814,0.0,0.0,compra,-0.009287853772233883,compra,-0.009287917420366639,vende,0.009287917420366639,mantén,0.0
153,2024-08-08 00:00:00-04:00,30686.291290283203,30876.299285888672,30401.279296875,30401.279296875,899814,0.0,0.0,compra,0.0,mantén,0.0,vende,-0.0,mantén,0.0
154,2024-08-09 00:00:00-04:00,30401.27840909091,30971.302379261364,30401.27840909091,30515.283203125,337016,0.0,0.0,compra,0.003749970688296616,mantén,0.0,vende,-0.003750035174046321,compra,0.003749970688296616
155,2024-08-12 00:00:00-04:00,30515.283543813468,31807.337890625,30895.2995281698,31807.337890625,437879,0.0,0.0,compra,0.04234123206065096,mantén,0.0,vende,-0.0423411680558378,mantén,0.0
156,2024-08-13 00:00:00-04:00,31807.337271228516,32282.35724242368,31674.331679293864,32054.34765625,341571,0.0,0.0,compra,0.0077658107218650475,mantén,0.0,vende,-0.007765872603583243,mantén,0.0
157,2024-08-14 00:00:00-04:00,32054.34695633248,32396.361328125,31902.34056886913,32396.361328125,330459,0.0,0.0,compra,0.01066980602889648,mantén,0.0,vende,-0.01066980602889648,mantén,0.0
158,2024-08-15 00:00:00-04:00,32396.361777887545,32871.38174530525,32453.36417397767,32757.376953125,324741,0.0,0.0,compra,0.011143709052491126,mantén,0.0,vende,-0.011143709052491126,mantén,0.0
159,2024-08-16 00:00:00-04:00,32757.375966870983,32700.373572497083,32301.356811879745,32548.3671875,180792,0.0,0.0,compra,-0.006380540356576408,mantén,0.0,vende,0.006380480732602157,mantén,0.0
160,2024-08-20 00:00:00-04:00,32548.36787862373,32776.37746096085,31674.33114633144,31788.3359375,514012,0.0,0.0,compra,-0.023350825730265368,mantén,0.0,vende,0.023350884335902728,mantén,0.0
161,2024-08-21 00:00:00-04:00,31788.336033422707,32111.349609375,31769.33523483728,32111.349609375,170428,0.0,0.0,compra,0.010161389778630969,mantén,0.0,vende,-0.01016132833706939,compra,0.010161389778630969
162,2024-08-22 00:00:00-04:00,32111.349960235777,32054.347563856663,31541.32599644461,31731.333984375,638772,0.0,0.0,compra,-0.011834308729554405,mantén,0.0,compra,-0.011834248625844762,mantén,0.0
163,2024-08-23 00:00:00-04:00,31731.3325553738,31997.34372649669,31579.326171875,31579.326171875,397023,0.0,0.0,compra,-0.004790463980330956,mantén,0.0,compra,-0.004790402428396173,mantén,0.0
164,2024-08-26 00:00:00-04:00,31579.325170036765,32301.35546875,31636.32756204044,32301.35546875,260213,0.0,0.0,compra,0.02286398680406454,mantén,0.0,compra,0.022863985389967825,mantén,0.0
165,2024-08-27 00:00:00-04:00,32301.355350378788,32111.3473777295,31750.332229695858,31978.341796875,437376,0.0,0.0,compra,-0.010000003627943729,mantén,0.0,compra,-0.010000063489011413,mantén,0.0
166,2024-08-28 00:00:00-04:00,31978.3419140625,32301.35546875,31883.337927389704,32301.35546875,347686,0.0,0.0,compra,0.010101013802615796,mantén,0.0,compra,0.01010107487910977,mantén,0.0
167,2024-08-29 00:00:00-04:00,32301.355350378788,32168.349769524288,31693.32983790107,31978.341796875,232220,0.0,0.0,compra,-0.010000003627943729,mantén,0.0,compra,-0.010000063489011413,compra,-0.010000003627943729
168,2024-08-30 00:00:00-04:00,31978.342063057076,33042.38671875,32035.344455326336,33042.38671875,1832694,0.0,0.0,compra,0.03327392422764651,mantén,0.0,compra,0.03327404638063445,mantén,0.0
169,2024-09-02 00:00:00-04:00,33042.38929198653,32871.38210186124,32510.36692270785,32795.37890625,200405,0.0,0.0,compra,-0.007475483372387101,mantén,0.0,compra,-0.007475600707992054,compra,-0.007475483372387101
170,2024-09-03 00:00:00-04:00,32795.37810780978,32833.37970469021,32396.361340565287,32814.37890625,814757,0.0,0.0,compra,0.0005793499155571294,mantén,0.0,compra,0.0005793499155571294,compra,0.0005793499155571294
171,2024-09-04 00:00:00-04:00,32814.37791716747,32852.37951290246,32453.362757685023,32605.369140625,771002,0.0,0.0,compra,-0.006369456701348411,mantén,0.0,compra,-0.006369456701348411,compra,-0.006369456701348411
172,2024-09-05 00:00:00-04:00,32605.36878281797,32776.37596174883,32358.358413251168,32567.3671875,287276,0.0,0.0,compra,-0.001165512126579517,mantén,0.0,compra,-0.001165512126579517,mantén,0.0
173,2024-09-06 00:00:00-04:00,32567.368775425297,32510.36637966901,31978.344019277,32111.349609375,430680,0.0,0.0,compra,-0.014002285646843094,mantén,0.0,compra,-0.014002345618685115,mantén,0.0
174,2024-09-09 00:00:00-04:00,32111.34834545081,32320.3571216638,31750.333186537453,31769.333984375,379905,0.0,0.0,compra,-0.010650926515407113,mantén,0.0,compra,-0.010650866339720006,mantén,0.0
175,2024-09-10 00:00:00-04:00,31769.333984375,31864.337973562724,31370.31722978656,31769.333984375,573156,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
176,2024-09-11 00:00:00-04:00,31769.33469756861,32111.349066322346,31522.324320135365,31845.337890625,408269,0.0,0.0,compra,0.0023923670004344674,mantén,0.0,compra,0.0023923670004344674,mantén,0.0
177,2024-09-12 00:00:00-04:00,31845.3362160205,32206.351364054142,31826.33541875557,31978.341796875,684179,0.0,0.0,compra,0.004176558173344276,mantén,0.0,compra,0.004176558173344276,mantén,0.0
178,2024-09-13 00:00:00-04:00,31978.34248310811,32054.3456737988,31636.328125,31636.328125,489182,0.0,0.0,compra,-0.01069516593597803,mantén,0.0,compra,-0.010695104859484059,mantén,0.0
179,2024-09-16 00:00:00-04:00,31636.32973038761,32149.351293583084,31693.33212629822,32016.345703125,179507,0.0,0.0,compra,0.012012063366630037,mantén,0.0,compra,0.01201206262504398,mantén,0.0
180,2024-09-17 00:00:00-04:00,32016.34524708321,32073.347642181878,31560.32608629389,31655.330078125,227187,0.0,0.0,compra,-0.011275978475106313,mantén,0.0,compra,-0.011276038791218109,mantén,0.0
181,2024-09-18 00:00:00-04:00,31655.33096526732,31636.3301663686,31389.31978068524,31541.326171875,509482,0.0,0.0,compra,-0.003601412652107548,mantén,0.0,vende,0.0036014743518274746,mantén,0.0
182,2024-09-19 00:00:00-04:00,31541.32608735921,32054.34765625,31731.334075837283,32054.34765625,621545,0.0,0.0,compra,0.016265057517855883,mantén,0.0,vende,-0.01626512044776576,mantén,0.0
183,2024-09-20 00:00:00-04:00,32054.34622775834,32092.34782376042,31560.32547973124,31902.33984375,1622604,0.0,0.0,compra,-0.0047421901743291694,mantén,0.0,vende,0.0047421901743291694,mantén,0.0
184,2024-09-23 00:00:00-04:00,31902.339158947776,32396.35989637043,31978.34234932049,32244.353515625,801244,0.0,0.0,compra,0.010720645368023187,mantén,0.0,vende,-0.010720645368023187,mantén,0.0
185,2024-09-24 00:00:00-04:00,32244.355474430995,32681.373845622456,32434.36346190554,32662.373046875,636802,0.0,0.0,compra,0.012964115749674921,mantén,0.0,compra,0.012964055177054073,mantén,0.0
186,2024-09-25 00:00:00-04:00,33524.36983923836,33095.3203125,32705.2752881924,33095.3203125,656892,884.0,0.0,compra,0.013255229955388149,mantén,0.0,compra,0.013255290545420493,mantén,0.0
187,2024-09-26 00:00:00-04:00,33095.32256504275,33173.33157521374,32978.309049786265,33075.8203125,240222,0.0,0.0,compra,-0.0005892071693481966,mantén,0.0,compra,-0.0005892071693481966,mantén,0.0
188,2024-09-27 00:00:00-04:00,33075.81953543776,32958.80602293032,32666.272241661703,32744.28125,298025,0.0,0.0,compra,-0.01002360816353525,mantén,0.0,compra,-0.01002360816353525,mantén,0.0
189,2024-09-30 00:00:00-04:00,32744.281371260924,32666.27236263374,32354.236328125,32354.236328125,617934,0.0,0.0,compra,-0.011911848633874044,mantén,0.0,compra,-0.011911848633874044,mantén,0.0
190,2024-10-01 00:00:00-04:00,32354.2370703125,32198.21904947917,31866.680755208334,32178.716796875,310632,0.0,0.0,compra,-0.005424931977066131,mantén,0.0,compra,-0.005424931977066131,compra,-0.005424931977066131
191,2024-10-02 00:00:00-04:00,32178.71633976064,32373.738863031915,31808.17354554521,32081.205078125,701168,0.0,0.0,compra,-0.0030303171927436754,mantén,0.0,compra,-0.0030303171927436754,compra,-0.0030303171927436754
192,2024-10-03 00:00:00-04:00,32081.2055207697,32178.71678375076,31788.67173182651,31925.1875,206897,0.0,0.0,compra,-0.00486320815396622,mantén,0.0,compra,-0.00486320815396622,mantén,0.0
193,2024-10-04 00:00:00-04:00,31925.187944818525,32178.71723210175,31769.169921875,31769.169921875,434751,0.0,0.0,compra,-0.004886974528340671,mantén,0.0,compra,-0.004886974528340671,mantén,0.0
194,2024-10-07 00:00:00-04:00,31769.16842774633,32139.71121481028,31769.16842774633,31866.6796875,164873,0.0,0.0,compra,0.0030693205351222793,mantén,0.0,compra,0.0030693205351222793,mantén,0.0
195,2024-10-08 00:00:00-04:00,31866.68120515484,31730.165434998115,32471.25104442032,32276.228515625,686702,0.0,0.0,compra,0.012851945422028053,mantén,0.0,compra,0.012851945422028053,compra,0.012851945422028053
196,2024-10-09 00:00:00-04:00,32276.22838152985,32802.789207089554,31886.1833255597,32666.2734375,495692,0.0,0.0,compra,0.012084587940198102,mantén,0.0,compra,0.012084587940198102,mantén,0.0
197,2024-10-10 00:00:00-04:00,32666.271943591888,32802.787706938245,32549.25843215216,32763.783203125,156279,0.0,0.0,compra,0.002985028757919519,mantén,0.0,compra,0.002985028757919519,mantén,0.0
198,2024-10-11 00:00:00-04:00,32763.783991228072,33348.8515625,32724.77948647661,33348.8515625,448821,0.0,0.0,compra,0.01785716734077267,vende,-0.01785716734077267,compra,0.01785716734077267,compra,0.01785716734077267
199,2024-10-15 00:00:00-04:00,33348.85201803936,33543.87454446064,33134.327238975944,33446.36328125,538259,0.0,0.0,compra,0.0029239903079496038,mantén,0.0,compra,0.0029239903079496038,mantén,0.0
200,2024-10-16 00:00:00-04:00,33446.36282437866,33621.88309576023,33290.344805372806,33348.8515625,512119,0.0,0.0,compra,-0.002915465515040464,mantén,0.0,compra,-0.002915465515040464,mantén,0.0
201,2024-10-17 00:00:00-04:00,33348.85036829055,33602.37964009627,33309.84586493582,33426.859375,312955,0.0,0.0,compra,0.0023391453931720383,mantén,0.0,compra,0.0023391453931720383,mantén,0.0
202,2024-10-18 00:00:00-04:00,33426.86093838078,34596.99609375,33153.82940212796,34596.99609375,565811,0.0,0.0,compra,0.03500588271314376,vende,-0.03500588271314376,compra,0.03500588271314376,compra,0.03500588271314376
203,2024-10-21 00:00:00-04:00,34596.993842429576,34753.01185299295,34148.44206205986,34616.49609375,830896,0.0,0.0,compra,0.000563632748553066,vende,-0.000563632748553066,compra,0.000563632748553066,mantén,0.0
204,2024-10-22 00:00:00-04:00,34616.49799962198,34440.9777280746,33855.91015625,33855.91015625,229387,0.0,0.0,compra,-0.02197177713885732,mantén,0.0,compra,-0.02197177713885732,compra,-0.02197177713885732
205,2024-10-23 00:00:00-04:00,33855.90930989583,33894.91381370908,32763.783203125,32763.783203125,721328,0.0,0.0,compra,-0.03225808870843152,mantén,0.0,compra,-0.03225808870843152,mantén,0.0
206,2024-10-24 00:00:00-04:00,32763.78223339161,33485.3655325794,32841.79123870921,33465.86328125,240589,0.0,0.0,compra,0.021428541196611136,mantén,0.0,compra,0.021428541196611136,mantén,0.0
207,2024-10-25 00:00:00-04:00,33465.865363354955,33504.86986844045,33056.31805995725,33075.8203125,267131,0.0,0.0,compra,-0.011654950164352411,mantén,0.0,compra,-0.011654950164352411,compra,-0.011654950164352411
208,2024-10-28 00:00:00-04:00,33075.82017028773,33621.88323913682,33153.82918012331,33212.3359375,395237,0.0,0.0,compra,0.004127354173235972,mantén,0.0,compra,0.004127354173235972,compra,0.004127354173235972
209,2024-10-29 00:00:00-04:00,33212.33639261929,33426.86117260685,33095.32287626244,33309.84765625,100024,0.0,0.0,compra,0.0029360090459611323,mantén,0.0,compra,0.0029360090459611323,mantén,0.0
210,2024-10-30 00:00:00-04:00,33309.84872833986,35162.56279695361,33446.36450181666,34889.53125,1242695,0.0,0.0,compra,0.04742392129955,mantén,0.0,compra,0.04742392129955,mantén,0.0
211,2024-10-31 00:00:00-04:00,34889.52881714074,34850.52431315288,34518.98602925607,34538.48828125,436186,0.0,0.0,compra,-0.010061555892929917,mantén,0.0,compra,-0.010061555892929917,compra,-0.010061555892929917
212,2024-11-01 00:00:00-04:00,34538.490832769785,34811.52238085493,34245.95703125,34245.95703125,224037,0.0,0.0,compra,-0.008469717829509267,mantén,0.0,compra,-0.008469717829509267,mantén,0.0
213,2024-11-05 00:00:00-05:00,34245.95377457865,34870.02582514045,34401.9717872191,34714.0078125,457692,0.0,0.0,compra,0.01366732957186438,mantén,0.0,compra,0.01366732957186438,compra,0.01366732957186438
214,2024-11-06 00:00:00-05:00,34714.00918349582,35006.54296875,34304.46188413997,35006.54296875,401083,0.0,0.0,compra,0.008427006118972596,mantén,0.0,compra,0.008427006118972596,mantén,0.0
215,2024-11-07 00:00:00-05:00,35006.54232910432,34909.03106913467,34518.98602925607,34538.48828125,378623,0.0,0.0,compra,-0.013370491565471857,mantén,0.0,compra,-0.013370491565471857,compra,-0.013370491565471857
216,2024-11-08 00:00:00-05:00,34538.490832769785,34909.03364802819,34128.943510642086,34245.95703125,399479,0.0,0.0,compra,-0.008469717829509267,mantén,0.0,compra,-0.008469717829509267,mantén,0.0
217,2024-11-12 00:00:00-05:00,34245.95445916905,34460.47923083811,33933.91842765043,34031.4296875,585309,0.0,0.0,compra,-0.006264311537687216,mantén,0.0,compra,-0.006264311537687216,mantén,0.0
218,2024-11-13 00:00:00-05:00,34031.432089270296,34401.97490284974,33641.38702234456,33875.4140625,549782,0.0,0.0,compra,-0.004584456969120686,mantén,0.0,compra,-0.004584456969120686,mantén,0.0
219,2024-11-14 00:00:00-05:00,33875.41112785533,34655.50119412719,33894.91337951212,34577.4921875,845472,0.0,0.0,compra,0.02072530017506705,mantén,0.0,compra,0.02072530017506705,mantén,0.0
220,2024-11-15 00:00:00-05:00,34577.49172573176,34616.49622852446,34226.451200597425,34479.98046875,370579,0.0,0.0,compra,-0.0028200922791402194,mantén,0.0,compra,-0.0028200922791402194,compra,-0.0028200922791402194
221,2024-11-18 00:00:00-05:00,34479.98260416667,35104.0546875,34226.4533203125,35104.0546875,654451,0.0,0.0,compra,0.01809961056432769,mantén,0.0,compra,0.01809961056432769,mantén,0.0
222,2024-11-19 00:00:00-05:00,35104.055593922654,35494.100656077346,34636.00151933701,35299.078125,547136,0.0,0.0,compra,0.0055555815200300715,mantén,0.0,compra,0.0055555815200300715,compra,0.0055555815200300715
223,2024-11-20 00:00:00-05:00,35299.07487476145,35767.12890625,35201.56361820133,35767.12890625,437762,0.0,0.0,compra,0.013259575210223709,mantén,0.0,compra,0.013259575210223709,mantén,0.0
224,2024-11-21 00:00:00-05:00,35767.12991786306,35981.65468836278,35279.57362127278,35318.578125,290867,0.0,0.0,compra,-0.012540866291664232,mantén,0.0,compra,-0.012540866291664232,mantén,0.0
225,2024-11-22 00:00:00-05:00,35318.57992338989,35591.611463382964,35201.56640625,35201.56640625,146373,0.0,0.0,compra,-0.003313035942043604,mantén,0.0,compra,-0.003313035942043604,mantén,0.0
226,2024-11-25 00:00:00-05:00,35201.56569505775,35981.65579356318,35201.56569505775,35884.14453125,1940905,0.0,0.0,compra,0.019390561122268953,mantén,0.0,compra,0.019390561122268953,mantén,0.0
227,2024-11-26 00:00:00-05:00,35884.144791666666,35650.117760416666,35104.0546875,35104.0546875,228835,0.0,0.0,compra,-0.021739123335395454,mantén,0.0,compra,-0.021739123335395454,mantén,0.0
228,2024-11-27 00:00:00-05:00,35104.05604338843,35494.101110537194,35026.04702995868,35396.58984375,361629,0.0,0.0,compra,0.008333372280045107,mantén,0.0,compra,0.008333372280045107,compra,0.008333372280045107
229,2024-11-28 00:00:00-05:00,35396.58639895261,35494.09765625,35065.04812414148,35494.09765625,147470,0.0,0.0,compra,0.0027547233485040656,mantén,0.0,compra,0.0027547233485040656,mantén,0.0
230,2024-11-29 00:00:00-05:00,35494.098066634244,35474.59581494928,35084.55078125,35084.55078125,192577,0.0,0.0,compra,-0.011538450109827899,mantén,0.0,compra,-0.011538450109827899,mantén,0.0
231,2024-12-02 00:00:00-05:00,35084.553051329494,35591.61162794682,35201.566569010414,35572.109375,347813,0.0,0.0,compra,0.013896674829610834,mantén,0.0,compra,0.013896674829610834,mantén,0.0
232,2024-12-03 00:00:00-05:00,35572.10800165838,35884.14403676064,35279.57421875,35279.57421875,286947,0.0,0.0,compra,-0.008223722500291002,mantén,0.0,compra,-0.008223722500291002,mantén,0.0
233,2024-12-04 00:00:00-05:00,35279.57389920701,35416.089663327766,35026.04462298275,35045.546875,393909,0.0,0.0,compra,-0.006633508168180265,mantén,0.0,compra,-0.006633508168180265,mantén,0.0
234,2024-12-05 00:00:00-05:00,35045.54632705479,35591.609375,35065.04857876712,35591.609375,264822,0.0,0.0,compra,0.015581508884643422,mantén,0.0,compra,0.015581508884643422,mantén,0.0
235,2024-12-06 00:00:00-05:00,35591.60979074279,35591.60979074279,35182.0625,35182.0625,328374,0.0,0.0,compra,-0.011506837768557635,mantén,0.0,compra,-0.011506837768557635,mantén,0.0
236,2024-12-09 00:00:00-05:00,35182.063239902505,35572.10828690808,34948.03621169916,35006.54296875,454061,0.0,0.0,compra,-0.004988892599744543,mantén,0.0,compra,-0.004988892599744543,compra,-0.004988892599744543
237,2024-12-10 00:00:00-05:00,35006.541774510144,35396.586808209424,34850.52376103043,35084.55078125,421283,0.0,0.0,compra,0.00222837806548441,mantén,0.0,compra,0.00222837806548441,compra,0.00222837806548441
238,2024-12-11 00:00:00-05:00,35084.55078125,35591.609325059064,34870.0260127154,35084.55078125,481063,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
239,2024-12-12 00:00:00-05:00,35084.55078125,35182.06203967482,34948.03501945525,35084.55078125,92718,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
240,2024-12-13 00:00:00-05:00,35084.55151885475,35221.06728351956,34909.03125,34909.03125,255559,0.0,0.0,compra,-0.005002758403388243,mantén,0.0,compra,-0.005002758403388243,compra,-0.005002758403388243
241,2024-12-16 00:00:00-05:00,34909.030929239314,35104.05344839708,34616.49715050267,34675.00390625,551679,0.0,0.0,compra,-0.006703919741399298,mantén,0.0,compra,-0.006703919741399298,compra,-0.006703919741399298
242,2024-12-17 00:00:00-05:00,34675.00660681236,34870.029141158884,34226.45477781534,34245.95703125,453036,0.0,0.0,compra,-0.012373376399899017,compra,-0.012373376399899017,compra,-0.012373376399899017,compra,-0.012373376399899017
243,2024-12-18 00:00:00-05:00,34245.953996048855,35201.564329651585,33933.91796875,33933.91796875,504227,0.0,0.0,compra,-0.009111705133988787,compra,-0.009111705133988787,compra,-0.009111705133988787,compra,-0.009111705133988787
244,2024-12-19 00:00:00-05:00,33933.91978870739,34518.98737127131,34128.94231622869,34323.96484375,816456,0.0,0.0,compra,0.011494307122425329,mantén,0.0,compra,0.011494307122425329,compra,0.011494307122425329
245,2024-12-20 00:00:00-05:00,34323.96484375,34733.512151544746,34050.93330522017,34323.96484375,1456790,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
246,2024-12-23 00:00:00-05:00,34323.963963963964,35006.5427927928,34148.44369369369,34636.0,1052698,0.0,0.0,compra,0.00909088322606233,mantén,0.0,compra,0.00909088322606233,mantén,0.0
247,2024-12-24 00:00:00-05:00,35520.0,35300.0,35060.0,35300.0,74689,884.0,0.0,compra,0.019170804942834047,mantén,0.0,compra,0.019170804942834047,mantén,0.0
248,2024-12-25 00:00:00-05:00,35300.0,35300.0,35300.0,35300.0,0,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
249,2024-12-26 00:00:00-05:00,35300.0,35420.0,35100.0,35420.0,91610,0.0,0.0,compra,0.0033994334277620396,mantén,0.0,compra,0.0033994334277620396,compra,0.0033994334277620396
250,2024-12-27 00:00:00-05:00,35420.0,35400.0,35020.0,35020.0,135509,0.0,0.0,compra,-0.01129305477131564,mantén,0.0,compra,-0.01129305477131564,mantén,0.0
251,2024-12-30 00:00:00-05:00,35020.0,35400.0,34800.0,35180.0,320339,0.0,0.0,compra,0.004568817818389492,mantén,0.0,compra,0.004568817818389492,compra,0.004568817818389492
252,2024-12-31 00:00:00-05:00,35180.0,35180.0,35180.0,35180.0,0,0.0,0.0,compra,0.0,mantén,0.0,compra,0.0,mantén,0.0
