Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-26 00:00:00-05:00,27648.7421875,27648.7421875,27648.7421875,27648.7421875,0,0.0,0.0
2024-01-29 00:00:00-05:00,27918.924789624838,28063.022465958387,27792.839322832984,28026.998046875,170553,0.0,0.0
2024-01-30 00:00:00-05:00,28171.09869455645,28207.123117439514,27918.927734375,27918.927734375,176483,0.0,0.0
2024-01-31 00:00:00-05:00,27918.92780567552,28153.086555013444,27630.732421875,27630.732421875,294370,0.0,0.0
2024-02-01 00:00:00-05:00,27702.780190805286,28243.146514423075,27702.780190805286,28099.048828125,353891,0.0,0.0
2024-02-02 00:00:00-05:00,28117.059520216513,28459.29150668936,28045.010680959072,28441.279296875,277020,0.0,0.0
2024-02-05 00:00:00-05:00,28369.231479632588,28405.255900559107,28189.109375,28189.109375,111840,0.0,0.0
2024-02-06 00:00:00-05:00,28369.23145214161,28459.292504370627,28225.133768575175,28333.20703125,154635,0.0,0.0
2024-02-07 00:00:00-05:00,28567.365259129438,28567.365259129438,27882.901274358366,28423.267578125,402576,0.0,0.0
2024-02-08 00:00:00-05:00,28279.171963205645,28279.171963205645,27846.87888860887,27918.927734375,313380,0.0,0.0
2024-02-09 00:00:00-05:00,27918.926795860392,27936.93900669643,27702.780265827925,27738.8046875,211062,0.0,0.0
2024-02-12 00:00:00-05:00,27738.801264784513,28081.033228440945,27738.801264784513,27792.837890625,233783,0.0,0.0
2024-02-13 00:00:00-05:00,27738.80426631328,27738.80426631328,27378.56005506246,27396.572265625,292442,0.0,0.0
2024-02-14 00:00:00-05:00,27864.890148103546,27864.890148103546,27630.731407363182,27810.853515625,455735,0.0,0.0
2024-02-15 00:00:00-05:00,27990.975114993544,28099.048377985797,27756.81637851033,27900.9140625,53869,0.0,0.0
2024-02-16 00:00:00-05:00,27900.91552293347,28027.001003024194,27828.866677167338,27918.927734375,268798,0.0,0.0
2024-02-19 00:00:00-05:00,27468.619290351213,27468.619290351213,26315.837890625,26315.837890625,489237,0.0,0.0
2024-02-20 00:00:00-05:00,26748.131217956543,27666.75390625,26748.131217956543,27666.75390625,1674597,0.0,0.0
2024-02-21 00:00:00-05:00,27810.851964285714,28531.340357142857,27810.851964285714,28369.23046875,2769508,0.0,0.0
2024-02-22 00:00:00-05:00,28405.25529489505,28927.60938719179,28297.182034419864,28855.560546875,1240455,0.0,0.0
2024-02-23 00:00:00-05:00,28621.401243549313,29630.084987815368,28567.3646143922,29449.962890625,769052,0.0,0.0
2024-02-26 00:00:00-05:00,29540.023939220184,29810.207085005735,29359.901842029816,29449.962890625,726960,0.0,0.0
2024-02-27 00:00:00-05:00,29540.025522132168,29540.025522132168,28891.5859375,28891.5859375,208676,0.0,0.0
2024-02-28 00:00:00-05:00,28729.475040175806,29071.70703125,28639.41398989312,29071.70703125,153383,0.0,0.0
2024-02-29 00:00:00-05:00,29071.708044342267,29071.708044342267,28531.34172381546,28891.5859375,1554245,0.0,0.0
2024-03-01 00:00:00-05:00,28909.595686172892,29107.72998682579,28621.40033976868,29053.693359375,482778,0.0,0.0
2024-03-04 00:00:00-05:00,29251.82965342679,29251.82965342679,28819.536604361372,28909.59765625,564251,0.0,0.0
2024-03-05 00:00:00-05:00,29071.707019178768,29449.963430208976,28999.65817898254,29143.755859375,231996,0.0,0.0
2024-03-06 00:00:00-05:00,29197.792441621405,29666.109902128595,29197.792441621405,29431.951171875,294557,0.0,0.0
2024-03-07 00:00:00-05:00,29522.010729720747,29684.12061170213,29341.88863863032,29630.083984375,234340,0.0,0.0
2024-03-08 00:00:00-05:00,29594.060679124217,29594.060679124217,28711.46239958856,28729.474609375,204818,0.0,0.0
2024-03-11 00:00:00-04:00,29269.840393066406,29269.840393066406,28693.449689941408,28819.53515625,286178,0.0,0.0
2024-03-12 00:00:00-04:00,28873.572287666535,28891.58449745298,28369.23041364616,28729.474609375,251216,0.0,0.0
2024-03-13 00:00:00-04:00,28729.475100719494,28729.475100719494,28549.352999774543,28711.462890625,197150,0.0,0.0
2024-03-14 00:00:00-04:00,28693.449749167194,28693.449749167194,28369.229977990162,28387.2421875,469918,0.0,0.0
2024-03-15 00:00:00-04:00,28387.24318272293,28639.414124701434,28189.10887116839,28279.169921875,4189714,0.0,0.0
2024-03-18 00:00:00-04:00,28459.293304122915,29179.781742201976,28459.293304122915,29161.76953125,741792,0.0,0.0
2024-03-19 00:00:00-04:00,29179.78130844763,29504.001100763715,28819.53709476309,28891.5859375,358823,0.0,0.0
2024-03-20 00:00:00-04:00,28891.58439990803,29503.9995305794,28819.53556100552,29377.9140625,639325,0.0,0.0
2024-03-21 00:00:00-04:00,30270.287109375,30344.342857654818,29714.86899727638,30270.287109375,728935,884.0,0.0
2024-03-22 00:00:00-04:00,30233.259426878034,30529.482421875,30048.12005500493,30529.482421875,352224,0.0,0.0
2024-03-25 00:00:00-04:00,30529.482421875,30529.482421875,30529.482421875,30529.482421875,0,0.0,0.0
2024-03-26 00:00:00-04:00,30529.482059304624,30529.482059304624,30085.147572086124,30418.3984375,190378,0.0,0.0
2024-03-27 00:00:00-04:00,30140.69105459246,30547.99769046533,30140.69105459246,30436.9140625,353429,0.0,0.0
2024-03-28 00:00:00-04:00,30436.9140625,30436.9140625,30436.9140625,30436.9140625,0,0.0,0.0
2024-03-29 00:00:00-04:00,30436.9140625,30436.9140625,30436.9140625,30436.9140625,0,0.0,0.0
2024-04-01 00:00:00-04:00,30436.913714231927,30770.164594314756,30251.774336408133,30733.13671875,511826,0.0,0.0
2024-04-02 00:00:00-04:00,30733.137164711596,31177.471677936344,30714.623226660566,30973.818359375,367644,0.0,0.0
2024-04-03 00:00:00-04:00,30973.815290013667,31325.580078125,30788.675927849807,31325.580078125,520797,0.0,0.0
2024-04-04 00:00:00-04:00,31325.58250696827,32380.876953125,31473.694008183247,32380.876953125,979130,0.0,0.0
2024-04-05 00:00:00-04:00,32380.875568804826,32399.389505665207,31492.206599506582,31658.83203125,1229298,0.0,0.0
2024-04-08 00:00:00-04:00,31658.83196331522,31936.541015625,31547.748342391307,31936.541015625,806650,0.0,0.0
2024-04-09 00:00:00-04:00,31547.750885115605,32177.22478775289,31677.348453305636,32029.11328125,1532034,0.0,0.0
2024-04-10 00:00:00-04:00,32029.11193812026,32380.876751313488,31010.845373613545,31714.375,1231996,0.0,0.0
2024-04-11 00:00:00-04:00,31714.373939829646,31936.541182840712,31195.983706137158,31788.4296875,2111550,0.0,0.0
2024-04-12 00:00:00-04:00,31788.43300359712,31603.293615107912,30881.25,30881.25,1199268,0.0,0.0
2024-04-15 00:00:00-04:00,30881.24669234555,31084.89999787061,30473.940081295426,30566.509765625,953778,0.0,0.0
2024-04-16 00:00:00-04:00,30566.51029624962,30640.566044998865,30307.315175627275,30529.482421875,816740,0.0,0.0
2024-04-17 00:00:00-04:00,30529.4829375,30825.7059375,30066.6345,30085.1484375,1052894,0.0,0.0
2024-04-18 00:00:00-04:00,30085.146942042036,30344.34205415809,29233.505859375,29233.505859375,987501,0.0,0.0
2024-04-19 00:00:00-04:00,29233.50658366397,29844.466505931803,29363.1041429329,29455.673828125,811368,0.0,0.0
2024-04-22 00:00:00-04:00,29455.675604137352,30325.830697408535,29603.787109375,29603.787109375,563657,0.0,0.0
2024-04-23 00:00:00-04:00,29603.78549431459,29807.438802905875,29270.534625710676,29307.5625,991600,0.0,0.0
2024-04-24 00:00:00-04:00,29307.56373950708,29529.73099463916,29048.368608519653,29085.396484375,1634383,0.0,0.0
2024-04-25 00:00:00-04:00,29085.394597776754,29252.020028317802,28807.685546875,28807.685546875,628326,0.0,0.0
2024-04-26 00:00:00-04:00,28807.68690242947,29937.037095905172,28937.284465615205,29529.73046875,840401,0.0,0.0
2024-04-29 00:00:00-04:00,29529.729697145063,30048.119936342595,29622.29938271605,29992.578125,768650,0.0,0.0
2024-04-30 00:00:00-04:00,29992.57819801402,30288.801192562303,29714.869140625,29714.869140625,643039,0.0,0.0
2024-05-02 00:00:00-04:00,29714.86785888672,30547.994995117188,29807.437540690105,30214.744140625,430350,0.0,0.0
2024-05-03 00:00:00-04:00,29862.98063789914,30066.63394665109,29622.29945482866,29714.869140625,564251,0.0,0.0
2024-05-06 00:00:00-04:00,30733.13671875,31029.35972326807,30585.02521649096,30733.13671875,507311,0.0,0.0
2024-05-07 00:00:00-04:00,30733.13618757521,31121.9288742855,30733.13618757521,30770.1640625,674480,0.0,0.0
2024-05-08 00:00:00-04:00,30770.163002701083,30881.246623649462,30659.0793817527,30844.21875,492715,0.0,0.0
2024-05-09 00:00:00-04:00,30844.21875,31010.84418142257,30566.50969762905,30844.21875,536929,0.0,0.0
2024-05-10 00:00:00-04:00,30844.219641186377,31214.49838837949,30844.219641186377,30918.275390625,248237,0.0,0.0
2024-05-14 00:00:00-04:00,30918.274956726476,31288.5536987232,30918.274956726476,31084.900390625,316090,0.0,0.0
2024-05-15 00:00:00-04:00,31084.90260569853,31788.432265625,31288.555928308826,31473.6953125,353128,0.0,0.0
2024-05-16 00:00:00-04:00,31473.691190873476,31936.539590739263,31510.71906286274,31899.51171875,570315,0.0,0.0
2024-05-17 00:00:00-04:00,31899.51562388073,32491.96164823603,32010.599253447348,32306.822265625,1003548,0.0,0.0
2024-05-20 00:00:00-04:00,32306.820358353132,33121.43359375,32380.876107025575,33121.43359375,1096275,0.0,0.0
2024-05-21 00:00:00-04:00,33121.434030459975,33417.65702905548,32954.80859375,32954.80859375,873867,0.0,0.0
2024-05-22 00:00:00-04:00,32954.810196893064,32954.810196893064,31936.543589685694,32029.11328125,844635,0.0,0.0
2024-05-23 00:00:00-04:00,32029.11328125,32029.11328125,32029.11328125,32029.11328125,0,0.0,0.0
2024-05-24 00:00:00-04:00,32214.251408066862,32214.251408066862,31603.29146756904,31843.97265625,557016,0.0,0.0
2024-05-27 00:00:00-04:00,31843.972840974624,32584.530348904267,31843.972840974624,32103.16796875,375299,0.0,0.0
2024-05-28 00:00:00-04:00,32103.165280651134,32325.332514427268,31806.942302282958,31880.998046875,509543,0.0,0.0
2024-05-29 00:00:00-04:00,31881.00195772059,31788.432265625,31140.444420955882,31473.6953125,839033,0.0,0.0
2024-05-30 00:00:00-04:00,31473.695665115767,32029.11382391193,31325.584156103458,31584.779296875,755399,0.0,0.0
2024-05-31 00:00:00-04:00,31584.777875586857,31658.833626760566,31510.722124413147,31547.75,3646984,0.0,0.0
2024-06-04 00:00:00-04:00,31547.74788259346,31992.082359813085,31529.23394604264,31695.859375,548198,0.0,0.0
2024-06-05 00:00:00-04:00,31695.85810810811,32195.734375,31566.260557432433,32195.734375,532672,0.0,0.0
2024-06-06 00:00:00-04:00,32195.736593336453,32306.82021585515,32010.59722247195,32177.22265625,278790,0.0,0.0
2024-06-07 00:00:00-04:00,32177.22038688355,32806.694203427876,32066.136772199257,32473.443359375,634250,0.0,0.0
2024-06-11 00:00:00-04:00,32473.446602978314,32399.390852458408,31158.95703125,31158.95703125,833986,0.0,0.0
2024-06-12 00:00:00-04:00,31158.955873325893,31751.40185546875,31084.900125558037,31103.4140625,668049,0.0,0.0
2024-06-13 00:00:00-04:00,31103.41592920354,31603.292256637167,31251.52743362832,31381.125,690576,0.0,0.0
2024-06-14 00:00:00-04:00,31381.12445778918,31473.694146455226,31010.845703125,31010.845703125,403641,0.0,0.0
2024-06-17 00:00:00-04:00,31010.846943388355,31492.209343703635,31158.95845117767,31195.986328125,255625,0.0,0.0
2024-06-18 00:00:00-04:00,31195.985272227495,31788.431283332113,31195.985272227495,31677.34765625,532609,0.0,0.0
2024-06-19 00:00:00-04:00,31677.348277698864,31788.431906960224,31640.320401278408,31769.91796875,63908,0.0,0.0
2024-06-20 00:00:00-04:00,31769.918327205884,32103.16921875,31473.695312500004,31473.6953125,489492,0.0,0.0
2024-06-21 00:00:00-04:00,31473.691567856087,31603.289121370788,31195.9825246103,31325.580078125,1121731,0.0,0.0
2024-06-24 00:00:00-04:00,31325.58110054348,31936.541015625,31399.63684782609,31936.541015625,434534,0.0,0.0
2024-06-25 00:00:00-04:00,32776.37672492885,32301.35677239365,31560.325646438738,31712.33203125,777213,884.0,0.0
2024-06-26 00:00:00-04:00,31712.33131569069,31978.34248310811,31598.326529654656,31636.328125,388554,0.0,0.0
2024-06-27 00:00:00-04:00,31636.328343418925,32282.35546875,31294.31398294953,32282.35546875,487230,0.0,0.0
2024-06-28 00:00:00-04:00,32282.35733361759,32434.363724829447,31902.341355587956,32377.361328125,457099,0.0,0.0
2024-07-02 00:00:00-04:00,32377.359648962596,32567.367628123175,32168.35087188596,32510.365234375,403245,0.0,0.0
2024-07-03 00:00:00-04:00,32510.365486576873,32567.367880767248,32225.353515625,32225.353515625,344459,0.0,0.0
2024-07-04 00:00:00-04:00,32225.35573253083,32453.365324977978,32358.361328125,32358.361328125,26409,0.0,0.0
2024-07-05 00:00:00-04:00,32358.361866242627,32567.370662794987,32054.349071257377,32206.35546875,328085,0.0,0.0
2024-07-08 00:00:00-04:00,32206.35546875,32453.365864675518,32035.348271570798,32206.35546875,222702,0.0,0.0
2024-07-09 00:00:00-04:00,32206.354941255206,32206.354941255206,31902.342151249257,31940.34375,438278,0.0,0.0
2024-07-10 00:00:00-04:00,31940.342775746158,32434.363544437056,31883.340379358746,32149.3515625,537402,0.0,0.0
2024-07-11 00:00:00-04:00,32149.34909007353,32320.35626608456,32111.34749540441,32301.35546875,227503,0.0,0.0
2024-07-12 00:00:00-04:00,32301.35634961629,32301.35634961629,31921.340392561982,32187.3515625,556545,0.0,0.0
2024-07-15 00:00:00-04:00,32187.353604666223,32320.359198073937,31845.33922161782,32092.349609375,222615,0.0,0.0
2024-07-16 00:00:00-04:00,32092.349344602775,32472.36532263241,32035.346947898328,32377.361328125,181565,0.0,0.0
2024-07-17 00:00:00-04:00,32377.36078957101,32491.36558108358,31959.34322069157,32111.349609375,242091,0.0,0.0
2024-07-18 00:00:00-04:00,32111.350408433245,32244.35600184096,31997.345614083777,32092.349609375,131945,0.0,0.0
2024-07-19 00:00:00-04:00,32092.346698069854,32472.36264476103,31883.337927389704,32301.35546875,315162,0.0,0.0
2024-07-22 00:00:00-04:00,32301.35768267804,32301.35768267804,32016.345703125,32016.345703125,251617,0.0,0.0
2024-07-23 00:00:00-04:00,32016.346947501486,32149.352543129087,31940.34375,31940.34375,330354,0.0,0.0
2024-07-24 00:00:00-04:00,31940.342325724745,32092.348713949494,31522.324758106693,31788.3359375,274838,0.0,0.0
2024-07-25 00:00:00-04:00,31788.337272057164,31731.334874079777,31427.322084867035,31617.330078125,191848,0.0,0.0
2024-07-26 00:00:00-04:00,31617.329812914904,31522.32581708283,31370.31942375151,31484.32421875,321521,0.0,0.0
2024-07-29 00:00:00-04:00,31484.323952414772,31655.33114346591,31066.306374289772,31351.318359375,418300,0.0,0.0
2024-07-30 00:00:00-04:00,31351.316596626802,31693.330959499097,31351.316596626802,31579.326171875,102702,0.0,0.0
2024-07-31 00:00:00-04:00,31579.32907909292,32301.35946718289,31636.331478152657,32206.35546875,569104,0.0,0.0
2024-08-01 00:00:00-04:00,32206.35546875,32206.35546875,31788.33787564528,32206.35546875,279875,0.0,0.0
2024-08-02 00:00:00-04:00,32206.353494331084,31750.334329809582,31066.30558302733,31370.318359375,455916,0.0,0.0
2024-08-05 00:00:00-04:00,31370.317797020125,31313.31540247678,30249.270704334365,30686.2890625,405145,0.0,0.0
2024-08-06 00:00:00-04:00,30686.2890625,31009.302631578947,30591.285071594426,30686.2890625,415877,0.0,0.0
2024-08-07 00:00:00-04:00,30686.291290283203,30876.299285888672,30401.279296875,30401.279296875,899814,0.0,0.0
2024-08-08 00:00:00-04:00,30686.291290283203,30876.299285888672,30401.279296875,30401.279296875,899814,0.0,0.0
2024-08-09 00:00:00-04:00,30401.27840909091,30971.302379261364,30401.27840909091,30515.283203125,337016,0.0,0.0
2024-08-12 00:00:00-04:00,30515.283543813468,31807.337890625,30895.299528169802,31807.337890625,437879,0.0,0.0
2024-08-13 00:00:00-04:00,31807.337271228513,32282.35724242368,31674.331679293864,32054.34765625,341571,0.0,0.0
2024-08-14 00:00:00-04:00,32054.34695633248,32396.361328125,31902.340568869135,32396.361328125,330459,0.0,0.0
2024-08-15 00:00:00-04:00,32396.361777887545,32871.38174530525,32453.36417397767,32757.376953125,324741,0.0,0.0
2024-08-16 00:00:00-04:00,32757.375966870986,32700.373572497083,32301.356811879745,32548.3671875,180792,0.0,0.0
2024-08-20 00:00:00-04:00,32548.36787862373,32776.37746096085,31674.331146331442,31788.3359375,514012,0.0,0.0
2024-08-21 00:00:00-04:00,31788.336033422707,32111.349609375,31769.33523483728,32111.349609375,170428,0.0,0.0
2024-08-22 00:00:00-04:00,32111.349960235777,32054.347563856663,31541.32599644461,31731.333984375,638772,0.0,0.0
2024-08-23 00:00:00-04:00,31731.332555373796,31997.34372649669,31579.326171875,31579.326171875,397023,0.0,0.0
2024-08-26 00:00:00-04:00,31579.325170036765,32301.35546875,31636.327562040442,32301.35546875,260213,0.0,0.0
2024-08-27 00:00:00-04:00,32301.355350378788,32111.3473777295,31750.332229695858,31978.341796875,437376,0.0,0.0
2024-08-28 00:00:00-04:00,31978.3419140625,32301.35546875,31883.337927389704,32301.35546875,347686,0.0,0.0
2024-08-29 00:00:00-04:00,32301.355350378788,32168.349769524288,31693.32983790107,31978.341796875,232220,0.0,0.0
2024-08-30 00:00:00-04:00,31978.342063057073,33042.38671875,32035.344455326336,33042.38671875,1832694,0.0,0.0
2024-09-02 00:00:00-04:00,33042.38929198653,32871.38210186124,32510.36692270785,32795.37890625,200405,0.0,0.0
2024-09-03 00:00:00-04:00,32795.37810780978,32833.37970469021,32396.361340565287,32814.37890625,814757,0.0,0.0
2024-09-04 00:00:00-04:00,32814.37791716747,32852.37951290246,32453.362757685023,32605.369140625,771002,0.0,0.0
2024-09-05 00:00:00-04:00,32605.36878281797,32776.37596174883,32358.358413251168,32567.3671875,287276,0.0,0.0
2024-09-06 00:00:00-04:00,32567.368775425297,32510.36637966901,31978.344019277,32111.349609375,430680,0.0,0.0
2024-09-09 00:00:00-04:00,32111.348345450806,32320.3571216638,31750.333186537453,31769.333984375,379905,0.0,0.0
2024-09-10 00:00:00-04:00,31769.333984375,31864.337973562724,31370.317229786557,31769.333984375,573156,0.0,0.0
2024-09-11 00:00:00-04:00,31769.334697568615,32111.349066322346,31522.324320135365,31845.337890625,408269,0.0,0.0
2024-09-12 00:00:00-04:00,31845.3362160205,32206.351364054146,31826.33541875557,31978.341796875,684179,0.0,0.0
2024-09-13 00:00:00-04:00,31978.34248310811,32054.3456737988,31636.328125,31636.328125,489182,0.0,0.0
2024-09-16 00:00:00-04:00,31636.32973038761,32149.351293583084,31693.33212629822,32016.345703125,179507,0.0,0.0
2024-09-17 00:00:00-04:00,32016.34524708321,32073.347642181874,31560.326086293895,31655.330078125,227187,0.0,0.0
2024-09-18 00:00:00-04:00,31655.33096526732,31636.3301663686,31389.31978068524,31541.326171875,509482,0.0,0.0
2024-09-19 00:00:00-04:00,31541.326087359215,32054.34765625,31731.334075837283,32054.34765625,621545,0.0,0.0
2024-09-20 00:00:00-04:00,32054.34622775834,32092.34782376042,31560.32547973124,31902.33984375,1622604,0.0,0.0
2024-09-23 00:00:00-04:00,31902.339158947776,32396.35989637043,31978.34234932049,32244.353515625,801244,0.0,0.0
2024-09-24 00:00:00-04:00,32244.355474430995,32681.373845622456,32434.36346190554,32662.373046875,636802,0.0,0.0
2024-09-25 00:00:00-04:00,33524.36983923836,33095.3203125,32705.2752881924,33095.3203125,656892,884.0,0.0
2024-09-26 00:00:00-04:00,33095.32256504275,33173.33157521374,32978.309049786265,33075.8203125,240222,0.0,0.0
2024-09-27 00:00:00-04:00,33075.81953543776,32958.806022930316,32666.272241661703,32744.28125,298025,0.0,0.0
2024-09-30 00:00:00-04:00,32744.281371260924,32666.27236263374,32354.236328125,32354.236328125,617934,0.0,0.0
2024-10-01 00:00:00-04:00,32354.2370703125,32198.21904947917,31866.680755208334,32178.716796875,310632,0.0,0.0
2024-10-02 00:00:00-04:00,32178.71633976064,32373.738863031915,31808.173545545214,32081.205078125,701168,0.0,0.0
2024-10-03 00:00:00-04:00,32081.2055207697,32178.716783750762,31788.67173182651,31925.1875,206897,0.0,0.0
2024-10-04 00:00:00-04:00,31925.187944818525,32178.71723210175,31769.169921875,31769.169921875,434751,0.0,0.0
2024-10-07 00:00:00-04:00,31769.16842774633,32139.711214810282,31769.16842774633,31866.6796875,164873,0.0,0.0
2024-10-08 00:00:00-04:00,31866.681205154837,31730.165434998115,32471.251044420318,32276.228515625,686702,0.0,0.0
2024-10-09 00:00:00-04:00,32276.22838152985,32802.789207089554,31886.1833255597,32666.2734375,495692,0.0,0.0
2024-10-10 00:00:00-04:00,32666.271943591888,32802.787706938245,32549.258432152157,32763.783203125,156279,0.0,0.0
2024-10-11 00:00:00-04:00,32763.783991228072,33348.8515625,32724.77948647661,33348.8515625,448821,0.0,0.0
2024-10-15 00:00:00-04:00,33348.85201803936,33543.87454446064,33134.327238975944,33446.36328125,538259,0.0,0.0
2024-10-16 00:00:00-04:00,33446.36282437866,33621.88309576023,33290.344805372806,33348.8515625,512119,0.0,0.0
2024-10-17 00:00:00-04:00,33348.85036829055,33602.37964009627,33309.84586493582,33426.859375,312955,0.0,0.0
2024-10-18 00:00:00-04:00,33426.86093838078,34596.99609375,33153.82940212796,34596.99609375,565811,0.0,0.0
2024-10-21 00:00:00-04:00,34596.993842429576,34753.01185299295,34148.44206205986,34616.49609375,830896,0.0,0.0
2024-10-22 00:00:00-04:00,34616.49799962198,34440.9777280746,33855.91015625,33855.91015625,229387,0.0,0.0
2024-10-23 00:00:00-04:00,33855.90930989583,33894.91381370908,32763.783203125,32763.783203125,721328,0.0,0.0
2024-10-24 00:00:00-04:00,32763.78223339161,33485.3655325794,32841.79123870921,33465.86328125,240589,0.0,0.0
2024-10-25 00:00:00-04:00,33465.865363354955,33504.86986844045,33056.31805995725,33075.8203125,267131,0.0,0.0
2024-10-28 00:00:00-04:00,33075.82017028773,33621.88323913682,33153.82918012331,33212.3359375,395237,0.0,0.0
2024-10-29 00:00:00-04:00,33212.33639261929,33426.86117260685,33095.32287626244,33309.84765625,100024,0.0,0.0
2024-10-30 00:00:00-04:00,33309.84872833986,35162.56279695361,33446.36450181666,34889.53125,1242695,0.0,0.0
2024-10-31 00:00:00-04:00,34889.52881714074,34850.52431315288,34518.98602925607,34538.48828125,436186,0.0,0.0
2024-11-01 00:00:00-04:00,34538.490832769785,34811.52238085493,34245.95703125,34245.95703125,224037,0.0,0.0
2024-11-05 00:00:00-05:00,34245.95377457865,34870.02582514045,34401.9717872191,34714.0078125,457692,0.0,0.0
2024-11-06 00:00:00-05:00,34714.00918349582,35006.54296875,34304.46188413997,35006.54296875,401083,0.0,0.0
2024-11-07 00:00:00-05:00,35006.54232910432,34909.03106913467,34518.98602925607,34538.48828125,378623,0.0,0.0
2024-11-08 00:00:00-05:00,34538.490832769785,34909.03364802819,34128.943510642086,34245.95703125,399479,0.0,0.0
2024-11-12 00:00:00-05:00,34245.95445916905,34460.47923083811,33933.91842765043,34031.4296875,585309,0.0,0.0
2024-11-13 00:00:00-05:00,34031.432089270296,34401.97490284974,33641.38702234456,33875.4140625,549782,0.0,0.0
2024-11-14 00:00:00-05:00,33875.41112785533,34655.50119412719,33894.91337951212,34577.4921875,845472,0.0,0.0
2024-11-15 00:00:00-05:00,34577.49172573176,34616.49622852446,34226.451200597425,34479.98046875,370579,0.0,0.0
2024-11-18 00:00:00-05:00,34479.98260416667,35104.0546875,34226.4533203125,35104.0546875,654451,0.0,0.0
2024-11-19 00:00:00-05:00,35104.055593922654,35494.100656077346,34636.00151933701,35299.078125,547136,0.0,0.0
2024-11-20 00:00:00-05:00,35299.07487476145,35767.12890625,35201.56361820133,35767.12890625,437762,0.0,0.0
2024-11-21 00:00:00-05:00,35767.12991786306,35981.65468836278,35279.57362127278,35318.578125,290867,0.0,0.0
2024-11-22 00:00:00-05:00,35318.57992338989,35591.611463382964,35201.56640625,35201.56640625,146373,0.0,0.0
2024-11-25 00:00:00-05:00,35201.56569505775,35981.65579356318,35201.56569505775,35884.14453125,1940905,0.0,0.0
2024-11-26 00:00:00-05:00,35884.144791666666,35650.117760416666,35104.0546875,35104.0546875,228835,0.0,0.0
2024-11-27 00:00:00-05:00,35104.05604338843,35494.101110537194,35026.04702995868,35396.58984375,361629,0.0,0.0
2024-11-28 00:00:00-05:00,35396.58639895261,35494.09765625,35065.04812414148,35494.09765625,147470,0.0,0.0
2024-11-29 00:00:00-05:00,35494.098066634244,35474.59581494928,35084.55078125,35084.55078125,192577,0.0,0.0
2024-12-02 00:00:00-05:00,35084.553051329494,35591.61162794682,35201.566569010414,35572.109375,347813,0.0,0.0
2024-12-03 00:00:00-05:00,35572.10800165838,35884.14403676064,35279.57421875,35279.57421875,286947,0.0,0.0
2024-12-04 00:00:00-05:00,35279.57389920701,35416.089663327766,35026.04462298275,35045.546875,393909,0.0,0.0
2024-12-05 00:00:00-05:00,35045.54632705479,35591.609375,35065.04857876712,35591.609375,264822,0.0,0.0
2024-12-06 00:00:00-05:00,35591.60979074279,35591.60979074279,35182.0625,35182.0625,328374,0.0,0.0
2024-12-09 00:00:00-05:00,35182.063239902505,35572.10828690808,34948.03621169916,35006.54296875,454061,0.0,0.0
2024-12-10 00:00:00-05:00,35006.541774510144,35396.586808209424,34850.52376103043,35084.55078125,421283,0.0,0.0
